rank,tier,name,url,gold,silver,bronze,points,country,region,city,occupation,organization
204,master,Sergey Bryansky,https://www.kaggle.com/sggpls,5,12,7,28083,Russia,UNKOWN,Moscow,Data 💪Wrestler,void*
205,master,Gilles Vandewiele,https://www.kaggle.com/group16,5,3,2,28037,Belgium,Flanders,Ghent,Postdoc,Ghent University
206,grandmaster,Silogram,https://www.kaggle.com/psilogram,17,33,12,27843,Switzerland,Zurich,Zürich,Freelance data scientist,Self-employed
207,master,Ivan Aerlic,https://www.kaggle.com/ivanaerlic,3,4,1,27823,Australia,Victoria,Melbourne,Salesforce Developer,Global Payments
208,expert,Siti Khotijah,https://www.kaggle.com/khotijahs1,0,2,5,27792,Indonesia,West Java,Bandung,AI/ML Engineer,IT Company
209,master,Rib~,https://www.kaggle.com/dc5e964768ef56302a32,2,4,2,27782,,,,UNKOWN,
210,expert,Mukharbek Organokov,https://www.kaggle.com/muhakabartay,0,6,10,27634,France,Île-de-France,Paris,Machine Learning Engineer,Kepler-62f
211,master,Lindada,https://www.kaggle.com/a763337092,3,14,3,27560,China,Beijing,Beijing, Quant research, Quant
212,master,xia,https://www.kaggle.com/xiamaozi11,3,4,0,27435,China,Anhui,Hefei,UNKOWN,UNKOWN
213,expert,Niranjan Nakkala,https://www.kaggle.com/niranjanmudhiraj,0,1,10,27427,India,Karnataka,Bengaluru,Data Scientist,UNKOWN
214,expert,rc95401,https://www.kaggle.com/rc95401,0,0,8,27335,United States,California,Santa Rosa,retired,home
215,master,Elahi,https://www.kaggle.com/mmelahi,1,7,6,27187,India,Telangana,Miryalaguda,NA,NA
216,master,Leo Lu,https://www.kaggle.com/leolu1998,2,7,4,27112,China,Jiangsu,Suzhou,Student,China
217,grandmaster,toxu,https://www.kaggle.com/tonyxu,7,3,1,26996,China,Jiangsu,Nanjing, Algorithm Engineer,SHEIN
218,master,Costas Voglis,https://www.kaggle.com/voglinio,5,25,10,26955,Greece,UNKOWN,Athens,Data Scientist,Nodalpoint Systems
219,master,A.Sato,https://www.kaggle.com/tommy1028,3,3,0,26737,Japan,Tokyo,Tokyo,Data Scientist,Parking lot 
220,grandmaster,Dmytro Poplavskiy,https://www.kaggle.com/dmytropoplavskiy,11,1,0,26647,Australia,Queensland,Brisbane,Software Engineer,Topcon Positioning Systems
221,master,Sergio Manuel Papadakis,https://www.kaggle.com/socom20,4,0,1,26599,Argentina,Río Negro,San Carlos de Bariloche,IA and Nuclear Engineer,UNKOWN
222,expert,*.*,https://www.kaggle.com/piupiupiu,2,0,1,26579,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
223,grandmaster,Khoi Nguyen,https://www.kaggle.com/suicaokhoailang,5,3,3,26568,Vietnam,Ho Chi Minh City,Ho Chi Minh City,Phụ Hồ,Zalo
224,master,T0m,https://www.kaggle.com/tomyanabe,2,5,0,26422,Japan,Tokyo,Tokyo,Data Scientist,DeNA
225,master,chumajin,https://www.kaggle.com/chumajin,2,7,5,26408,Japan,Kanagawa,Yokohama,Engineer,Japanese Company
226,master,Ilia Larchenko,https://www.kaggle.com/ilialar,1,15,9,26280,Thailand,Bangkok,Bangkok,Data Science Manager,Agoda
227,master,HarshitMehta,https://www.kaggle.com/harshit92,2,7,4,26249,United States,Texas,Austin,Senior Data & Applied Scientist,Microsoft
228,master,Konstantin Yakovlev,https://www.kaggle.com/kyakovlev,2,5,1,26212,Portugal,Lisbon,Cascais,Head of DS,JuneHomes
229,master,Camaro,https://www.kaggle.com/bamps53,3,11,1,26202,Japan,Osaka,Osaka,ML Engineer,manufacturing company
230,master,Youri Matiounine,https://www.kaggle.com/ymatioun,2,8,1,26202,United States,Florida,Hollywood,Actuary,New York Life Ins Co
231,expert,Lawrence Chernin,https://www.kaggle.com/lawrencechernin,0,4,16,26114,United States,California,Mountain View,Data Science,GoGuardian
232,master,Q. S.,https://www.kaggle.com/jerryqisun,2,5,4,26029,Australia,Western Australia,Perth,UNKOWN,UNKOWN
233,grandmaster,lyakaap,https://www.kaggle.com/lyakaap,8,4,4,25879,Japan,Tokyo,Tokyo,Engineer,LINE
234,master,aDg4b,https://www.kaggle.com/egrehbbt,2,3,2,25796,Armenia,Yerevan,Yerevan,Developer,UNKOWN
235,master,Sergei Chudov,https://www.kaggle.com/sergeichudov,3,3,1,25711,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
236,expert,mihtw,https://www.kaggle.com/mihtw1,0,4,10,25687,Russia,UNKOWN,Moscow,"Developer, DS",Somewhere
237,grandmaster,Matt Motoki,https://www.kaggle.com/mmotoki,7,17,9,25576,United States,Washington,Seattle,Data Scientist,Shifted Energy
238,grandmaster,R Guo,https://www.kaggle.com/rguo97,5,7,1,25371,United States,Michigan,Ann Arbor,Student,Umich
239,grandmaster,qsj,https://www.kaggle.com/qiaoshiji,7,10,10,25335,China,Guangdong Province,Guangzhou,UNKOWN,UNKOWN
240,expert,WEST-GQ,https://www.kaggle.com/cgq081616,1,1,1,25208,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
241,master,Jie Wu,https://www.kaggle.com/lftuwujie,3,21,8,25174,United Kingdom,England,London,Data Science Director,CODE
242,master,mufeng,https://www.kaggle.com/scumufeng,1,10,4,25032,China,Beijing,Beijing,master,Home
243,master,Mr_KnowNothing,https://www.kaggle.com/tanulsingh077,3,13,4,25031,United States,California,California City,Applied AI Research Engineer,LevelAI
244,expert,sirius,https://www.kaggle.com/sirius81,2,0,0,24996,China,Shanghai,Shanghai,RECSYSer,UNKOWN
245,master,e-toppo,https://www.kaggle.com/masatomatsui,4,8,4,24988,Japan,Kyoto,Kyoto,ML Engineer,Rist Inc.
246,master,Roc,https://www.kaggle.com/yingpengchen,2,6,2,24866,China,Shandong,Jinan,computer vision engineer,Synthesis
247,master,tk,https://www.kaggle.com/tanakar,2,2,2,24795,Japan,Osaka,Osaka,student,University
248,master,Mark Peng,https://www.kaggle.com/markpeng,3,13,10,24616,Taiwan,UNKOWN,UNKOWN,Data Scientist,UNKOWN
249,master,JonnydosSantos,https://www.kaggle.com/jonnydossantos,1,2,0,24616,United Kingdom,England,London,Imagineer and dreamer,UNKOWN
250,master,NAMBA,https://www.kaggle.com/yasumasanamba,1,2,1,24353,Japan,Chiba,Chiba,Software Engineer, JTC
251,expert,yukiya,https://www.kaggle.com/nyleve,0,12,17,24335,Singapore,UNKOWN,Singapore,Research Engineer,Merry
252,master,Igor Lashkov,https://www.kaggle.com/igorlashkov,2,1,1,24273,United States,Hawaii,Honolulu,PostDoc,University of Hawaii
253,grandmaster,Eduardo Rocha de Andrade,https://www.kaggle.com/arc144,5,15,0,24000,Brazil,State of São Paulo,Campinas,Senior Data Scientist,Sprout.ai
254,master,yuricat,https://www.kaggle.com/yuricat,2,1,0,23990,Japan,Oita,Oita,Professional AI Athlete,quantum
255,master,Jiayang Gao,https://www.kaggle.com/nullrecurrent,3,4,1,23979,China,Zhejiang,Hangzhou,Gryffindor,Hogwarts
256,master,makogarei,https://www.kaggle.com/snakayama,1,8,9,23977,Japan,Tokyo,Tokyo,Data Scientist ,Tokyo
257,master,Mingjie Wang,https://www.kaggle.com/xiaowangiiiii,1,8,5,23945,China,Guangdong Province,Zhuhai, Mphil, UIC
258,expert,Allie K.,https://www.kaggle.com/blankaf,0,5,6,23922,Czechia,Central Bohemian Region,Mníšek pod Brdy,UNKOWN,UNKOWN
259,master,jionie,https://www.kaggle.com/jionie,2,7,5,23880,China,Guangdong Province,Shenzhen,Quant Researcher,...
260,master,Yoshihiro Nishizono,https://www.kaggle.com/ynishizono,1,11,11,23798,Japan,Ibaraki,Tsukuba,Biologist,Astellas  Pharma
261,grandmaster,shimacos,https://www.kaggle.com/shimacos,6,4,4,23721,Japan,Tokyo,Shibuya City,Data Scientist,DeNA
262,grandmaster,mlandry,https://www.kaggle.com/mlandry,8,30,19,23692,United States,Texas,Austin,Data Scientist,H2O.ai
263,master,chris,https://www.kaggle.com/chris62,3,2,3,23636,United States,Indiana,Indianapolis,developer,UNKOWN
264,master,dlrgy22,https://www.kaggle.com/jungikhyo,2,4,2,23547,South Korea,Gyeonggi-do,Yongin-si,AI Global Residency,UPSTAGE AI
265,master,Shivam Gupta,https://www.kaggle.com/shivamcyborg,3,9,3,23486,India,Karnataka,Bengaluru,Data & Applied Scientist,Microsoft
266,expert,FGPC,https://www.kaggle.com/projdev,0,8,13,23464,Christmas Island,UNKOWN,UNKOWN,kaggler,kaggle
267,master,Clevert,https://www.kaggle.com/clevert,1,6,1,23317,UNKOWN,UNKOWN,UNKOWN,student,UNKOWN
268,grandmaster,Jiwei Liu,https://www.kaggle.com/jiweiliu,18,28,11,23305,United States,New Jersey,Princeton,Data Scientist,Nvidia AI infrastructure
269,master,Ioannis M,https://www.kaggle.com/imeintanis,2,9,4,23183,Greece,UNKOWN,Athens,Lead Data Scientist,CORE-INNOVATION
270,master,scumed,https://www.kaggle.com/scusywxy,6,1,2,23163,China,Sichuan,Chengdu,Master,Sichuan University
271,master,Jungwoo Park,https://www.kaggle.com/affjljoo3581,1,4,2,23157,South Korea,Seoul,Seoul,UNKOWN,UNKOWN
272,master,anonamename,https://www.kaggle.com/anonamename,1,7,2,23120,Japan,Kanagawa,Yokohama,Research Engineer,NSSOL
273,master,S. Tomizawa,https://www.kaggle.com/shigemitsutomizawa,2,4,2,23102,Japan,Kanagawa,Kawasaki,Engineer,Research & Technologies company
274,expert,Hossein Masoumi Karakani,https://www.kaggle.com/hossein2015,0,2,2,23086,South Africa,Gauteng,Pretoria,Data Scientist ,UP
275,master,definitelynotB,https://www.kaggle.com/callmeb,1,2,4,23074,Italy,Lombardy,Milan,Dataclown,the beach
276,master,taksai,https://www.kaggle.com/tsaito21219,4,3,2,23010,Japan,Tokyo,Tokyo,Algorithm Engineer,PKSHA Technology
277,master,s_shohei,https://www.kaggle.com/iiyamaiiyama,3,10,2,22904,Japan,Tokyo,Tokyo,UNKOWN,"MC Digital, Inc."
278,master,RabotniKuma,https://www.kaggle.com/analokamus,3,3,2,22870,Japan,Tokyo,Tokyo,BEARtificial Intelligence,Aillis Inc.
279,grandmaster,KF,https://www.kaggle.com/kfujikawa,6,2,0,22806,Japan,Tokyo,Tokyo,Machine Learning Engineer,DeNA
280,master,kaerururu,https://www.kaggle.com/kaerunantoka,3,6,6,22591,Japan,Tokyo,Tokyo,ML Engineer,online retailer
281,grandmaster,Russ Wolfinger,https://www.kaggle.com/sasrdw,14,7,1,22576,United States,North Carolina,UNKOWN,UNKOWN,UNKOWN
282,expert,AmbrosM,https://www.kaggle.com/ambrosm,1,1,0,22512,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
283,master,tomo20180402,https://www.kaggle.com/tomo20180402,2,5,2,22444,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
284,expert,Vijay,https://www.kaggle.com/watzisname,0,7,6,22422,India,Karnataka,Bengaluru,UNKOWN,Bangalore
285,master,LIA,https://www.kaggle.com/learnitanyway,1,2,3,22318,South Korea,Seoul,Seoul,UNKOWN,UNKOWN
286,master,Hogg AP,https://www.kaggle.com/hoanganhpham,3,6,0,22141,Vietnam,Ho Chi Minh City,Ho Chi Minh City,UNKOWN,UNKOWN
287,master,Aleksandr Snorkin,https://www.kaggle.com/parapapapam,2,2,1,22120,United Arab Emirates,Abu Dhabi,Abu Dhabi,Computer Vision Scientist,G42
288,grandmaster,Paweł Jankiewicz,https://www.kaggle.com/paweljankiewicz,10,2,3,22103,Poland,Masovian Voivodeship,Warsaw,Data Scientist,LogicAI
289,expert,Eule,https://www.kaggle.com/eulenator,1,0,1,22060,Germany,Baden-Württemberg,Ulm,Software-Engineer,UNKOWN
290,master,Luca Massaron,https://www.kaggle.com/lucamassaron,4,38,45,22036,Italy,Veneto,Verona,Data Science & Modelling Senior Expert,illimity Bank
291,master,Alexander Zarichkovyi,https://www.kaggle.com/alexkirnas,4,4,3,21988,Ukraine,UNKOWN,Kyiv,Engineering Manager (ML),SQUAD
292,master,kyazuki,https://www.kaggle.com/kyazuki,3,4,2,21948,Japan,Tokyo,Tokyo,Data Scientist,DeNA
293,master,atfujita,https://www.kaggle.com/atsunorifujita,2,13,3,21901,Japan,Kanagawa,Yokohama,Data Scientist,🚗
294,master,Ayushman Buragohain,https://www.kaggle.com/benihime91,3,3,0,21880,India,Assam,Guwahati,Unemployed,UNKOWN
295,expert,Old Monk,https://www.kaggle.com/saurabhbagchi,0,0,3,21868,India,Uttar Pradesh,Lucknow,Student,"University of Texas, Austin"
296,expert,SeshuRajuP 🧘‍♂️,https://www.kaggle.com/seshurajup,0,8,6,21805,India,Telangana,Hyderabad,Senior Engineering Manager,Dolcera
297,master,عثمان,https://www.kaggle.com/authman,1,13,8,21772,United States,Texas,Irving,ML Underperformer,Meta | Healthtech
298,master,teyosan1229,https://www.kaggle.com/teyosan1229,1,2,3,21720,Japan,Aichi,Nagoya,engineer,General companies
299,master,老肥,https://www.kaggle.com/librauee,1,3,1,21706,China,Zhejiang,Zhoushan,Student,Caliton University
300,master,lingyundev,https://www.kaggle.com/lingyundev,9,2,1,21550,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
301,expert,yukiZ,https://www.kaggle.com/hideyukizushi,0,9,8,21466,Japan,Tokyo,Tokyo,Tokyo,Japan
302,grandmaster,Weimin Wang,https://www.kaggle.com/weimin,12,10,4,21333,United States,Massachusetts,Boston,UNKOWN,UNKOWN
303,master,xie,https://www.kaggle.com/crabapple,7,4,2,21320,China,Shanghai,Shanghai,Engineer,agora.io
304,expert,Hiroshi Sakiyama,https://www.kaggle.com/hiroshisakiyama,0,1,4,21271,Japan,Yamagata,Yamagata,prof,YU
305,master,Ducky,https://www.kaggle.com/illgamhoduck,2,3,1,21239,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
306,master,yokuyama,https://www.kaggle.com/yokuyama,1,3,2,21234,Japan,Kanagawa,Yokohama,UNKOWN,UNKOWN
307,master,xsong2020,https://www.kaggle.com/xstargate,1,8,1,21183,Canada,Ontario,Toronto,Freelancer,Data Science
308,master,Yiemon773,https://www.kaggle.com/yoichi7yamakawa,3,9,3,21175,Japan,Tokyo,Tokyo,Engineer,Preferred Networks
309,master,Mickey,https://www.kaggle.com/symyksr,3,24,12,21145,Japan,UNKOWN,UNKOWN,UNKOWN,UNKOWN
310,expert,Akash,https://www.kaggle.com/ak0210,0,4,3,21144,India,Tamil Nadu,Chennai,Student,Anna University
311,master,Agastya Kumar,https://www.kaggle.com/ashusma,1,7,2,21111,India,Uttar Pradesh,Kanpur,UNKOWN,UNKOWN
312,expert,isaac in,https://www.kaggle.com/haplophyrne,0,3,6,21106,United States,Arizona,Scottsdale,Undergrad,Purdue
313,master,yurain,https://www.kaggle.com/hugoluo,2,9,5,21102,China,Beijing,Beijing,Kaggle,Company
314,master,Shun_PI,https://www.kaggle.com/shunrcn,2,7,1,21081,Japan,Tokyo,Tokyo,Data Scientist,THIRD INC.
315,master,NIWATORI,https://www.kaggle.com/niwatori,4,6,1,21067,Japan,Tokyo,Tokyo,Software Engineer,"Recruit Co., Ltd."
316,master,Aishik Rakshit,https://www.kaggle.com/aishikai,1,2,3,21061,India,West Bengal,Kolkata,EEE Pre-Final Yearite,IIT Guwahati
317,expert,Robson,https://www.kaggle.com/robsonsan,0,4,2,21025,Brazil,State of Rio de Janeiro,Macaé,Petroleum Engineer,Petrobras
318,expert,Robert Sturrock,https://www.kaggle.com/robertsturrock,1,1,0,20952,United Kingdom,England,London,Analyst,Bank of England
319,master,Denis Kanonik,https://www.kaggle.com/denisbsu,1,2,1,20945,Belarus,Minsk Region,Minsk,Head of department,Stealth Startup
320,master,Sugawarya,https://www.kaggle.com/sugawarya,3,11,12,20901,Japan,Tokyo,Tokyo,Kaggler,"DeNA Co., Ltd"
321,expert,Boooooooooow,https://www.kaggle.com/booooooow,1,1,0,20792,United States,Iowa,Cedar Falls,MLE,🎵
322,master,Mobassir,https://www.kaggle.com/mobassir,1,13,11,20764,Bangladesh,Dhaka Division,Dhaka,Interested in computer vision for biomedical imaging,kaggle
323,grandmaster,Liao,https://www.kaggle.com/alexanderliao,7,11,4,20744,United States,Florida,Miami,Machine Learning,Praxis Pioneering
324,expert,omarsamir,https://www.kaggle.com/osamir,0,4,6,20683,Egypt,Cairo Governorate,Cairo,UNKOWN,UNKOWN
325,master,mark4h,https://www.kaggle.com/mark4h,3,5,2,20667,United Kingdom,England,Bracknell,Data Scientist, 
326,expert,Jagadish Sivakumar,https://www.kaggle.com/jagadish13,0,5,7,20657,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
327,master,yuanzhe zhou,https://www.kaggle.com/yuanzhezhou,1,2,2,20649,China,Hubei,Wuhan,ml engineer,UNKOWN
328,master,esprit,https://www.kaggle.com/takuji,1,6,6,20623,Japan,Chiba,Chiba,Data Scientist,KDDI
329,expert,takaito,https://www.kaggle.com/takaito,0,2,3,20593,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
330,master,DennisSakva,https://www.kaggle.com/sakvaua,3,4,3,20379,Ukraine,UNKOWN,Kyiv,Analyst,Dragon Capital
331,master,Zacchaeus,https://www.kaggle.com/zacchaeus,3,1,0,20311,United States,Pennsylvania,Pittsburgh,UNKOWN,UNKOWN
332,expert,mirosia koval,https://www.kaggle.com/mirosiakoval,0,2,6,20305,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
333,master,qyxs,https://www.kaggle.com/juzqyxs,2,5,0,20300,China,Shanghai,Shanghai,UNKOWN,Here
334,master,coolz,https://www.kaggle.com/cooolz,3,5,3,20273,China,Beijing,Beijing,UNKOWN,UNKOWN
335,grandmaster,Branden Murray,https://www.kaggle.com/brandenkmurray,8,21,5,20167,United States,California,UNKOWN,Data Scientist,h2o.ai
336,master,Evgenii Kononenko,https://www.kaggle.com/lenny27,3,4,0,20134,Russia,UNKOWN,Moscow,UNKOWN,UNKOWN
337,expert,ricopue,https://www.kaggle.com/ricopue,1,1,1,20113,Spain,Valencian Community,Alicante,Kaggle Student, spain
338,grandmaster,Fatih Ozturk,https://www.kaggle.com/fatihozturk,8,7,3,20040,Turkey,Istanbul,Istanbul,Data Scientist,H2O
339,master,Nguyen Quan Anh Minh,https://www.kaggle.com/dathudeptrai,1,4,1,20025,Vietnam,Ho Chi Minh City,Ho Chi Minh City,AI Engineer,Zalo
340,master,GFHS,https://www.kaggle.com/cwellszhang,3,2,1,20000,China,Shanghai,Shanghai,Guy,SJTU
341,master,AxotZero,https://www.kaggle.com/axotcc,2,1,0,19990,Taiwan,UNKOWN,Taipei,UNKOWN,UNKOWN
342,grandmaster,pudae,https://www.kaggle.com/pudae81,7,7,2,19987,South Korea,Seoul,Seoul,Software Engineer, Home
343,master,vialactea,https://www.kaggle.com/vialactea,1,3,2,19949,United States,Illinois,Chicago,Lead  analytics consultant,  
344,expert,Mark Conway,https://www.kaggle.com/mconway,0,1,5,19827,United States,UNKOWN,UNKOWN,Data Scientist,Scottfree Analytics
345,grandmaster,nosound,https://www.kaggle.com/zaharch,6,5,2,19802,Israel,Haifa District,Haifa,Ph.D. student,Technion
346,master,kuro_B,https://www.kaggle.com/kurokurob,3,1,1,19773,Japan,Chiba,Chiba,engneer,XXX
347,master,Jacoby Jaeger,https://www.kaggle.com/jacobyjaeger,1,3,0,19771,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
348,grandmaster,David Austin,https://www.kaggle.com/tivfrvqhs5,9,5,7,19736,United States,Arizona,Phoenix,Data Scientist,UNKOWN
349,expert,viewlagoon,https://www.kaggle.com/viewlagoon,2,0,0,19600,Japan,Tokyo,Tokyo,UNKOWN,Bandai Namco Research Inc.
350,master,Art Kulakov,https://www.kaggle.com/artkulak,1,4,4,19587,Turkey,İstanbul,İstanbul,Founder,ArtLabs
351,master,hoxosh,https://www.kaggle.com/cashfeg,4,18,7,19541,Japan,Tokyo,Shibuya City,General Manager of Data Science Dept. ,DeNA
352,expert,Bilbo Baggins,https://www.kaggle.com/bilbobaggins123,0,5,15,19529,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
353,master,flaty,https://www.kaggle.com/flat831,1,2,0,19494,Japan,Tokyo,Tokyo,Data Analysit,IT Company
354,master,Jan Bre,https://www.kaggle.com/jpbremer,3,6,6,19492,Germany,Hamburg,Hamburg,MD Student,UKE
355,grandmaster,MPWARE,https://www.kaggle.com/mpware,5,9,2,19448,France,Occitanie,Toulouse,data-scientist,private company
356,grandmaster,KaizaburoChubachi,https://www.kaggle.com/zaburo,5,5,1,19434,Japan,Tokyo,Tokyo,Engineer,Preferred Networks
357,master,Heng Zheng,https://www.kaggle.com/hengzheng,2,9,3,19385,China,Guangdong Province,Guangzhou,Newbie,ML
358,master,JohnM,https://www.kaggle.com/jpmiller,1,10,21,19373,United States,Texas,Fort Worth,Customer Data Scientist,H2O.ai
359,master,copasta,https://www.kaggle.com/copasta,2,7,5,19363,Japan,Tokyo,Tokyo,ML Engineer,hoge
360,master,RunningZ,https://www.kaggle.com/runningz,2,7,8,19351,China,Beijing,Beijing,Master,BUAA
361,master,Matthieu Planté,https://www.kaggle.com/matthieuplante,2,3,0,19277,France,Île-de-France,Paris,Machine Learning Engineer,Omnitech
362,master,hakubishin3,https://www.kaggle.com/shuheigoda,3,8,0,19193,Japan,Tokyo,Tokyo,Data Scientist,"Wantedly, inc."
363,master,Enzo,https://www.kaggle.com/neomaoro,1,7,1,19017,Hong Kong,UNKOWN,Hong Kong,student,HKUST
364,master,Alexander,https://www.kaggle.com/alexander1980,1,4,0,19010,Russia,UNKOWN,Moscow,NLP,No Info
365,master,Bruce Young,https://www.kaggle.com/mutantspore,1,3,2,19007,United States,Florida,Hudson,Potato stacker,a Supermarket
366,master,InnerVoice,https://www.kaggle.com/adityakumarsinha,3,19,7,18958,India,UNKOWN,UNKOWN,UNKOWN,UNKOWN
367,master,huiqin,https://www.kaggle.com/qinhui1999,6,8,12,18916,China,Guangdong Province,Shenzhen,freelancer,ml research
368,grandmaster,SeuTao,https://www.kaggle.com/shentao,11,4,2,18911,China,Guangdong Province,Shenzhen,DATA SCIENCE,HOME
369,expert,Chia-Ta Tsai,https://www.kaggle.com/cttsai,0,4,8,18907,United States,New York,New York,Data Scientist,a stealth Fintech startup
370,master,Vadim Timakin,https://www.kaggle.com/vadimtimakin,1,2,6,18887,United States,Michigan,Detroit,Freshman,National University of Science and Technology MISiS
371,master,Hengw Dai,https://www.kaggle.com/hengwdai,1,6,1,18781,China,Guangdong Province,Guangzhou,Engineer,China Telecom
372,grandmaster,Shai,https://www.kaggle.com/sgalib,5,15,3,18763,United States,Texas,Austin,UNKOWN,H2O.ai
373,expert,Hwigeon Oh,https://www.kaggle.com/hwigeon,0,9,3,18730,South Korea,Gyeonggi-do,Yongin-si,Studying AI,home
374,master,ria,https://www.kaggle.com/no9more9ria10,1,2,1,18703,Japan,Tokyo,Tokyo,Developer,UNKOWN
375,master,SAVE,https://www.kaggle.com/chenshengabc,3,4,4,18691,China,Beijing,Beijing,fintech,UNKOWN
376,master,OrKatz,https://www.kaggle.com/orkatz2,2,7,6,18690,Israel,Tel Aviv District,Tel Aviv-Yafo,Kaggler,Kaggle
377,master,shinmura0,https://www.kaggle.com/shinmurashinmura,1,3,2,18683,Japan,Nagano,Nagano,Anomaly detection engineer,Industrial field
378,expert,Minh Phan,https://www.kaggle.com/minhnhatphan,1,0,1,18600,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
379,expert,shoji,https://www.kaggle.com/shoiwa,0,0,2,18590,Japan,Tokyo,Tokyo,software engineer,a civil engineering company
380,master,SeongHun Jeong,https://www.kaggle.com/sunghun,2,6,0,18577,South Korea,Gyeonggi-do,Seongnam-si,DeepLearning Reasearcher,KakaoBank
381,master,Naoism,https://www.kaggle.com/naoism,2,5,3,18566,Japan,Tokyo,Tokyo,Reseacher,"Hitachi, Ltd."
382,master,AnhMeow,https://www.kaggle.com/seb6084,2,4,1,18521,France,Île-de-France,Paris,Data Scientist,Home
383,master,Minh Tri Phan,https://www.kaggle.com/shinomoriaoshi,1,8,0,18506,Switzerland,St. Gallen,St. Gallen,Research Assistant,University of St.Gallen
384,expert,Robin Smits,https://www.kaggle.com/rsmits,0,10,9,18503,Netherlands,Gelderland,UNKOWN,Data Scientist,NWWI
385,master,Maxwell,https://www.kaggle.com/maxwell110,3,7,0,18486,Japan,Tokyo,Tokyo,"Chief Data Scientist, Actuary","AXA Life Insurance Co., Ltd"
386,grandmaster,mamas,https://www.kaggle.com/mamasinkgs,5,0,0,18466,Japan,Tokyo,Tokyo,none ,kgs go server
387,master,Vincent Schuler,https://www.kaggle.com/vincentschuler,1,2,2,18446,France,Grand Est,Strasbourg,Data Scientist,Crédit-Mutuel
388,master,yamash73,https://www.kaggle.com/yamash73,1,4,3,18400,Japan,Kanagawa,Yokohama,Software Engineer,Technology Company
389,master,Darien Schettler,https://www.kaggle.com/dschettler8845,1,2,1,18393,Canada,Ontario,London,Staff Machine Learning Architect,VMWare Inc.
390,master,Yirun Zhang,https://www.kaggle.com/gogo827jz,1,4,3,18365,United Kingdom,England,London,Quantitative Researcher,Jane Street
391,expert,cool_rabbit,https://www.kaggle.com/drtausamaru,0,7,1,18357,Japan,Tokyo,Tokyo,"MD, PhD student",-
392,grandmaster,Yuanhao,https://www.kaggle.com/wuyhbb,8,10,6,18311,China,Shanghai,Shanghai,Engineer,Newsbreak
393,master,213tubo,https://www.kaggle.com/tubotubo,2,3,1,18301,Japan,Ibaraki,Tsukuba,B4 College student,University of Tsukuba
394,master,YYama,https://www.kaggle.com/yosukeyama,1,7,2,18288,Japan,Saitama,Saitama,resident to-be Radiologist,general hospital
395,grandmaster,Oleg Yaroshevskiy,https://www.kaggle.com/yaroshevskiy,5,14,1,18272,Ukraine,UNKOWN,Kyiv,Data Scientist,Stealth Mode Startup
396,expert,John Doe Jr.,https://www.kaggle.com/jdj040,1,0,1,18254,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
397,expert,Janos,https://www.kaggle.com/janosk21,0,9,24,18169,Germany,Hessen,Frankfurt,Director Data Science,Baxter Int
398,master,namakemono,https://www.kaggle.com/namakemono,1,3,7,18135,Japan,Tokyo,Tokyo,Engineer,MNES
399,expert,horohoro,https://www.kaggle.com/horohoro,0,3,8,18105,Japan,Chiba,Chiba,UNKOWN,UNKOWN
400,master,zakopuro,https://www.kaggle.com/zakopur0,1,7,2,18050,Japan,Tokyo,Tokyo,Data Scientist,Japan
401,expert,Hamish,https://www.kaggle.com/hamishdickson,0,8,4,18047,United Kingdom,England,London,Lead Data Scientist,looking for work!
402,master,Draconda,https://www.kaggle.com/ryunosukeishizaki,3,8,2,18044,Japan,Aichi,Nagoya,CEO,BabaConda Tech
403,grandmaster,chlxyd,https://www.kaggle.com/chlxyd,6,13,1,17957,China,Beijing,Beijing,RSDE,Autra.tech
404,master,Kelvin,https://www.kaggle.com/xyzdivergence,3,2,2,17932,Singapore,UNKOWN,Singapore,Data Scientist,UNKOWN
405,master,Rainbow Cat,https://www.kaggle.com/renxingkai,2,2,1,17930,China,Hunan,Changsha,Student,CSU
406,master,atom1231,https://www.kaggle.com/atom1231,2,13,6,17916,Taiwan,UNKOWN,Hsinchu,UNKOWN,UNKOWN
407,expert,tensor choko,https://www.kaggle.com/tensorchoko,0,0,3,17900,Japan,Kanagawa,Kawasaki,UNKOWN,UNKOWN
408,expert,Sandiago,https://www.kaggle.com/sandiago21,0,14,2,17883,Greece,UNKOWN,Athens,Machine Learning Engineer,NA
409,expert,AndNov,https://www.kaggle.com/andnov,0,0,3,17872,Indonesia,Jakarta,Jakarta,IT Consultant,Independent
