rank,tier,name,url,gold,silver,bronze,points,country,region,city,occupation,organization
406,expert,cyberia,https://www.kaggle.com/cyberia,0,0,2,18738,Ireland,County Dublin,Dublin,Data Scientist,...
407,master,Martin Kovacevic Buvinic,https://www.kaggle.com/ragnar123,1,8,1,18728,Chile,Santiago Metropolitan Region,Santiago,Data Scientist,UNKOWN
408,expert,Ayushman Buragohain,https://www.kaggle.com/benihime91,2,0,0,18626,India,Assam,Guwahati,Student,"Central Institute of Technology, Kokrajhar"
409,master,Atanas Atanasov,https://www.kaggle.com/atanasova,2,24,9,18578,Bulgaria,Sofia City Province,Sofia,Deep Learning,DataRobot
410,master,Rinat,https://www.kaggle.com/trytolose,3,5,0,18565,Russia,UNKOWN,Moscow,Data scientist,Severstal
411,master,Ruby,https://www.kaggle.com/w5833946,1,3,0,18563,China,Beijing,Beijing,Algorithm Engineer,UNKOWN
412,master,colum2131,https://www.kaggle.com/columbia2131,1,2,2,18520,Japan,Fukuoka,Fukuoka,Student,Kyushu Univ.
413,expert,Shivam Mittal,https://www.kaggle.com/shivammittal274,0,3,6,18458,India,Delhi,Delhi,Student,Netaji Subhas University of Technology
414,master,sqrt4kaido,https://www.kaggle.com/nomorevotch,1,2,3,18436,Japan,Kanagawa,Kawasaki,baby, In the stomach of mom
415,grandmaster,Eureka,https://www.kaggle.com/pengyan,23,28,6,18410,China,Beijing,Beijing,Researcher,MeiTuan
416,grandmaster,Ruslan Baikulov,https://www.kaggle.com/romul0212,5,5,0,18341,Russia,UNKOWN,Moscow,Tech Lead,osai.ai
417,expert,Old Monk,https://www.kaggle.com/saurabhbagchi,0,0,2,18322,India,Uttar Pradesh,Lucknow,Student,"University of Texas, Austin"
418,master,Ding Li,https://www.kaggle.com/dandingclam,1,11,5,18285,China,Beijing,Beijing,UNKOWN,UNKOWN
419,master,u++,https://www.kaggle.com/sishihara,1,5,2,18225,Japan,Tokyo,Tokyo,Data Scientist,a media company
420,expert,codefluence,https://www.kaggle.com/codefluence,1,0,1,18208,Spain,Community of Madrid,Madrid,developer,freelancer
421,expert,Javu,https://www.kaggle.com/x2x21x21x21,1,0,2,18204,Slovenia,UNKOWN,Ljubljana,UNKOWN,UNKOWN
422,master,T88,https://www.kaggle.com/t88take,1,2,4,18162,Japan,Osaka,Osaka,Data Scientist,p
423,expert,Taaha Khan,https://www.kaggle.com/taahakhan,2,0,1,18152,United States,Oregon,Portland,Student,School
424,expert,YYama,https://www.kaggle.com/yosukeyama,0,6,2,18138,Japan,Saitama,Saitama,medical doctor (resident),general hospital
425,master,Tom57,https://www.kaggle.com/thomastilli,3,9,9,18131,Germany,Hesse,Rüsselsheim,Senior Data Scientist,Freelancer
426,master,Cakey,https://www.kaggle.com/cakeisgood,2,2,0,18070,United States,California,San Diego,Data Scientist,ML Startup
427,master,Panos,https://www.kaggle.com/panosc,1,10,14,18069,Spain,Andalusia,Seville,Senior Researcher,"European Commission, Joint Research Centre"
428,expert,mirosia koval,https://www.kaggle.com/mirosiakoval,0,1,2,18015,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
429,expert,omarsamir,https://www.kaggle.com/osamir,0,2,5,18009,Egypt,Cairo Governorate,Cairo,UNKOWN,UNKOWN
430,expert,Rakesh P Tiwari,https://www.kaggle.com/rakeshptiwari,1,0,1,17996,Canada,Quebec,Montreal,Data Scientist, CAE
431,expert,Daniel Johnson,https://www.kaggle.com/danielcljc,1,1,0,17993,United States,UNKOWN,UNKOWN,UNKOWN,UNKOWN
432,expert,Batake,https://www.kaggle.com/batake0708,0,4,7,17991,Japan,Ibaraki,Tsukuba,Researcher,Japan
433,expert,algernone,https://www.kaggle.com/chamecall,2,0,0,17977,Belarus,Minsk Region,Minsk,Data Scientist,ItechArt
434,master,adityasinha,https://www.kaggle.com/adityakumarsinha,2,19,7,17962,India,UNKOWN,UNKOWN,UNKOWN,UNKOWN
435,expert,CooRabi,https://www.kaggle.com/drtausamaru,0,5,1,17944,Japan,Osaka,Osaka,Anesthesiologist,Operating Room
436,master,Makotu,https://www.kaggle.com/mhyodo,1,7,3,17943,Japan,Tokyo,Tokyo,Data Scientist,BrainPad
437,master,huiqin,https://www.kaggle.com/qinhui1999,5,7,10,17887,China,Guangdong Province,Shenzhen,freelancer,ml research
438,grandmaster,anokas,https://www.kaggle.com/anokas,9,11,4,17856,United Kingdom,England,Guildford,Mikel Bober-Irizar,UNKOWN
439,master,Tian,https://www.kaggle.com/tiandaye,1,3,7,17847,China,Sichuan,Chengdu,Kaggle,night
440,master,ln,https://www.kaggle.com/nazarov,3,7,3,17836,Russia,UNKOWN,Moscow,UNKOWN,UNKOWN
441,expert,Pietro Marinelli,https://www.kaggle.com/pietromarinelli,0,16,20,17824,Italy,Lazio,Rome,Data Scientist,Consultant
442,grandmaster,DavidGbodiOdaibo,https://www.kaggle.com/godaibo,5,13,11,17819,United States,UNKOWN,UNKOWN,Founder ,"Analytical AI, Chartgard"
443,expert,U023,https://www.kaggle.com/ryutek,0,8,15,17769,United States,Washington,Seattle,Software Engineer,Microsoft
444,expert,Hossein Masoumi Karakani,https://www.kaggle.com/hossein2015,0,2,1,17757,South Africa,Gauteng,Pretoria,Data Scientist ,UP
445,expert,( ͡° ͜ʖ ͡°),https://www.kaggle.com/truonghoang,0,7,3,17746,Vietnam,Ho Chi Minh City,Ho Chi Minh City,Data scientist,FPT Software VN
446,expert,Heads or Tails,https://www.kaggle.com/headsortails,0,1,6,17618,United States,California,San Francisco,curious,heart
447,master,Shun_PI,https://www.kaggle.com/shunrcn,1,6,1,17617,Japan,Tokyo,Tokyo,Data Scientist,THIRD INC.
448,expert,Aizaki,https://www.kaggle.com/izktmys,0,6,3,17595,Japan,Tokyo,Tokyo,Researcher,Japanese Tech Company
449,expert,yukiZ,https://www.kaggle.com/hideyukizushi,0,6,4,17593,Japan,Tokyo,Tokyo,Tokyo,Japan
450,expert,nuranura,https://www.kaggle.com/tonurage,0,1,3,17574,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
451,expert,Tensor Girl,https://www.kaggle.com/usharengaraju,0,4,4,17545,India,Karnataka,Bengaluru,Nobody,Nowhere
452,master,Javier Martín,https://www.kaggle.com/bacterio,2,3,1,17545,Spain,Valencian Community,San Fulgencio,Teacher,High School
453,master,CroDoc,https://www.kaggle.com/crodoc,1,2,0,17520,Croatia,UNKOWN,Zagreb,Research Assistant,"Faculty of Electrical Engineering and Computing, University of Zagreb"
454,expert,K-NKSM,https://www.kaggle.com/nmkt6e6d6b74,2,0,0,17500,Japan,Aichi,Kariya,battery state simulation engineer,UNKOWN
455,master,Vladislav Ostankovich,https://www.kaggle.com/vostankovich,1,4,1,17487,Russia,Republic of Tatarstan,Innopolis,Computer Vision Research Engineer,UNKOWN
456,master,dvtoan7997,https://www.kaggle.com/dvtoan7997,1,3,1,17477,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
457,master,Ethan,https://www.kaggle.com/chenxin1991,2,5,2,17378,China,Guangdong Province,Guangzhou,Data mining,Netease
458,grandmaster,30CrMnSiA,https://www.kaggle.com/h4211819,7,8,2,17364,China,Beijing,Beijing,DDRK,Beijing
459,master,Moro,https://www.kaggle.com/moromoromoro,1,6,3,17359,Japan,Tokyo,Tokyo,DS, Hitachi Ltd.
460,expert,katsumi,https://www.kaggle.com/katsumi2783,0,4,5,17312,Japan,Aichi,Anjo,UNKOWN,UNKOWN
461,expert,Magnus,https://www.kaggle.com/magnus7,0,1,6,17287,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,UNKOWN,UNKOWN
462,master,robga,https://www.kaggle.com/robga,3,4,2,17278,United Kingdom,England,London,Technologist, 
463,expert,fate,https://www.kaggle.com/chihantsai,0,6,2,17234,Taiwan,UNKOWN,Taipei,UNKOWN,UNKOWN
464,master,Jaideep,https://www.kaggle.com/jaideepvalani,1,8,3,17161,India,Karnataka,Bengaluru,Consultant,TCS
465,expert,Olga Ivanova,https://www.kaggle.com/olgaiv39,0,1,5,17155,Belarus,Minsk Region,Minsk,ML Engineer,Sharper Shape
466,expert,Jason,https://www.kaggle.com/xiaojin712,0,4,3,17135,China,Guangdong Province,Zhuhai,Data Scientist,DSX
467,master,Loulou,https://www.kaggle.com/louise2001,1,4,6,17081,France,Île-de-France,Paris,Data Science Ambassador,Z by HP
468,expert,navneeth,https://www.kaggle.com/navneeth,0,0,2,17002,Japan,Tokyo,Tokyo,Computer Vision Researcher,justforfun
469,master,Igor Vikhrov,https://www.kaggle.com/soloway,2,3,3,16951,Russia,UNKOWN,Saint Petersburg,Lead Data Scientist,Adriver LLC
470,expert,Janos,https://www.kaggle.com/janosk21,0,9,22,16909,Germany,Bavaria,Munich,"Director AI, Innovation Hub",Baxter Int
471,master,Frank Puk,https://www.kaggle.com/pukkinming,1,3,7,16907,United States,District of Columbia,Washington,UNKOWN,UNKOWN
472,expert,felixoneberlin,https://www.kaggle.com/felixoneberlin,2,0,0,16903,Germany,Berlin,Berlin,PhD candidate,RWTH Aachen University
473,master,Meng Di,https://www.kaggle.com/hughshaoqz,4,6,1,16890,United States,California,San Francisco,Staff ML Engineer,LinkedIn
474,expert,Nuno Ferreira,https://www.kaggle.com/ngcferreira,0,2,6,16888,Netherlands,North Brabant,Eindhoven,UNKOWN,Philips Hue - Signify
475,master,Raghawendra Singh,https://www.kaggle.com/raghaw,1,4,10,16881,India,Delhi,New Delhi,Senior Research Engineer,CDOT
476,master,ynktk,https://www.kaggle.com/naka2ka,4,3,3,16857,Japan,Tokyo,Tokyo,Data Scientist,astamuse
477,expert,Zacchaeus,https://www.kaggle.com/zacchaeus,1,1,0,16850,China,Shanghai,Shanghai,Student,NYU Shanghai
478,expert,Nick Styles,https://www.kaggle.com/styles,0,1,4,16843,South Africa,Gauteng,Johannesburg,Data Scientist, a Company
479,expert,James Davis,https://www.kaggle.com/lorentztrans,1,1,0,16843,United States,Ohio,Columbus,None,Home
480,expert,TY.Yang,https://www.kaggle.com/tianyiy,0,3,4,16830,United States,Oklahoma,Norman,analyst,scippc
481,expert,Eric Freeman,https://www.kaggle.com/ericfreeman,0,5,4,16769,United States,Florida,Jupiter,Data Scientist,_
482,expert,PaulG,https://www.kaggle.com/pgeiger,0,8,1,16763,Canada,Ontario,Toronto,UNKOWN,UNKOWN
483,expert,Hamish,https://www.kaggle.com/hamishdickson,0,5,3,16736,United Kingdom,England,London,Lead Data Scientist,Sprout.ai
484,master,NikhilMishra,https://www.kaggle.com/nikhilmishradev,1,3,1,16706,India,Karnataka,Bengaluru,Data Scientist,Okcredit
485,master,Emin Ozturk,https://www.kaggle.com/meminozturk,3,7,0,16666,Turkey,Istanbul,Istanbul,Lead Data Scientist,Afiniti
486,master,Udbhav Bamba,https://www.kaggle.com/ubamba98,2,2,2,16633,India,Jharkhand,Dhanbad,"Pre-final year, Mathematics and Computing student",IIT (ISM)
487,master,T Nakamura,https://www.kaggle.com/a2015003713,1,5,0,16627,Japan,Tokyo,Tokyo,Engineer,Automotive Components Manufacturer 
488,master,Tomonori Masui,https://www.kaggle.com/tnmasui,1,4,3,16599,United States,California,San Diego,Data Scientist,a software company
489,expert,Vitalii Mokin,https://www.kaggle.com/vbmokin,0,0,5,16541,Ukraine,Vinnytsia Oblast,Vinnytsia,Professor,Vinnytsia National Technical University
490,expert,Robin Smits,https://www.kaggle.com/rsmits,0,7,9,16540,Netherlands,Gelderland,UNKOWN,Data Scientist,RubiX
491,master,Ryota,https://www.kaggle.com/ryotak12,1,2,2,16504,Japan,Fukuoka,Fukuoka,Student,Kyushu Univ.
492,master,Najibul Haque Sarker,https://www.kaggle.com/nexh98,1,4,2,16488,Bangladesh,Dhaka Division,Dhaka,CSE Undergrad,BUET
493,grandmaster,Pavel Ostyakov,https://www.kaggle.com/pavelost,8,2,2,16473,Russia,UNKOWN,Moscow,Team Leader of Image Processing Group,Huawei Technologies
494,master,yu4u,https://www.kaggle.com/ren4yu,2,8,2,16454,Japan,Tokyo,Tokyo,Research Engineer,Mobility Technologies
495,master,mlearn,https://www.kaggle.com/misaki1111,2,5,4,16445,China,Guangdong Province,Shenzhen,Data Mining,9F
496,master,tktk,https://www.kaggle.com/sunakuzira,1,3,1,16385,Japan,Tokyo,Tokyo,System engineer,UNKOWN
497,master,Zekun,https://www.kaggle.com/zekunn,1,5,2,16368,China,Fujian,Fuzhou,Student,HUST
498,expert,xuxu_sky,https://www.kaggle.com/xuxu1234,1,1,1,16347,China,Beijing,Beijing,student,UNKOWN
499,master,sakami,https://www.kaggle.com/sakami,3,3,0,16341,Japan,Tokyo,Tokyo,Data Scientist,DeNA
500,master,CatEek,https://www.kaggle.com/cateek,2,7,3,16312,Russia,UNKOWN,Moscow,., .
501,expert,Seawolf,https://www.kaggle.com/xiwuhan,1,1,1,16202,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
502,master,mark4h,https://www.kaggle.com/mark4h,2,4,2,16151,United Kingdom,England,Bracknell,Data Scientist, 
503,expert,tom88jerry,https://www.kaggle.com/tom88jerry,0,4,1,16130,United Kingdom,England,Nottingham,Senior engineer,Sprint Electric
504,expert,laxman kusuma,https://www.kaggle.com/laxmankusuma,0,1,1,16113,India,Telangana,Hyderabad,data scientist,posidex
505,master,F.J.Martinez-de-Pison,https://www.kaggle.com/jpison,1,22,6,16105,Spain,La Rioja,Logroño,Prof.,University of La Rioja
506,expert,validmodel,https://www.kaggle.com/validmodel,0,2,2,16091,India,Karnataka,Bengaluru,ML Engg,Remote
507,master,neongen,https://www.kaggle.com/neongen,2,16,12,16084,Greece,UNKOWN,Athens,UNKOWN,UNKOWN
508,master,Hogg AP,https://www.kaggle.com/hoanganhpham,2,3,0,16062,Vietnam,Ho Chi Minh City,Ho Chi Minh City,UNKOWN,UNKOWN
509,grandmaster,TerenceLiu,https://www.kaggle.com/terenceliu4444,6,9,3,16054,United States,New York,New York,Data Scientist,Tech company
510,expert,ilovekaggletoo,https://www.kaggle.com/ilovekaggletoo,0,3,1,16033,South Korea,Seoul,Seoul,UNKOWN,UNKOWN
511,expert,Alex,https://www.kaggle.com/onlise,0,5,4,16009,Italy,Lombardy,Milan,UNKOWN,UNKOWN
512,expert,Milcheis,https://www.kaggle.com/takach,0,3,2,16009,Japan,Fukushima,Yabuki,Chemist,JTC
513,master,The Nam,https://www.kaggle.com/namgalielei,1,6,1,16005,Vietnam,Hanoi,Hanoi,Data Scientist,Viettel Data Governance Department
514,master,MeisterMorxrc,https://www.kaggle.com/meistermorxrc,3,3,2,15997,China,Tianjin,Tianjin,kaggle,night
515,master,Xie29,https://www.kaggle.com/xiejialun,1,5,2,15979,Taiwan,UNKOWN,Taipei,.,.
516,master,louis,https://www.kaggle.com/darkcoeus,4,1,0,15917,Hong Kong,UNKOWN,UNKOWN,Research Director,SenseTime Group LTD
517,master,ryomak,https://www.kaggle.com/ryomak,1,3,0,15870,Japan,Tokyo,Tokyo,student,University of Tokyo
518,master,tomotana14,https://www.kaggle.com/tomotana,3,2,0,15838,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
519,master,Dmitriy Guller,https://www.kaggle.com/dmitriyguller,4,7,2,15824,United States,UNKOWN,UNKOWN,Actuary,UNKOWN
520,master,StephKua,https://www.kaggle.com/stephkua,2,4,2,15812,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,UNKOWN,UNKOWN
521,master,tea໒꒱,https://www.kaggle.com/tea1013,1,2,1,15733,Japan,Tokyo,Shibuya City,Developer,VOYAGE GROUP
522,master,Wenjing Zhang,https://www.kaggle.com/nywenjing,1,2,0,15727,Singapore,UNKOWN,Singapore,Senior AI Engineer,Ankobot Singapore
523,master,David M,https://www.kaggle.com/chemicaltoilet,2,1,0,15716,United States,New York,New York,  ,  
524,expert,Yoshio Sugiyama,https://www.kaggle.com/imokuri,1,1,1,15700,Japan,Tokyo,Tokyo,Infrastructure Engineer,Hewlett-Packard Japan
525,master,rincha,https://www.kaggle.com/satrin,1,4,0,15690,Japan,Tokyo,Tokyo,Data Scientist,DeNA / Mobility Technologies
526,expert,Doomsday,https://www.kaggle.com/phoenix9032,0,9,10,15668,India,Tamil Nadu,Chennai,AI and ML Enthusiast,Tata Consultancy Services Ltd
527,expert,Dylan Liu,https://www.kaggle.com/dylanliuofficial,0,1,7,15634,China,Shanghai,Shanghai,freelancer,Null
528,expert,Hannes Öhler,https://www.kaggle.com/hannes82,0,3,1,15591,Germany,North Rhine-Westphalia,Bonn,Researcher and Data Scientist,German Development Institute
529,expert,Anurag Trivedi,https://www.kaggle.com/anuragtr,0,1,2,15573,India,Karnataka,Bengaluru,Data Scientist,IQVIA
530,grandmaster,ValeriyBabushkin,https://www.kaggle.com/venheads,6,21,4,15554,Russia,UNKOWN,Moscow,Crunch the data,somewhere
531,master,Konstantin Yakovlev,https://www.kaggle.com/kyakovlev,1,5,1,15551,Portugal,Lisbon,Cascais,PM,__self__
532,master,ggsddu,https://www.kaggle.com/tianshuaifei,3,8,3,15547,China,Beijing,Beijing,ggs,ddu
533,master,Antoniu Gugu,https://www.kaggle.com/antoniu,1,3,3,15532,Romania,Bucharest,Bucharest,Software Engineer,UNKOWN
534,expert,Rischan Mafrur,https://www.kaggle.com/rischan,0,2,0,15494,Indonesia,Central Java,Temanggung,Data Scientist,Home
535,grandmaster,DeBut_Kele,https://www.kaggle.com/kelexu,9,19,8,15480,China,Hunan,Changsha,Nobody,Skyland
536,master,Zaber Ibn Abdul Hakim,https://www.kaggle.com/zaber666,1,4,2,15426,Bangladesh,Dhaka Division,Dhaka,CS Undergrad,Bangladesh University of Engineering and Technology
537,expert,Leo Lu,https://www.kaggle.com/leolu1998,0,4,2,15415,China,Jiangsu,Suzhou,Student,China
538,expert,hiromu,https://www.kaggle.com/hiromukitamori,0,2,1,15414,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
539,expert,tarokd,https://www.kaggle.com/tarokd,1,1,0,15380,Japan,Aichi,Nagoya,Researcher,Japanese company
540,expert,Joseph Gesnouin,https://www.kaggle.com/josephjzk,0,1,3,15374,France,Île-de-France,Paris,PhD Student,Mines ParisTech
541,expert,Akash G,https://www.kaggle.com/akashsuper2000,0,1,4,15363,India,Tamil Nadu,Chennai,Student,Amrita School Of Engineering
542,master,Victor Zaguskin,https://www.kaggle.com/vzaguskin,1,4,3,15319,Russia,Nizhny Novgorod Oblast,Nizhny Novgorod,CV  Engineer,MTS
543,expert,Ioannis M,https://www.kaggle.com/imeintanis,0,5,4,15283,Greece,UNKOWN,Athens,Data Scientist,CORE-INNOVATION
544,master,kss,https://www.kaggle.com/l0glikelihood,2,3,2,15230,Czechia,Prague,Prague,UNKOWN,UNKOWN
545,master,Yiheng (Venn) Wang,https://www.kaggle.com/yiheng,5,11,2,15141,China,Shanghai,Shanghai,Engineer,Nvidia
546,master,kuto,https://www.kaggle.com/kuto0633,1,2,4,15126,Japan,Kanagawa,Yokohama,Researcher,japanese company
547,master,Striderl,https://www.kaggle.com/strider1125,2,4,1,15098,United States,New York,New York,Prayer,KyoAni
548,master,ilovepotatoes,https://www.kaggle.com/thakurudit,1,2,3,15095,India,Himachal Pradesh,Shimla,Student,Manipal University Jaipur
549,expert,cafe au lait,https://www.kaggle.com/blendy2019,0,0,4,15068,Japan,Kyoto,Kyoto, engineer,Japanese Traditional Company
550,expert,Muhammad Ahmed,https://www.kaggle.com/muhammad4hmed,0,4,7,15064,Pakistan,Sindh,Gharo,BSCS student,FAST NUCES 
551,expert,HyeongChan Kim,https://www.kaggle.com/kozistr,0,5,2,15021,South Korea,Seoul,Seoul,Machine Learning Researcher,Nowhere
552,master,Ertuğrul Demir,https://www.kaggle.com/datafan07,2,4,1,15015,Turkey,İstanbul,İstanbul,Human being,Earth
553,expert,John Mitchell,https://www.kaggle.com/jbomitchell,0,5,1,14986,United Kingdom,Scotland,St Andrews,Reader in Chemistry,University of St Andrews
554,expert,Siavash,https://www.kaggle.com/siavrez,0,9,3,14982,Germany,Berlin,Berlin,Data Scientist, SE
555,master,realsleim,https://www.kaggle.com/realsleim,2,2,2,14961,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
556,master,Nick Sergievskiy,https://www.kaggle.com/nicksergievskiy,5,1,1,14960,Russia,UNKOWN,UNKOWN,UNKOWN,UNKOWN
557,master,guchio3,https://www.kaggle.com/guchio3,2,6,1,14940,Japan,Tokyo,Tokyo,Data Scientist,DeNA
558,expert,Gabriel Preda,https://www.kaggle.com/gpreda,0,0,4,14927,Romania,Bucharest,Bucharest,Data Scientist,Endava
559,expert,minguin,https://www.kaggle.com/taku37,0,2,6,14927,Japan,Tokyo,Tokyo,Analyst,Tokyo
560,expert,Nemuri,https://www.kaggle.com/nemuri1231,0,4,2,14907,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
561,master,UGK,https://www.kaggle.com/meguru07,1,2,2,14887,Japan,Tokyo,Tokyo,Data Scientist,Japanese Company
562,expert,horohoro,https://www.kaggle.com/horohoro,0,2,4,14869,Japan,Chiba,Chiba,UNKOWN,UNKOWN
563,master,Wong,https://www.kaggle.com/cwwong1606,1,4,1,14869,Hong Kong,UNKOWN,Hong Kong,UNKOWN,UNKOWN
564,expert,Eric Vos,https://www.kaggle.com/a45632,0,5,9,14855,Belgium,Brussels,Brussels,IT Architect,ING
565,expert,something4kag,https://www.kaggle.com/something4kag,0,1,7,14774,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
566,master,Hai Nam Nguyen,https://www.kaggle.com/hainamnguyen,2,4,5,14757,Vietnam,Hanoi,Hanoi,AI Engineer,Free Lancer
567,expert,Tani_1961,https://www.kaggle.com/hirokitanio,0,1,7,14751,Japan,Kanagawa,Yokohama,(Hobby)programmer,---
568,master,Zoltan,https://www.kaggle.com/szabo7zoltan,1,3,3,14750,United States,New Jersey,Princeton,studying machine learning,my free time
569,master,pongba,https://www.kaggle.com/zhugds,2,8,7,14683,United States,UNKOWN,UNKOWN,UNKOWN,UNKOWN
570,master,penguin46,https://www.kaggle.com/ryotayoshinobu,1,2,0,14680,Japan,Osaka,Osaka,Student,University
571,master,Matthieu Planté,https://www.kaggle.com/matthieuplante,1,3,0,14607,France,Île-de-France,Paris,Student,CYTECH
572,master,wayfarer,https://www.kaggle.com/joven1997,1,4,2,14565,Kazakhstan,East Kazakhstan Province,Semey,UNKOWN,UNKOWN
573,grandmaster,Andrey Kiryasov,https://www.kaggle.com/ekydna,5,10,1,14545,Russia,Chelyabinsk Oblast,Chelyabinsk,Data scientist,BDO Unicon
574,expert,SSV,https://www.kaggle.com/vigneshirtt,0,2,1,14537,Spain,Basque Country,Bilbao,PhD Student,universidad de zaragoza
575,master,Konrad Banachewicz,https://www.kaggle.com/konradb,9,29,16,14515,Netherlands,North Holland,Haarlem,I interrogate data for a living,TNG Quant Consultancy
576,master,Awsaf,https://www.kaggle.com/awsaf49,1,3,2,14478,Bangladesh,Dhaka Division,Dhaka,Student,UNKOWN
577,expert,QYQ,https://www.kaggle.com/yueqiangqin,0,4,4,14467,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
578,expert,woody285,https://www.kaggle.com/woody285,2,0,0,14451,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
579,master,Đàm Trọng Tuyên,https://www.kaggle.com/damtrongtuyen,1,5,1,14429,Vietnam,Hanoi,Hanoi,Student,HUST
580,master,Morphy,https://www.kaggle.com/murphy89,3,6,4,14427,United States,California,San Francisco,Machine learning engineer,UNKOWN
581,expert,podsyp,https://www.kaggle.com/podsyp,0,1,4,14422,Russia,UNKOWN,Moscow,Data scientist,Bank
582,master,Peter,https://www.kaggle.com/pestipeti,2,1,3,14416,Hungary,UNKOWN,Budapest,"\,,/ (^_^)",(-(-_(-_-)_-)-)
583,expert,wuyou,https://www.kaggle.com/wuyou123,1,1,0,14402,China,Beijing,Beijing,UNKOWN,UNKOWN
584,expert,ZhangWesley,https://www.kaggle.com/zhangwesley,1,1,0,14402,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
585,expert,Ccwhgn,https://www.kaggle.com/ccwhgn,1,1,0,14402,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
586,expert,HarryPotter,https://www.kaggle.com/xxzxianzhe,1,1,0,14402,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
587,expert,Fanley Zhang,https://www.kaggle.com/fanleyzhang,1,1,0,14402,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
588,master,Benlei Cui,https://www.kaggle.com/raininbox,1,4,3,14369,China,Zhejiang,Hangzhou,Five,Zhejiang Gongshang University
589,expert,Grzegorz Sionkowski,https://www.kaggle.com/sionek,0,6,9,14360,Poland,Kuyavian-Pomeranian Voivodeship,Bydgoszcz,security engineer,Atos
590,master,bmci,https://www.kaggle.com/bmcinnovo,1,9,15,14353,United States,Texas,San Antonio,Data Scientist,BMCI
591,grandmaster,fakeplastictrees,https://www.kaggle.com/fakeplastictrees,8,12,2,14303,United Kingdom,England,London,UNKOWN,UNKOWN
592,master,eagle4,https://www.kaggle.com/chabir,1,7,6,14289,United States,New York,New York,Looking for next opportunity,...
593,expert,TomFuj,https://www.kaggle.com/tomfuj,1,1,0,14285,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
594,expert,Ashish Gupta,https://www.kaggle.com/roydatascience,0,4,8,14279,Canada,Ontario,Toronto,Data Scientist,Scotiabank
595,master,ishikei,https://www.kaggle.com/amanatsu,1,4,4,14275,Japan,Ibaraki,Tsukuba,Engineer,Rist Inc.
596,master,213tubo,https://www.kaggle.com/tubotubo,1,2,1,14259,Japan,Ibaraki,Tsukuba,College student,University of Tsukuba
597,expert,tomoo inubushi,https://www.kaggle.com/tomooinubushi,0,4,1,14226,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
598,expert,Suman Sahoo,https://www.kaggle.com/sumansahoo16,0,6,4,14212,India,Maharashtra,Mumbai,UNKOWN,UNKOWN
599,expert,dhaqui the kaggler,https://www.kaggle.com/dhaqui,0,0,3,14209,Japan,Tokyo,Tokyo,-----,-----
600,expert,student,https://www.kaggle.com/liger1776,0,2,4,14199,United States,New York,New York,Self Study,Deeply Reinforced Nets
601,grandmaster,Evgeny Patekha,https://www.kaggle.com/johnpateha,9,5,1,14193,Russia,UNKOWN,Moscow,UNKOWN,UNKOWN
602,master,LeonShangguan,https://www.kaggle.com/leonshangguan,1,6,5,14140,United States,New York,New York,UNKOWN,UNKOWN
603,expert,Kerem Turgutlu,https://www.kaggle.com/keremt,0,5,2,14138,United States,UNKOWN,UNKOWN,UNKOWN,UNKOWN
604,master,hoxosh,https://www.kaggle.com/cashfeg,3,18,7,14098,Japan,Tokyo,Shibuya City,Data Science Group Manager ,DeNA
605,expert,copypaste,https://www.kaggle.com/copypaste0122,0,7,5,14060,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
606,master,corochann,https://www.kaggle.com/corochann,4,1,2,14057,Japan,Tokyo,Tokyo,Engineer,Preferred Networks
607,expert,German Abramov,https://www.kaggle.com/germanjke,0,1,4,14015,China,Guangdong Province,Shenzhen,Researcher,Huawei
608,expert,Cedric Damien,https://www.kaggle.com/cedricdamien,1,0,5,14005,France,Île-de-France,Palaiseau,Quantitative Researcher,Squarepoint
609,expert,Akio Saito,https://www.kaggle.com/saitodevel01,2,0,1,13967,Japan,Hyogo,Amagasaki,Control Systems Engineer,Mitsubishi Electric
610,expert,myaun,https://www.kaggle.com/haradataman,0,6,5,13965,Japan,Kanagawa,Odawara,data scientist,CADDi
611,expert,Jaskirat Singh,https://www.kaggle.com/jaskirat409,0,0,2,13960,India,Delhi,New Delhi,Data Scientist,Tata Consultancy Services
