rank,tier,name,url,gold,silver,bronze,points,country,region,city,occupation,organization
615,expert,FLG2k,https://www.kaggle.com/ferdinandlimburg,1,1,0,13783,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
616,master,Arthur Llau,https://www.kaggle.com/arthurllau,2,13,18,13776,France,Île-de-France,Paris,Head of Data,Flowlity
617,master,Sergey Zlobin,https://www.kaggle.com/sergeyzlobin,1,7,2,13771,Russia,UNKOWN,Moscow,Software Engineer,ABBYY
618,grandmaster,Chahhou Mohamed,https://www.kaggle.com/mchahhou,7,11,3,13761,Morocco,Tangier-Tétouan-Al Hoceima,Tetouan,Professor,Faculty of Science Tetouan
619,expert,cpptake,https://www.kaggle.com/takeshikobayashi,2,0,2,13735,Japan,Shiga,Kusatsu,Engineer,Jananese company
620,master,Maxim Tsygankov,https://www.kaggle.com/chubasik,1,6,1,13723,Russia,UNKOWN,Moscow,RecSys,Tinkoff
621,expert,Robson,https://www.kaggle.com/robsonsan,0,3,1,13721,Brazil,State of Rio de Janeiro,Macaé,Petroleum Engineer,UNKOWN
622,expert,ywakizaka,https://www.kaggle.com/ywakizaka,0,0,4,13709,Japan,Kanagawa,Yokohama,UNKOWN,"Boad Rail Co., Ltd."
623,master,jayjay,https://www.kaggle.com/jayjay75,1,11,17,13694,France,Île-de-France,Paris,work,Orange
624,master,ouyangxuan,https://www.kaggle.com/oyxuan,3,7,0,13655,China,Zhejiang,Hangzhou,student,Zhejiang University
625,expert,dehokanta,https://www.kaggle.com/dehokanta,0,4,1,13655,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
626,expert,bomac1,https://www.kaggle.com/bomac1,1,1,1,13652,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
627,master,Hugues,https://www.kaggle.com/seuguh,1,5,2,13639,France,Île-de-France,Paris,France Lab,IBM
628,master,T88,https://www.kaggle.com/t88take,1,3,4,13610,Japan,Osaka,Osaka,Data Scientist,p
629,expert,German Abramov,https://www.kaggle.com/germanjke,0,1,6,13607,China,Guangdong Province,Shenzhen,Researcher,Huawei
630,expert,Travis Buhrow,https://www.kaggle.com/travisbuhrow,1,0,1,13581,United States,Iowa,Des Moines,Assistant Actuary,Principal Financial Group
631,expert,Nooh,https://www.kaggle.com/nuhsikander,0,7,14,13547,Estonia,Harju County,Tallinn,Lead Data Scientist,Pipedrive
632,master,benedikt.d,https://www.kaggle.com/benbla,2,1,1,13525,Germany,North Rhine-Westphalia,Düsseldorf,Data Analyst,MSR
633,expert,nabeman,https://www.kaggle.com/nabeman,0,2,0,13497,Japan,Saitama,Saitama,Data Analyst,Japan
634,expert,H.Ochiai,https://www.kaggle.com/dsohonosom,0,6,1,13466,Japan,Nara,Nara,System Engineer,UNKOWN
635,expert,RAHUL SINGH INDA,https://www.kaggle.com/rsinda,0,2,9,13450,India,Rajasthan,Falna,Data Scientist,Embibe
636,master,rishigami,https://www.kaggle.com/rishigami,2,8,1,13407,Japan,Tokyo,Tokyo,ᐠ(   ᐢ ᵕ ᐢ )ᐟ,　
637,master,ryches,https://www.kaggle.com/ryches,3,8,3,13393,United States,California,San Diego,Data Scientist,H2O
638,expert,Alberto Benayas,https://www.kaggle.com/benayas,0,3,2,13380,United States,New York,New York,Machine Learning Engineer,UNKOWN
639,expert,lisr,https://www.kaggle.com/lisr56,0,7,2,13376,China,Guangdong Province,Guangzhou,student,scut
640,grandmaster,Xuan Cao,https://www.kaggle.com/naivelamb,7,8,1,13375,United States,California,Sunnyvale,Kaggler,Night
641,master,F.J.Martinez-de-Pison,https://www.kaggle.com/jpison,1,22,7,13325,Spain,La Rioja,Logroño,Prof.,University of La Rioja
642,expert,tomoo inubushi,https://www.kaggle.com/tomooinubushi,0,5,1,13256,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
643,expert,myaun,https://www.kaggle.com/haradataman,0,7,5,13233,Japan,Tokyo,Tokyo,data scientist,CADDi
644,master,Cakey,https://www.kaggle.com/cakeisgood,2,2,0,13233,United States,California,San Diego,Data Scientist,ML Startup
645,expert,Hinz,https://www.kaggle.com/kakarroto,1,1,2,13230,China,Guangdong Province,Shenzhen,UNKOWN,UNKOWN
646,expert,liuzhangzhen,https://www.kaggle.com/liuzhangzhen,0,3,3,13217,Japan,Tokyo,Tokyo,Data Scientist,Consulting company
647,grandmaster,Hikkiiiiiiiii,https://www.kaggle.com/wochidadonggua,5,2,3,13196,China,Beijing,Beijing,( º﹃º ),⁽⁽ଘ( ˙꒳˙ )ଓ⁾⁾
648,expert,radmirkaz,https://www.kaggle.com/hijest,0,3,1,13175,United States,North Carolina,Charlotte,MLE,Tochka Bank
649,expert,Yuya Shintani,https://www.kaggle.com/uplus26e7,0,2,3,13167,Japan,Kanagawa,Fujisawa,UNKOWN,UNKOWN
650,expert,Michał Stolarczyk,https://www.kaggle.com/michalstolarczyk,2,0,0,13141,Poland,Masovian Voivodeship,Warsaw,Machine Learning Engineer,Nethone
651,master,Cl_ev,https://www.kaggle.com/cl2ev1,2,1,4,13139,United Kingdom,England,London,UNKOWN,UNKOWN
652,master,MeisterMorxrc,https://www.kaggle.com/meistermorxrc,3,4,2,13138,China,Tianjin,Tianjin,kaggle,night
653,expert,Jian Xu,https://www.kaggle.com/haoren,1,1,1,13136,China,Beijing,Beijing,UNKOWN,UNKOWN
654,master,mrkmakr,https://www.kaggle.com/mrkmakr,1,8,4,13121,Japan,Kyoto,Kyoto,Engineer,Yahoo! Japan
655,expert,James Howard,https://www.kaggle.com/jamesphoward,2,0,1,13112,United Kingdom,England,London,Cardiologist,Imperial College London
656,expert,TianyuZhu,https://www.kaggle.com/zhutianyucs,0,5,0,13109,Australia,Queensland,Brisbane,Student,UQ
657,master,Raghawendra Singh,https://www.kaggle.com/raghaw,1,5,11,13098,India,Delhi,New Delhi,Senior Research Engineer,CDOT
658,expert,housuke,https://www.kaggle.com/horsek,0,7,1,13037,Japan,Aichi,Nagoya,Mechanical Engineer,Transportation Equipment Manufacturer
659,master,Masoud Farivar,https://www.kaggle.com/engenious,2,7,8,13035,United States,California,Mountain View,UNKOWN,Google
660,master,Kelvin,https://www.kaggle.com/xyzdivergence,2,1,2,13032,Singapore,UNKOWN,Singapore,Data Scientist,UNKOWN
661,expert,Olga Ivanova,https://www.kaggle.com/olgaiv39,0,1,5,13021,Poland,Lesser Poland Voivodeship,Kraków,ML Engineer,Epam Poland
662,expert,TY.Yang,https://www.kaggle.com/tianyiy,0,3,5,13020,United States,Oklahoma,Norman,analyst,scippc
663,expert,something4kag,https://www.kaggle.com/something4kag,0,1,7,13008,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
664,expert,Mintal,https://www.kaggle.com/kurokikni,0,0,2,12987,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
665,expert,mirandora,https://www.kaggle.com/mirandora,0,4,5,12979,Japan,Tokyo,Minato City,media planner,ad agency
666,master,Aimoldin Anuar [dsmlkz],https://www.kaggle.com/sneddy,3,6,2,12972,Australia,New South Wales,Sydney,AI Engineer,Harrison.ai
667,master,Rishiraj Acharya,https://www.kaggle.com/rishirajacharya,1,3,1,12967,India,West Bengal,Kolkata,Machine Learning Engineer,Dynopii Inc.
668,master,JJShadow,https://www.kaggle.com/rvslight,1,5,1,12944,South Korea,Gyeonggi-do,Seongnam-si,AI Vision Engineer,Samsung Electronics
669,master,MOONMOON,https://www.kaggle.com/kevin1742064161,1,7,0,12881,China,Guangdong Province,Guangzhou,graduate student, None
670,master,Mark Tenenholtz,https://www.kaggle.com/marktenenholtz,1,2,1,12869,United States,Ohio,Cincinnati,Senior Data Scientist,84.51
671,expert,bturan19,https://www.kaggle.com/bturan19,1,1,0,12850,Turkey,Istanbul,Istanbul,Data Scientist - MsC in Financial Engineering,UNKOWN
672,grandmaster,Ruslan Baikulov,https://www.kaggle.com/romul0212,5,5,0,12845,Russia,UNKOWN,Moscow,Tech Lead,osai.ai
673,expert,Izotov,https://www.kaggle.com/izotov,0,1,4,12837,Russia,UNKOWN,Moscow,IT Project Manager,ITsBI
674,expert,treesky,https://www.kaggle.com/treesky,1,1,1,12835,Australia,New South Wales,Ultimo,UNKOWN,UNKOWN
675,master,Rinat,https://www.kaggle.com/trytolose,3,5,0,12752,Serbia,UNKOWN,Belgrade,Data scientist,UNKOWN
676,expert,Shogo Asa,https://www.kaggle.com/shogo21,0,0,2,12751,Japan,Chiba,Matsudo,Freelancer,home
677,expert,Javu,https://www.kaggle.com/x2x21x21x21,1,0,2,12743,Slovenia,UNKOWN,Ljubljana,UNKOWN,UNKOWN
678,expert,Clevert,https://www.kaggle.com/clevert,0,5,1,12738,UNKOWN,UNKOWN,UNKOWN,student,UNKOWN
679,expert,Muhammad Ahmed,https://www.kaggle.com/muhammad4hmed,0,5,8,12722,Pakistan,Sindh,Karachi,Final Year BSCS student,FAST NUCES 
680,expert,🤗konita🤗,https://www.kaggle.com/konitac,0,1,3,12679,Japan,Tokyo,Tokyo,Software Engineer,UNKOWN
681,master,adityasinha,https://www.kaggle.com/adityakumarsinha,2,19,7,12674,India,UNKOWN,UNKOWN,UNKOWN,UNKOWN
682,expert,Eric Vos,https://www.kaggle.com/a45632,0,5,10,12664,Belgium,Brussels,Brussels,IT Architect,ING
683,master,Totoro,https://www.kaggle.com/misaki1111,2,6,4,12649,China,Guangdong Province,Shenzhen,Data Mining,Totoro 
684,expert,anonamename,https://www.kaggle.com/anonamename,0,6,2,12633,Japan,Kanagawa,Yokohama,Research Engineer,NSSOL
685,expert,shigengtian,https://www.kaggle.com/shigengtian,0,5,3,12625,Japan,Tokyo,Chuo City,Anonymous,otemachi
686,expert,Takach,https://www.kaggle.com/takach,0,3,2,12625,Japan,Fukushima,Yabuki,Chemist,JTC
687,master,Yamame🐟,https://www.kaggle.com/tyaiga,1,2,1,12622,Japan,Kanagawa,Yokohama,UNKOWN,UNKOWN
688,master,maverick,https://www.kaggle.com/sahil711,1,3,1,12611,India,Karnataka,Bengaluru,Data Scientist,OkCredit
689,expert,rotto,https://www.kaggle.com/pirotototo4023,0,10,1,12603,Japan,Tokyo,Tokyo,DS,Bank
690,expert,Fabien Crom,https://www.kaggle.com/fabiencrom,0,1,3,12548,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
691,master,Frank Puk,https://www.kaggle.com/pukkinming,1,3,7,12536,United States,District of Columbia,Washington,UNKOWN,UNKOWN
692,master,Tim Yee,https://www.kaggle.com/teeyee314,1,5,2,12530,United States,New York,New York,Data Science,Dell Technologies
693,expert,Tyler Ransom,https://www.kaggle.com/tyleransom,0,3,0,12501,United States,Oklahoma,Norman,Assistant Professor of Economics,University of Oklahoma
694,master,Atanas Atanasov,https://www.kaggle.com/atanasova,2,24,9,12478,Bulgaria,Sofia City Province,Sofia,Deep Learning,DataRobot
695,expert,Gopi Durgaprasad,https://www.kaggle.com/gopidurgaprasad,0,5,4,12478,India,Andhra Pradesh,Annavaram,Data Scientist,Karmalife.ai
696,master,sazuma,https://www.kaggle.com/shoheiazuma,1,2,2,12475,Japan,Saitama,Saitama,Kaggler,home
697,expert,cafe au lait,https://www.kaggle.com/blendy2019,0,0,4,12455,Japan,Kyoto,Kyoto, engineer,Japanese Traditional Company
698,expert,Jason,https://www.kaggle.com/xiaojin712,0,4,3,12411,Hong Kong,UNKOWN,Hong Kong,Data Scientist,Freelance
699,master,ggsddu,https://www.kaggle.com/tianshuaifei,3,8,3,12407,China,Beijing,Beijing,ggs,ddu
700,master,Meng Di,https://www.kaggle.com/hughshaoqz,4,6,2,12404,United States,California,San Francisco,Staff ML Engineer,LinkedIn
701,master,hoyso48,https://www.kaggle.com/hoyso48,1,2,0,12385,South Korea,Seoul,Seoul,Student,Korea University
702,expert,codefluence,https://www.kaggle.com/codefluence,1,0,1,12368,Spain,Community of Madrid,Madrid,developer,freelancer
703,grandmaster,Eureka,https://www.kaggle.com/pengyan,23,28,6,12365,China,Beijing,Beijing,Researcher,MeiTuan
704,master,Nick Sergievskiy,https://www.kaggle.com/nicksergievskiy,5,2,1,12357,Russia,UNKOWN,UNKOWN,UNKOWN,UNKOWN
705,master,Ilya Novoselskiy,https://www.kaggle.com/ilya9711nov,1,2,0,12356,Belarus,Minsk Region,Minsk,Data Scientist,Freshly
706,expert,algernone,https://www.kaggle.com/chamecall,2,0,0,12349,Belarus,Minsk Region,Minsk,Data Scientist,ItechArt
707,expert,Neo Zhao,https://www.kaggle.com/laplaceplanet,0,6,2,12313,China,Shanghai,Shanghai,Running,24
708,expert,Joseph Gesnouin,https://www.kaggle.com/josephjzk,0,1,3,12261,France,Île-de-France,Paris,PhD Student,Mines ParisTech
709,master,woody285,https://www.kaggle.com/woody285,2,1,0,12258,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
710,expert,Nin7a1,https://www.kaggle.com/nin7a1,0,5,2,12245,China,Shanghai,Shanghai,Student,SJTU
711,master,u++,https://www.kaggle.com/sishihara,1,5,2,12241,Japan,Tokyo,Tokyo,Data Scientist,a media company
712,expert,DeepUnderstanding,https://www.kaggle.com/mrinath,1,1,0,12192,India,Assam,Guwahati,student,"NIT Silchar, Assam ,India"
713,master,neongen,https://www.kaggle.com/neongen,2,17,12,12185,Greece,UNKOWN,Athens,UNKOWN,UNKOWN
714,master,Tom57,https://www.kaggle.com/thomastilli,3,9,9,12178,Germany,Hesse,Rüsselsheim,Senior Data Scientist,Freelancer
715,master,tomo20180402,https://www.kaggle.com/tomo20180402,1,5,2,12165,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
716,master,Ricky,https://www.kaggle.com/losveria,1,2,2,12121,Japan,Tokyo,Tokyo,Data Scientist,DeNA
717,expert,podsyp,https://www.kaggle.com/podsyp,0,1,5,12106,Russia,UNKOWN,Moscow,Data scientist,IT
718,expert,Jin Niu,https://www.kaggle.com/gufanmingmie,1,0,1,12095,China,Heilongjiang,Harbin,PhD candidate,Harbin Institute of Technology
719,expert,Wonjun Park🏆,https://www.kaggle.com/wonjunpark,0,1,3,12090,South Korea,Seoul,Seoul,Student, University
720,expert,Rakesh P Tiwari,https://www.kaggle.com/rakeshptiwari,1,0,1,12087,Canada,Quebec,Montreal,Wh,   is  the  question ?
721,expert,tensor choko,https://www.kaggle.com/tensorchoko,0,0,3,12086,Japan,Kanagawa,Kawasaki,UNKOWN,UNKOWN
722,expert,PaulG,https://www.kaggle.com/pgeiger,0,8,1,12065,Canada,Ontario,Toronto,UNKOWN,UNKOWN
723,expert,Gena,https://www.kaggle.com/gdonchyts,0,1,4,12058,Netherlands,South Holland,The Hague,Researcher,Deltares
724,expert,PC Jimmmy,https://www.kaggle.com/pcjimmmy,0,2,2,12054,United States,Pennsylvania,Pittsburgh,Consultant ,Retired
725,expert,newt,https://www.kaggle.com/yoshito,0,2,7,12047,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
726,expert,Apolo,https://www.kaggle.com/shkanda,0,2,2,12046,Japan,Tokyo,Tokyo,Kaggler,XXX
727,master,Richard DDDD,https://www.kaggle.com/richardzy,1,2,3,12035,China,Guangdong Province,Guangzhou,Student,Tsinghua University
728,expert,LearningNN,https://www.kaggle.com/koheishima,1,0,1,12024,Japan,Tokyo,Tokyo,UNKOWN,Bank
729,master,Wong,https://www.kaggle.com/cwwong1606,1,5,1,12012,Hong Kong,UNKOWN,Hong Kong,UNKOWN,UNKOWN
730,expert,Dannykm,https://www.kaggle.com/dannykm,1,1,2,12006,South Korea,Gyeonggi-do,Goyang-si,Undergraduate Student,Kyunghee University 
731,grandmaster,anokas,https://www.kaggle.com/anokas,9,11,4,11993,United Kingdom,England,Guildford,Mikel Bober-Irizar,UNKOWN
732,expert,Pietro Marinelli,https://www.kaggle.com/pietromarinelli,0,16,20,11972,Italy,Lazio,Rome,Data Scientist,Consultant
733,grandmaster,DavidGbodiOdaibo,https://www.kaggle.com/godaibo,5,13,11,11968,United States,UNKOWN,UNKOWN,Founder ,"Analytical AI, Chartgard"
734,expert,Alexis Gassmann,https://www.kaggle.com/tarandro,0,2,6,11942,France,Île-de-France,Paris,Data Scientist,Datastorm
735,master,MachineLP,https://www.kaggle.com/machinelp,1,6,4,11939,United Arab Emirates,Abu Dhabi,Abu Dhabi,CV,M
736,expert,outwrest,https://www.kaggle.com/outwrest,0,3,1,11928,United States,Missouri,Kansas City,Student,Northwest Missouri State Univerity
737,master,Li-Der,https://www.kaggle.com/liderchang,3,22,5,11921,United States,Massachusetts,Ludlow,Ph.D. in ECE,"University of Florida, U.S."
738,expert,T. Morimura,https://www.kaggle.com/takeshimorimura,0,1,1,11910,Japan,Kyoto,Kyoto,Engineer,Tsubakimoto Chain
739,expert,Yoshio Sugiyama,https://www.kaggle.com/imokuri,1,1,2,11890,Japan,Tokyo,Tokyo,Infrastructure Engineer,Hewlett-Packard Japan
740,master,Shihao Shao,https://www.kaggle.com/louieshao,1,3,0,11865,China,Beijing,Beijing,Student,"School of Basic Medical Sciences, Peking University"
741,master,Xie29,https://www.kaggle.com/xiejialun,1,5,3,11837,Taiwan,UNKOWN,Taipei,.,.
742,master,Javier Martín,https://www.kaggle.com/bacterio,2,3,1,11784,Spain,Valencian Community,San Fulgencio,Teacher,High School
743,master,Antoniu Gugu,https://www.kaggle.com/antoniu,1,3,3,11770,Romania,Bucharest,Bucharest,Software Engineer,UNKOWN
744,expert,K-NKSM,https://www.kaggle.com/nmkt6e6d6b74,2,0,0,11754,Japan,Aichi,Kariya,battery state simulation engineer,UNKOWN
745,expert,Ayman Khalafallah,https://www.kaggle.com/aymankh,0,2,5,11752,Egypt,UNKOWN,UNKOWN,UNKOWN,UNKOWN
746,expert,maze508,https://www.kaggle.com/toxicmaze,0,1,2,11751,Singapore,UNKOWN,Singapore,Terrible,ML
747,expert,LaniakeaYanzu,https://www.kaggle.com/findcxtcom,1,1,4,11747,United Kingdom,England,Birmingham, ,UNKOWN
748,master,Vladislav Ostankovich,https://www.kaggle.com/vostankovich,1,4,1,11746,Kazakhstan,South Kazakhstan Province,Shymkent,Senior Computer Vision Research Engineer,UNKOWN
749,master,Toan Do,https://www.kaggle.com/dvtoan7997,1,3,1,11738,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
750,master,tomotana14,https://www.kaggle.com/tomotana,3,3,0,11691,Japan,Tokyo,Tokyo,UNKOWN,Yahoo!JAPAN
751,expert,Tamo,https://www.kaggle.com/yuyuki11235,0,1,1,11673,Japan,Kanagawa,Yokohama,Engineer, -
752,expert,Joni Juvonen,https://www.kaggle.com/qitvision,0,6,6,11667,Finland,UNKOWN,Turku,Lead AI Engineer,Silo AI
753,expert,Miss Qiu,https://www.kaggle.com/liuhaixu,0,2,3,11666,China,Anhui,Hefei,Student,Chizhou  University
754,master,kss,https://www.kaggle.com/l0glikelihood,2,3,2,11665,Czechia,Prague,Prague,UNKOWN,UNKOWN
755,expert,Tom Forbes,https://www.kaggle.com/tomforbes,1,1,1,11643,United Kingdom,England,Leeds,Data Engineer,UNKOWN
756,expert,stallone,https://www.kaggle.com/deepkun1995,1,0,2,11622,Japan,Tokyo,Tokyo,Sophia,Kawaii
757,master,Najibul Haque Sarker,https://www.kaggle.com/nexh98,1,4,2,11617,Bangladesh,Dhaka Division,Dhaka,CSE Undergrad,BUET
758,expert,Anurag Trivedi,https://www.kaggle.com/anuragtr,0,1,2,11613,India,Karnataka,Bengaluru,Data Scientist,IQVIA
759,expert,Magnus,https://www.kaggle.com/magnus7,0,1,6,11611,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,UNKOWN,UNKOWN
760,expert,AbhilashVJ,https://www.kaggle.com/abh001,0,0,2,11596,India,Kerala,Thiruvananthapuram,AI Engineer,Innovation Incubator Advisory
761,master,x0x0w1,https://www.kaggle.com/x0x0w1,2,18,4,11594,Ukraine,UNKOWN,UNKOWN,UNKOWN,UNKOWN
762,expert,Awesome Duck,https://www.kaggle.com/gwanghan,1,1,3,11578,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
763,master,Sk,https://www.kaggle.com/skneko,2,1,0,11564,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
764,expert,sandy1112,https://www.kaggle.com/sandy1112,0,2,5,11563,India,Karnataka,Bengaluru,Data Sciences & ML Engineering,Walmart
765,expert,lhagiimn,https://www.kaggle.com/lhagiimn,0,4,2,11540,South Korea,Chungcheongbuk-do,Cheongju-si,Ph.D. candidate,Chungbuk National University
766,expert,g720052,https://www.kaggle.com/g720052,0,1,1,11535,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
767,master,Michal,https://www.kaggle.com/michaln,1,2,3,11526,Czechia,Prague,Prague,Programmer,wherever is needed
768,expert,Wilmer Henao,https://www.kaggle.com/verracodeguacas,0,2,3,11526,United States,New York,New York,PhD in Operations Engineering,University of Michigan
769,master,Bibek,https://www.kaggle.com/bibek777,1,3,4,11521,South Korea,Seoul,Seoul,Research Engineer,UNKOWN
770,master,yuki,https://www.kaggle.com/yururoi,1,3,1,11459,Japan,Chiba,Shiroi,Consultant,Ulsystems
771,master,Emin Ozturk,https://www.kaggle.com/meminozturk,3,7,0,11450,Turkey,Istanbul,Istanbul,Data Scientist,Trendyol
772,expert,Yusuke Oshiro,https://www.kaggle.com/oshiroy,0,4,0,11411,Japan,Tokyo,Tokyo,Data Scientist,NTT DATA
773,expert,RICEDYS,https://www.kaggle.com/leehann,1,0,2,11411,United States,Texas,Houston,ML,Rice University
774,expert,enddl22,https://www.kaggle.com/enddl22,0,1,3,11400,Australia,Queensland,Brisbane,Researcher,UNKOWN
775,grandmaster,Little Boat,https://www.kaggle.com/xiaozhouwang,18,20,6,11394,Canada,Ontario,Toronto,Co-founder,Quartic.ai
776,master,JIN,https://www.kaggle.com/jinssaa,1,2,1,11390,South Korea,Seoul,Seoul,AI Researcher,MegaStudyEdu
777,expert,yCarbon,https://www.kaggle.com/jpn888,0,1,2,11386,Japan,Tokyo,Tokyo,ML engineer,UNKOWN
778,master,Igor Vikhrov,https://www.kaggle.com/soloway,2,3,3,11385,Russia,UNKOWN,Saint Petersburg,Lead Data Scientist,AdTech
779,grandmaster,colun,https://www.kaggle.com/coluna,5,5,1,11377,Japan,Fukuoka,Kurume,Chief Scientific Officer,THIRD INC.
780,expert,Yosuke Shinya,https://www.kaggle.com/shinya7y,0,1,4,11371,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
781,expert,felixoneberlin,https://www.kaggle.com/felixoneberlin,2,0,0,11353,Germany,Berlin,Berlin,PhD candidate,RWTH Aachen University
782,master,Yichao,https://www.kaggle.com/luyichao,1,2,1,11347,China,Shanghai,Shanghai,Research Scientist,UNKOWN
783,grandmaster,owruby,https://www.kaggle.com/owruby,5,6,5,11342,Japan,Tokyo,Tokyo,Data Scientist,Japan
784,master,ishtos,https://www.kaggle.com/tiginkgo,1,7,1,11323,Japan,Tokyo,Minato City,Software Engineer,Financial Company
785,expert,James Davis,https://www.kaggle.com/lorentztrans,1,1,0,11313,United States,Ohio,Columbus,None,Home
786,master,Aphrodite,https://www.kaggle.com/aphrodite874,1,3,1,11300,China,Guangdong Province,Shenzhen,Quant,Finance
787,expert,isa k [dsmlkz],https://www.kaggle.com/isakev,0,3,6,11292,Kazakhstan,Almaty Province,Almaty,UNKOWN,UNKOWN
788,expert,Fritz Cremer,https://www.kaggle.com/fritzcremer,0,1,3,11290,Germany,Berlin,Berlin,Computer science student,Free University of Berlin
789,expert,Eric Freeman,https://www.kaggle.com/ericfreeman,0,5,4,11263,United States,Florida,Jupiter,Data Scientist,_
790,expert,mkt0309,https://www.kaggle.com/mkt0309,1,0,1,11252,Japan,Tokyo,Tokyo,engineers,KM
791,expert,anthony,https://www.kaggle.com/hypocrites,0,2,0,11245,Ukraine,UNKOWN,Kyiv,Software Engineer,UNKOWN
792,expert,vivek,https://www.kaggle.com/datakite,0,1,1,11235,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
793,expert,Anand Sunderrajan,https://www.kaggle.com/anandsunderrajan,0,0,3,11229,United States,Illinois,Chicago,UNKOWN,UNKOWN
794,expert,ammarali32,https://www.kaggle.com/ammarali32,0,3,3,11217,Russia,UNKOWN,Saint Petersburg,Programmer,ITMO university
795,expert,Seawolf,https://www.kaggle.com/xiwuhan,1,1,1,11141,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
796,expert,jelly,https://www.kaggle.com/jellyz9,0,3,2,11129,Japan,Hokkaido,Sapporo,Engineer,UNKOWN
797,expert,Remek Kinas,https://www.kaggle.com/remekkinas,0,3,0,11108,Poland,Masovian Voivodeship,Warsaw,AI independent consultant (Computer Vision),ai5 (own business)
798,expert,linear,https://www.kaggle.com/ccvipchenbin,1,1,1,11093,China,Zhejiang,Hangzhou,UNKOWN,UNKOWN
799,master,Dmitriy Guller,https://www.kaggle.com/dmitriyguller,4,7,2,11092,United States,UNKOWN,UNKOWN,Actuary,UNKOWN
800,grandmaster,Pavel Ostyakov,https://www.kaggle.com/pavelost,8,2,2,11064,Russia,UNKOWN,Moscow,Team Leader of Image Processing Group,Huawei Technologies
801,master,Evgeny Kononenko,https://www.kaggle.com/lenny27,2,4,0,11054,Russia,UNKOWN,Moscow,UNKOWN,UNKOWN
802,expert,Byfone,https://www.kaggle.com/byfone,0,3,5,11033,Uzbekistan,Tashkent Region,Tashkent,MLE,UNKOWN
803,master,Konrad Banachewicz,https://www.kaggle.com/konradb,9,29,16,11016,Netherlands,North Holland,Haarlem,I interrogate data for a living,TNG Quant Consultancy
804,master,tktk,https://www.kaggle.com/sunakuzira,1,3,1,11005,Japan,Tokyo,Tokyo,System engineer,UNKOWN
805,expert,HyeongChan Kim,https://www.kaggle.com/kozistr,0,5,2,11004,South Korea,Gyeonggi-do,Anyang,Data Scientist,somewhere
806,master,sokazaki,https://www.kaggle.com/sokazaki,1,3,2,10995,Japan,Tokyo,Tokyo,Research Scientist,Hitachi
807,master,sakami,https://www.kaggle.com/sakami,3,3,0,10976,Japan,Tokyo,Tokyo,Data Scientist,DeNA
808,expert,thirota,https://www.kaggle.com/thirota,0,1,3,10960,Japan,Osaka,Osaka,Data Engineer,UNKOWN
809,master,Eek The Cat,https://www.kaggle.com/cateek,2,7,3,10956,Russia,UNKOWN,Moscow,., .
810,master,rincha,https://www.kaggle.com/satrin,1,4,1,10926,Japan,Tokyo,Tokyo,Data Scientist,DeNA / Mobility Technologies
811,expert,Ed Yanakov,https://www.kaggle.com/edyanakov,0,3,4,10926,Russia,UNKOWN,Moscow,Data scientist,Alfa bank
812,expert,Penguin,https://www.kaggle.com/qypeng12,0,0,4,10921,United States,Washington,Seattle,Student,US
813,expert,kzykmyzw,https://www.kaggle.com/kazuyukimiyazawa,0,5,3,10892,Japan,Tokyo,Tokyo,Research Engineer,"Mobility Technologies Co., Ltd."
814,expert,ZhangWesley,https://www.kaggle.com/zhangwesley,1,1,0,10873,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
815,expert,tom88jerry,https://www.kaggle.com/tom88jerry,0,4,1,10833,United Kingdom,England,Nottingham,Senior engineer,Sprint Electric
816,master,eagle4,https://www.kaggle.com/chabir,1,7,6,10829,United States,New York,New York,Looking for next opportunity,...
817,expert,Sxwat,https://www.kaggle.com/aybatov,0,2,1,10798,Russia,UNKOWN,Moscow,Data Scientist,VK
818,expert,Jaskirat Singh,https://www.kaggle.com/jaskirat409,0,0,2,10790,India,Delhi,New Delhi,Systems Engineer,Tata Consultancy Services
819,master,tea໒꒱,https://www.kaggle.com/tea1013,1,2,1,10788,Japan,Tokyo,Shibuya City,Developer,UNKOWN
820,master,ilovepotatoes,https://www.kaggle.com/thakurudit,1,2,4,10786,India,Himachal Pradesh,Shimla,Student,Manipal University Jaipur
