rank,tier,name,url,gold,silver,bronze,points,country,region,city,occupation,organization
411,master,shinmura0,https://www.kaggle.com/shinmurashinmura,1,3,2,17559,Japan,Nagano,Nagano,Anomaly detection engineer,Industrial field
412,master,Maxim Tsygankov,https://www.kaggle.com/chubasik,1,6,1,17545,Russia,UNKOWN,Moscow,RecSys,Tinkoff
413,expert,codefluence,https://www.kaggle.com/codefluence,2,0,1,17544,Spain,Community of Madrid,Madrid,developer,freelancer
414,master,ShinSiang,https://www.kaggle.com/css919,4,5,1,17541,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,Senior Machine Learning Scientist,Turing.com
415,expert,Minh Phan,https://www.kaggle.com/minhnhatphan,1,0,1,17482,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
416,master,SeongHun Jeong,https://www.kaggle.com/sunghun,2,6,0,17460,South Korea,Gyeonggi-do,Seongnam-si,DeepLearning Reasearcher,KakaoBank
417,master,Naoism,https://www.kaggle.com/naoism,2,5,3,17450,Japan,Tokyo,Tokyo,Reseacher,"Hitachi, Ltd."
418,expert,TK(TeamShiny in Akihabara),https://www.kaggle.com/toshihikok,0,2,5,17445,Japan,Tokyo,Shinagawa City,Staff,TeamShiny
419,master,Santiago Mota,https://www.kaggle.com/santiagomota,1,6,13,17417,Spain,Community of Madrid,Madrid,Data Scientist,Freelance
420,master,AnhMeow,https://www.kaggle.com/seb6084,2,4,1,17408,France,Île-de-France,Paris,Data Scientist,Home
421,master,Minh Tri Phan,https://www.kaggle.com/shinomoriaoshi,1,8,0,17394,Switzerland,St. Gallen,St. Gallen,Research Assistant,University of St.Gallen
422,expert,Robin Smits,https://www.kaggle.com/rsmits,0,10,9,17391,Netherlands,Gelderland,UNKOWN,Data Scientist,NWWI
423,master,Maxwell,https://www.kaggle.com/maxwell110,3,7,0,17374,Japan,Tokyo,Tokyo,"Chief Data Scientist, Actuary","AXA Life Insurance Co., Ltd"
424,grandmaster,mamas,https://www.kaggle.com/mamasinkgs,5,0,0,17356,Japan,Tokyo,Tokyo,none ,kgs go server
425,master,Draconda,https://www.kaggle.com/ryunosukeishizaki,3,8,2,17353,Japan,Aichi,Nagoya,CEO,BabaConda Tech
426,master,Vincent Schuler,https://www.kaggle.com/vincentschuler,1,2,2,17337,France,Grand Est,Strasbourg,Data Scientist,Crédit-Mutuel
427,master,yamash73,https://www.kaggle.com/yamash73,1,4,3,17294,Japan,Kanagawa,Yokohama,Software Engineer,Technology Company
428,master,Yirun Zhang,https://www.kaggle.com/gogo827jz,1,4,3,17261,United Kingdom,England,London,Quantitative Researcher,Jane Street
429,expert,hiromu,https://www.kaggle.com/hiromukitamori,0,3,2,17237,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
430,expert,radioactive,https://www.kaggle.com/tiquasar,0,3,1,17220,India,Jharkhand,Bokaro Steel City,UNKOWN,UNKOWN
431,grandmaster,Yuanhao,https://www.kaggle.com/wuyhbb,8,10,6,17210,China,Shanghai,Shanghai,Engineer,Newsbreak
432,master,213tubo,https://www.kaggle.com/tubotubo,2,3,1,17201,Japan,Ibaraki,Tsukuba,B4 College student,University of Tsukuba
433,grandmaster,Oleg Yaroshevskiy,https://www.kaggle.com/yaroshevskiy,5,14,1,17174,Ukraine,UNKOWN,Kyiv,Data Scientist,Stealth Mode Startup
434,expert,John Doe Jr.,https://www.kaggle.com/jdj040,1,0,1,17157,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
435,expert,Gabriel Preda,https://www.kaggle.com/gpreda,0,1,4,17101,Romania,Bucharest,Bucharest,Data Scientist,Endava
436,master,namakemono,https://www.kaggle.com/namakemono,1,3,7,17045,Japan,Tokyo,Tokyo,Engineer,MNES
437,master,Patrick Chan,https://www.kaggle.com/drpatrickchan,2,9,17,16994,Singapore,UNKOWN,Singapore,CTO/Founder,Amaris.AI
438,master,zakopuro,https://www.kaggle.com/zakopur0,1,7,2,16965,Japan,Tokyo,Tokyo,Data Scientist,Japan
439,expert,Hamish,https://www.kaggle.com/hamishdickson,0,8,4,16962,United Kingdom,England,London,Lead Data Scientist,looking for work!
440,grandmaster,chlxyd,https://www.kaggle.com/chlxyd,6,13,1,16877,China,Beijing,Beijing,RSDE,Autra.tech
441,master,Optimo,https://www.kaggle.com/optimo,2,5,3,16854,France,Île-de-France,Paris,R&D Datascientist,UNKOWN
442,master,Kelvin,https://www.kaggle.com/xyzdivergence,3,2,2,16854,Singapore,UNKOWN,Singapore,Data Scientist,UNKOWN
443,master,Rainbow Cat,https://www.kaggle.com/renxingkai,2,2,1,16852,China,Hunan,Changsha,Student,CSU
444,master,atom1231,https://www.kaggle.com/atom1231,2,13,6,16839,Taiwan,UNKOWN,Hsinchu,UNKOWN,UNKOWN
445,master,DrHB,https://www.kaggle.com/drhabib,5,8,5,16809,United States,Virginia,Ashburn,Scientist,HHMI
446,expert,Sandiago,https://www.kaggle.com/sandiago21,0,14,2,16808,Greece,UNKOWN,Athens,Machine Learning Engineer,NA
447,master,Phi,https://www.kaggle.com/ajinomoto132,2,8,13,16785,Vietnam,Hanoi,Hanoi,UNKOWN,UNKOWN
448,expert,David Roberts,https://www.kaggle.com/davidbroberts,1,1,2,16772,United States,West Virginia,Gassaway,Software engineer,UNKOWN
449,master,Akihiro Katsura,https://www.kaggle.com/akihirok,1,2,3,16747,Japan,Hyogo,Kobe,Freelance Engineer,UNKOWN
450,master,slime,https://www.kaggle.com/martynoveduard,1,2,0,16702,Russia,UNKOWN,Moscow,R&D in Audio,UNKOWN
451,expert,Ruslan Vdovychenko,https://www.kaggle.com/rolandw0w,0,3,6,16694,Ukraine,UNKOWN,Kyiv,Senior Software Engineer,Sift
452,expert,Vincent Debout,https://www.kaggle.com/vdebout,1,1,0,16687,France,Occitanie,Toulouse,UNKOWN,UNKOWN
453,master,Wojtek Rosa,https://www.kaggle.com/wrrosa,1,2,0,16648,Poland,Lublin Voivodeship,Lublin,Data Scientist,Digital Turbine
454,grandmaster,Vlad Golubev,https://www.kaggle.com/golubev,7,10,11,16633,Vietnam,Hanoi,Hanoi,ML Engineer,FPT.ai
455,expert,ammarali32,https://www.kaggle.com/ammarali32,0,5,3,16615,Russia,UNKOWN,Saint Petersburg,Programmer,ITMO university
456,master,cc,https://www.kaggle.com/slimcat,6,1,0,16598,China,Beijing,Beijing,Master,BUAA
457,grandmaster,yuval reina,https://www.kaggle.com/yuval6967,6,7,1,16578,Israel,Tel Aviv District,Tel Aviv-Yafo,VP R&D,D-Fend
458,master,housuke,https://www.kaggle.com/horsek,1,7,1,16556,Japan,Aichi,Nagoya,Mechanical Engineer,_
459,master,Joe Cook-Shugart,https://www.kaggle.com/jleecook,2,1,2,16552,United States,Michigan,Detroit,"Actuary, FSA",Society of Actuaries
460,expert,yao,https://www.kaggle.com/syhens,0,8,1,16528,China,Sichuan,Chengdu,student,SWUFE
461,master,Gunes Evitan,https://www.kaggle.com/gunesevitan,1,5,2,16522,Turkey,Ankara,Ankara,Data Scientist,Orientis/Algomedicus
462,expert,TGK,https://www.kaggle.com/hirokitanio,0,1,10,16512,Japan,Kanagawa,Yokohama,Freelance Programmer,---
463,grandmaster,Kyle Lee,https://www.kaggle.com/kylelee,9,10,3,16483,Malaysia,Penang,George Town,UNKOWN,UNKOWN
464,master,ln,https://www.kaggle.com/nazarov,3,11,3,16434,Russia,UNKOWN,Moscow,UNKOWN,UNKOWN
465,grandmaster,Hidehisa Arai,https://www.kaggle.com/hidehisaarai1213,6,5,5,16391,Japan,Tokyo,Tokyo,ML Engineer,Recruit Co. Ltd
466,master,Tomomu Iwai,https://www.kaggle.com/tomotomo5,3,1,2,16382,Japan,Tokyo,Tokyo,Algorithm Engineer,PKSHA Technology
467,expert,Miroslav Valan,https://www.kaggle.com/valanm,0,7,14,16342,Sweden,Stockholm County,Stockholm,veterinarian,UNKOWN
468,master,kazuki,https://www.kaggle.com/askaky,1,5,0,16322,Japan,Tokyo,Tokyo,Data Scientist,Telecom
469,grandmaster,tugstugi,https://www.kaggle.com/tugstugi,6,4,2,16299,Mongolia,Ulaanbaatar,Ulaanbaatar,UNKOWN,Берлиний Техникийн Их Сургууль
470,expert,Rohit Singh,https://www.kaggle.com/rohitsingh9990,0,15,5,16290,India,Maharashtra,Pune,Data Scientist,PVKL Tech Services Pvt. Ltd.
471,expert,Joni Juvonen,https://www.kaggle.com/qitvision,0,8,7,16263,Finland,UNKOWN,Turku,Lead AI Engineer,Silo AI
472,master,kurupical,https://www.kaggle.com/kurupical,4,6,2,16259,Japan,Kyoto,Kyoto,DataScientist,home
473,grandmaster,n01z3,https://www.kaggle.com/drn01z3,12,20,6,16224,Turkey,Antalya,Antalya,Head of DL,Eqvilent
474,master,hiromu,https://www.kaggle.com/hiromoon166,2,6,1,16195,Japan,Tokyo,Tokyo,Data Scientist, Recruit Co. Ltd
475,expert,cyberia,https://www.kaggle.com/cyberia,0,1,2,16152,Ireland,County Dublin,Dublin,Data Scientist,...
476,expert,Kevin Liu,https://www.kaggle.com/wii365,2,0,0,16151,United States,Connecticut,Greenwich,UNKOWN,UNKOWN
477,master,Makotu,https://www.kaggle.com/mhyodo,2,8,3,16137,Japan,Tokyo,Tokyo,Data Scientist,BrainPad
478,expert,Tensor Girl,https://www.kaggle.com/usharengaraju,0,4,4,16128,India,Karnataka,Bengaluru,Nobody,Nowhere
479,expert,Takach,https://www.kaggle.com/takach,0,4,2,16112,Japan,Fukushima,Yabuki,Chemist,JTC
480,master,Tian,https://www.kaggle.com/tiandaye,1,6,10,16090,China,Sichuan,Chengdu,Kaggle,SCU
481,master,Martin Kovacevic Buvinic,https://www.kaggle.com/ragnar123,1,10,2,15999,Chile,Santiago Metropolitan Region,Santiago,Data Scientist,UNKOWN
482,master,Nikita Churkin,https://www.kaggle.com/churkinnikita,2,13,5,15930,Italy,Campania,Ischia,DS,UNKOWN
483,master,Takayoshi Makabe,https://www.kaggle.com/spidermandance,2,2,8,15892,Japan,Saitama,Saitama,Data scientist,UNKOWN
484,master,start,https://www.kaggle.com/startjapan,1,3,0,15889,Japan,Hiroshima,Hiroshima,Medical Doctor (Resident),UNKOWN
485,expert,Shiny Go,https://www.kaggle.com/shinygo,0,0,2,15877,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
486,master,Ryan Wong,https://www.kaggle.com/taggatle,1,3,1,15844,United Kingdom,England,Guildford,PhD Student, University of Surrey
487,expert,ts,https://www.kaggle.com/tsasakits,1,0,3,15832,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
488,master,Mengfei Li,https://www.kaggle.com/meli19,3,7,6,15797,Germany,Lower Saxony,Wolfsburg,Some DS/ML Fan,Automotive Industry
489,expert,si,https://www.kaggle.com/shigeria,0,6,2,15780,Japan,Kanagawa,Kawasaki,UNKOWN,UNKOWN
490,grandmaster,Jose A. R. Fonollosa,https://www.kaggle.com/jarfo1,7,4,0,15756,Spain,UNKOWN,UNKOWN,UNKOWN,UNKOWN
491,expert,Fritz Cremer,https://www.kaggle.com/fritzcremer,1,1,3,15738,Germany,Berlin,Berlin,Computer science student,Free University of Berlin
492,expert,soul,https://www.kaggle.com/soul80,0,0,2,15706,South Korea,Gyeonggi-do,Seongnam-si,Engineer,KOREA
493,expert,H.Ochiai,https://www.kaggle.com/dsohonosom,0,7,2,15670,Japan,Nara,Nara,System Engineer,UNKOWN
494,master,gaozhenwei,https://www.kaggle.com/misaki1111,3,6,4,15618,China,Sichuan,Chengdu,master,uestc
495,master,Alexandre Cadrin-Chênevert,https://www.kaggle.com/alexandrecc,2,3,4,15598,Canada,Quebec,Saint-Charles-Borromée,"MD, Radiologist, Computer engineer",CISSSL
496,expert,shigengtian,https://www.kaggle.com/shigengtian,0,7,3,15590,Japan,Tokyo,Chuo City,Anonymous,otemachi
497,expert,tomy4reel,https://www.kaggle.com/tomy4reel,1,0,1,15565,Nigeria,Federal Capital Territory,Abuja (F.c.t.),Machine Learning Engineer,Omdena
498,expert,Guang Sun,https://www.kaggle.com/sunlights,0,7,1,15560,China,Beijing,Beijing,UNKOWN,UNKOWN
499,master,HONG LIHANG,https://www.kaggle.com/honglihang,1,2,2,15558,Japan,Tokyo,Tokyo,AI Architect, consulting firm
500,grandmaster,Azat Davletshin,https://www.kaggle.com/davletag,5,2,2,15539,Russia,UNKOWN,Moscow,Senior Deep Learning Engineer,NTechLab
501,expert,katsumi,https://www.kaggle.com/katsumi2783,0,7,6,15539,Japan,Aichi,Anjo,UNKOWN,UNKOWN
502,master,VECTOR,https://www.kaggle.com/vikazrajpurohit,1,3,0,15486,India,Rajasthan,Jodhpur,Student,Jodhpur Institute of Engineering and Technology
503,grandmaster,tarobxl,https://www.kaggle.com/tarobxl,6,16,14,15471,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
504,expert,nuranura,https://www.kaggle.com/tonurage,0,2,5,15468,Japan,Tokyo,Tokyo,R&D,JTC
505,expert,Khoa Ngo,https://www.kaggle.com/nejicool96,0,7,3,15449,Vietnam,Hanoi,Hanoi,AI Engineer,Panasonic R&D Center Vietnam
506,grandmaster,narsil,https://www.kaggle.com/narsil,6,10,0,15421,Poland,Masovian Voivodeship,Warsaw,"Senior Director, Head of Data Science",Digital Turbine Group
507,master,Zoltan,https://www.kaggle.com/szabo7zoltan,2,3,4,15396,United States,New Jersey,Princeton,studying machine learning,my free time
508,grandmaster,Alexander Larko,https://www.kaggle.com/alexxanderlarko,14,32,33,15361,Russia,Krasnoyarsk Krai,Minusinsk,CEO,CJSC  «Infocentre»
509,expert,g720052,https://www.kaggle.com/g720052,0,2,1,15352,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
510,expert,Vitalii Mokin,https://www.kaggle.com/vbmokin,0,1,6,15304,Ukraine,Vinnytsia Oblast,Vinnytsia,Professor,Vinnytsia National Technical University
511,master,HAO,https://www.kaggle.com/lihaorocky,1,6,1,15298,China,Beijing,Beijing,Data Scientist,UNKOWN
512,master,Đàm Trọng Tuyên,https://www.kaggle.com/damtrongtuyen,2,7,2,15279,Vietnam,Hanoi,Hanoi,AI Engineer & Data Scientist,Viettel Group
513,expert,hxcc,https://www.kaggle.com/potatoc5,1,1,1,15273,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
514,expert,Matthias Hauser,https://www.kaggle.com/hiarsl,1,1,1,15272,Germany,Berlin,Berlin,Data Scientist,UNKOWN
515,expert,syuuuuu,https://www.kaggle.com/syuuuuukun,0,4,4,15268,Japan,Kanagawa,Kawasaki,UNKOWN,UNKOWN
516,master,olivier,https://www.kaggle.com/ogrellier,2,11,7,15194,France,Brittany,Quimper,VP of Data Science,H2O.ai
517,grandmaster,raddar,https://www.kaggle.com/raddar,12,16,8,15169,Lithuania,Vilnius County,Vilnius,Co-Founder & Data Scientist,oxipit.ai
518,expert,ISAKA Tsuyoshi,https://www.kaggle.com/isakatsuyoshi,0,2,1,15148,Japan,Osaka,Osaka,Data Scientist,UNKOWN
519,grandmaster,CoreyJamesLevinson,https://www.kaggle.com/returnofsputnik,5,6,5,15103,United States,Illinois,Chicago,UNKOWN,UNKOWN
520,master,Daewoo Myoung,https://www.kaggle.com/ttagu99,2,8,7,15101,South Korea,Chungcheongnam-do,Asan-si,Data Scientist,mnc.ai
521,master,Phaedrus,https://www.kaggle.com/pheadrus,2,9,3,15057,India,West Bengal,Kolkata,Data Scientist II,Novartis
522,expert,Takahiro Saito,https://www.kaggle.com/takahiro3110,0,1,8,15056,Japan,Tokyo,Tokyo,Engineer,Spectra-Pyisics
523,master,arutema47,https://www.kaggle.com/kyoshioka47,1,6,4,14977,Japan,Tokyo,Tokyo,Assistant Professor,University in Japan
524,master,tacorice,https://www.kaggle.com/atagiyuya,1,3,7,14977,Japan,Tokyo,Tokyo,Engineer,UNKOWN
525,master,lafe,https://www.kaggle.com/biglafe,1,4,0,14962,China,Zhejiang,Hangzhou,engineer,UNKOWN
526,expert,Ankit Maurya,https://www.kaggle.com/ajax0564,0,2,6,14949,India,Uttar Pradesh,Prayagraj,student,IIT Guwahati
527,master,K.T.,https://www.kaggle.com/ktakita,1,2,2,14948,Japan,Kanagawa,Yokohama,Production technology development,UNKOWN
528,master,James Howard,https://www.kaggle.com/jamesphoward,2,1,1,14942,United Kingdom,England,London,Cardiologist,Imperial College London
529,master,Jaideep,https://www.kaggle.com/jaideepvalani,1,13,3,14894,India,Karnataka,Bengaluru,Consultant,XYZ
530,master,Kuro,https://www.kaggle.com/enukuro,1,4,4,14886,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
531,master,Rai,https://www.kaggle.com/rai555,1,7,2,14885,India,Karnataka,Bengaluru,UNKOWN,UNKOWN
532,master,SolverWorld,https://www.kaggle.com/solverworld,1,5,0,14881,United States,Massachusetts,Boston,Chief Solver,SolverWorld
533,expert,Hinz,https://www.kaggle.com/kakarroto,1,1,5,14879,China,Guangdong Province,Shenzhen,UNKOWN,UNKOWN
534,master,hklee,https://www.kaggle.com/zeemeen,2,3,1,14854,South Korea,Seoul,Seoul,Software Engineer,Nowhere
535,master,Mark Tenenholtz,https://www.kaggle.com/marktenenholtz,1,3,1,14853,United States,Texas,Austin,Stealth,Stealth
536,expert,Fabien Crom,https://www.kaggle.com/fabiencrom,0,3,3,14847,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
537,master,Ctrl_CV,https://www.kaggle.com/guohey,1,7,2,14841,China,Shaanxi,Xi'an,Master Student,NPU
538,expert,PIkachu,https://www.kaggle.com/gyanendradas,0,5,10,14830,India,Jharkhand,Dhanbad,Undergrad Student ,IIT ISM DHANBAD
539,expert,Alexey Filimonov,https://www.kaggle.com/alexeyfil,0,2,1,14804,Russia,Volgograd Oblast,Volgograd,Middle Software Engineer,SINGULARIS LAB
540,master,Ryota,https://www.kaggle.com/ryotak12,1,5,2,14798,Japan,Fukuoka,Fukuoka,Student,Kyushu Univ.
541,master,heartkilla,https://www.kaggle.com/aruchomu,3,1,4,14793,Japan,Tokyo,Chiyoda City,Data Scientist,"MC Digital, Mitsubishi Group"
542,master,OsciiArt,https://www.kaggle.com/osciiart,3,8,3,14775,Japan,Osaka,Osaka,"Osamu Akiyama, a medical doctor",Osaka University
543,expert,Alex,https://www.kaggle.com/onlise,0,8,5,14751,Italy,Lombardy,Milan,UNKOWN,UNKOWN
544,master,DmitryS,https://www.kaggle.com/simakov,3,7,5,14706,Russia,UNKOWN,Moscow,DS,"Sber, Artificial Intelligence Lab"
545,expert,htsbrer,https://www.kaggle.com/ht5brer,0,5,2,14643,Japan,Tokyo,Tokyo,DA,Tokyo
546,expert,Magnus,https://www.kaggle.com/magnus7,0,1,6,14640,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,UNKOWN,UNKOWN
547,expert,Martin BB,https://www.kaggle.com/maschwa,1,1,0,14590,Germany,North Rhine-Westphalia,Essen,Data Scientist, 
548,master,kami,https://www.kaggle.com/kami634,1,2,2,14577,Japan,Tokyo,Tokyo,student,University of Tokyo
549,master,Zekun,https://www.kaggle.com/zekunn,1,8,2,14556,China,Fujian,Fuzhou,Student,HUST
550,expert,Tony Yu,https://www.kaggle.com/tangtunyu,0,1,2,14537,Hong Kong,UNKOWN,Hong Kong,Student,The University of Hong Kong
551,master,yuvaramsingh,https://www.kaggle.com/yuvaramsingh,1,3,1,14529,India,Tamil Nadu,Chennai,Student,IIT Madras
552,master,anthony,https://www.kaggle.com/hypocrites,1,2,0,14477,Ukraine,UNKOWN,Kyiv,Software Engineer,UNKOWN
553,expert,Sdilshad,https://www.kaggle.com/sdilshad,0,2,0,14440,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
554,expert,Dewei Chen,https://www.kaggle.com/dwchen,0,3,4,14426,China,Beijing,Beijing,Working,a Research Ins.
555,master,IKD,https://www.kaggle.com/makotoikeda,2,2,3,14419,Japan,Tokyo,Tokyo,AI Engineer,Technology company
556,expert,endthis!,https://www.kaggle.com/millerrfu,0,0,3,14393,UNKOWN,UNKOWN,UNKOWN,nlp,UNKOWN
557,master,Daniel Gärber,https://www.kaggle.com/gandagorn,2,3,0,14373,UNKOWN,UNKOWN,UNKOWN,Student,Graz University of Technology
558,master,tattaka,https://www.kaggle.com/tattaka,1,4,4,14359,Japan,Tokyo,Tokyo,Junior CG & ML engineer,CG production company
559,expert,Théo Cachet,https://www.kaggle.com/theocachet,1,1,0,14334,France,Auvergne-Rhône-Alpes,Grenoble,Research scientist,Naver Labs Europe
560,expert,Q_takka,https://www.kaggle.com/qtakka,1,1,1,14292,Japan,Tokyo,Tokyo,engineer,UNKOWN
561,expert,Shady Mokh,https://www.kaggle.com/shadymokh,1,1,0,14290,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
562,expert,Gold Retriever,https://www.kaggle.com/tonychenxyz,0,6,9,14282,United States,New York,New York,Undergraduate Student,Columbia University
563,expert,John Mitchell,https://www.kaggle.com/jbomitchell,0,7,2,14260,United Kingdom,Scotland,St Andrews,Reader in Chemistry,University of St Andrews
564,expert,Ihor Biruk,https://www.kaggle.com/biruk1230,0,3,6,14248,Ukraine,UNKOWN,Kyiv,Deep Learning Engineer,"Russian warship, go f##k yourself!"
565,expert,oliver,https://www.kaggle.com/ollibolli,0,0,2,14218,Switzerland,Zurich,Zürich,Student,ETHZ
566,master,YuanXu,https://www.kaggle.com/xuyuan,4,6,3,14214,Germany,Berlin,Berlin,UNKOWN,UNKOWN
567,expert,C. Beaud,https://www.kaggle.com/cbeaud,0,0,2,14179,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
568,expert,Nick Styles,https://www.kaggle.com/styles,0,1,5,14172,South Africa,Gauteng,Johannesburg,Data Scientist, a Company
569,master,Appian,https://www.kaggle.com/appian,2,13,2,14125,Japan,Kanagawa,Yokohama,Software Engineer,UNKOWN
570,grandmaster,Btbpanda,https://www.kaggle.com/btbpanda,5,4,4,14123,Russia,UNKOWN,Moscow,Data Scientist ,AI Lab
571,master,Ceshine Lee,https://www.kaggle.com/ceshine,1,19,12,14116,UNKOWN,UNKOWN,UNKOWN,Data Scientist,Veritable
572,expert,Heads or Tails,https://www.kaggle.com/headsortails,0,1,7,14109,United States,Massachusetts,Boston,curious,heart
573,master,Helgi,https://www.kaggle.com/helgith,3,9,9,14097,Germany,Baden-Württemberg,Heidelberg,UNKOWN,SAP SE
574,master,UGK,https://www.kaggle.com/meguru07,2,2,3,14087,Japan,Tokyo,Tokyo,Data Scientist,Japanese Company
575,grandmaster,Eugene Khvedchenya,https://www.kaggle.com/bloodaxe,5,4,4,14074,Ukraine,Odessa Oblast,Odesa,Computer Vision ,Consultant
576,expert,skyramp,https://www.kaggle.com/skyramp,1,1,0,14006,Russia,UNKOWN,Moscow,software developer,Qrator Labs
577,master,Ding Li,https://www.kaggle.com/dandingclam,1,12,5,13981,China,Beijing,Beijing,Data Mining,ChinaPost
578,expert,forrato,https://www.kaggle.com/kolyaforrat,1,1,0,13975,Turkey,İstanbul,İstanbul,ML,UNKOWN
579,master,ironbar,https://www.kaggle.com/ironbar,2,5,1,13974,Spain,Navarre,Pamplona,Data Scientist,Veridas
580,grandmaster,YouHan Lee,https://www.kaggle.com/youhanlee,7,9,8,13967,South Korea,Gyeonggi-do,Seongnam-si,AI Researcher,Kakaobrain
581,expert,Turbo,https://www.kaggle.com/zhoumichael,0,0,3,13967,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
582,master,AndyX,https://www.kaggle.com/syxuming,1,8,2,13958,Singapore,UNKOWN,Singapore,Alchemist,Jupyter
583,expert,AbhilashVJ,https://www.kaggle.com/abh001,0,0,2,13920,India,Kerala,Thiruvananthapuram,AI Engineer,Innovation Incubator Advisory
584,expert,Yerram Varun,https://www.kaggle.com/yerramvarun,0,3,1,13909,India,Telangana,Hyderabad,Student,IIT Guwahati
585,expert,motono0223,https://www.kaggle.com/motono0223,0,2,3,13874,Japan,Tokyo,Tokyo,ML/MLOps Engineer,UNKOWN
586,expert,Damien Mourot,https://www.kaggle.com/nahman,1,1,0,13870,France,Île-de-France,Paris,Engineering Manager,leboncoin
587,expert,Yusuke Nakayama,https://www.kaggle.com/nakayamar,0,4,1,13859,Japan,Kanagawa,Yokohama,UNKOWN,UNKOWN
588,grandmaster,dynamic24,https://www.kaggle.com/dynamic24,5,18,13,13851,United States,Colorado,Denver,Senior Data Scientist,H2O.ai
589,expert,Doctor,https://www.kaggle.com/vuk1998,1,1,0,13849,Switzerland,Zurich,Zürich,UNKOWN,UNKOWN
590,grandmaster,YuyaYamamoto,https://www.kaggle.com/nejumi,5,7,1,13832,Japan,Tokyo,Tokyo,hoge,hoge
591,expert,rokiso,https://www.kaggle.com/rokiso,0,3,8,13804,Japan,Kanagawa,Kawasaki,UNKOWN,UNKOWN
592,master,tik_boa,https://www.kaggle.com/tikboa,1,4,0,13803,China,Guangdong Province,Shenzhen,Engineer,Alibaba DAMO Academy
593,master,Kirill Shipitsyn,https://www.kaggle.com/kirillshipitsyn,1,5,3,13794,Russia,UNKOWN,Moscow,Software Developer,CQG
594,master,Akira Ito,https://www.kaggle.com/inumaru9n,1,2,1,13751,Japan,Tokyo,Tokyo,Data Scientist,UNKOWN
595,master,Max Jeblick,https://www.kaggle.com/maxjeblick,3,7,2,13751,Germany,Bavaria,Munich,Data Scientist,H2O.ai
596,expert,Yuya Shintani,https://www.kaggle.com/uplus26e7,0,2,3,13731,Japan,Kanagawa,Fujisawa,UNKOWN,UNKOWN
597,expert,kaggle doer,https://www.kaggle.com/kaggledoer,1,1,0,13723,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
598,master,David Azatyan,https://www.kaggle.com/greenbobo,1,2,1,13713,Indonesia,Bali,Denpasar,Senior DS,UNKOWN
599,master,Vincent Wang,https://www.kaggle.com/vincentwang25,2,1,2,13697,United States,Washington,Kirkland,Software Engineer,Google
600,master,xuxu_sky,https://www.kaggle.com/xuxu1234,1,4,3,13676,China,Beijing,Beijing,Master,None
601,expert,Jannis,https://www.kaggle.com/jannish,1,1,1,13651,Germany,Baden-Württemberg,Stuttgart,Data Scientist,UNKOWN
602,expert,Apolo,https://www.kaggle.com/shkanda,0,3,2,13609,Japan,Tokyo,Tokyo,Kaggler,XXX
603,master,robga,https://www.kaggle.com/robga,3,6,2,13585,United Kingdom,England,London,Technologist, 
604,grandmaster,Dmitry Larko,https://www.kaggle.com/dmitrylarko,17,16,7,13584,United States,California,UNKOWN,Chief Data Scientist,H2O.ai
605,expert,Deep Learner,https://www.kaggle.com/readoc,1,1,1,13581,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
606,master,k_s,https://www.kaggle.com/ksork6s4,1,2,2,13576,Japan,Kanagawa,Yokohama,Software Engineer,JTC
607,expert,copypaste,https://www.kaggle.com/copypaste0122,0,9,6,13552,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
608,expert,Batake,https://www.kaggle.com/batake0708,0,5,8,13549,Japan,Ibaraki,Tsukuba,Researcher,Japan
609,master,Muhammad Ahmed,https://www.kaggle.com/muhammad4hmed,1,5,8,13548,Pakistan,Sindh,Gharo,Research Engineer,Retrocausal
610,master,wagege,https://www.kaggle.com/syzong,2,2,0,13530,China,Shanghai,Shanghai,UNKOWN,SYSU
611,master,Wenrui Kong,https://www.kaggle.com/wenrui29,1,3,1,13529,China,Beijing,Beijing,Quant ,XIHE Investment
612,master,( ͡° ͜ʖ ͡°),https://www.kaggle.com/truonghoang,1,7,3,13522,Vietnam,Ho Chi Minh City,Ho Chi Minh City,Data scientist,_
613,expert,ToMo,https://www.kaggle.com/tomohiroh,0,1,4,13510,Japan,Hyogo,Kobe,manufacuturing,hoge
