rank,tier,name,url,gold,silver,bronze,points,country,region,city,occupation,organization
615,expert,copypaste,https://www.kaggle.com/copypaste0122,0,8,6,13173,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
616,expert,Hiroshi Sakiyama,https://www.kaggle.com/hiroshisakiyama,0,0,3,13100,Japan,Yamagata,Yamagata,prof,YU
617,master,213tubo,https://www.kaggle.com/tubotubo,2,2,1,13100,Japan,Ibaraki,Tsukuba,B4 College student,University of Tsukuba
618,expert,Hieu Khuong,https://www.kaggle.com/ktgiahieu,0,5,0,13066,Vietnam,Ho Chi Minh City,Ho Chi Minh City,Student,HCMUT
619,expert,Yuya Shintani,https://www.kaggle.com/uplus26e7,0,2,3,13060,Japan,Kanagawa,Fujisawa,UNKOWN,UNKOWN
620,master,robga,https://www.kaggle.com/robga,3,5,2,13033,United Kingdom,England,London,Technologist, 
621,expert,ts,https://www.kaggle.com/tsasakits,1,0,3,13013,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
622,expert,yamash73,https://www.kaggle.com/yamash73,0,4,2,12942,Japan,Kanagawa,Yokohama,Software Engineer,Technology Company
623,expert,Yusuke Nakayama,https://www.kaggle.com/nakayamar,0,4,1,12908,Japan,Kanagawa,Yokohama,UNKOWN,UNKOWN
624,grandmaster,Fengari,https://www.kaggle.com/fengari,9,14,7,12900,China,Beijing,Beijing,Researcher,Deep Potential
625,master,monsaraida,https://www.kaggle.com/monsaraida,1,4,5,12874,Japan,Tokyo,Tokyo,Software engineer,a company
626,master,Loulou,https://www.kaggle.com/louise2001,1,5,7,12858,France,Île-de-France,Paris,Data Science Ambassador,Z by HP
627,master,Serigne,https://www.kaggle.com/serigne,2,12,8,12812,France,Île-de-France,Paris,Quant Data Scientist,UNKOWN
628,expert,Shivam Mittal,https://www.kaggle.com/shivammittal274,0,3,6,12807,India,Delhi,Delhi,Student,Netaji Subhas University of Technology
629,expert,navneeth,https://www.kaggle.com/navneeth,0,0,2,12785,Japan,Tokyo,Tokyo,Computer Vision Researcher,justforfun
630,master,Roc,https://www.kaggle.com/yingpengchen,1,5,2,12755,China,Shandong,Jinan,computer vision engineer,Synthesis
631,master,Keisho OH,https://www.kaggle.com/keisho,2,3,2,12741,Japan,Tokyo,Tokyo,ML Engineer,"Recruit Co., Ltd."
632,expert,Minh Tri Phan,https://www.kaggle.com/shinomoriaoshi,0,8,0,12727,Switzerland,St. Gallen,St. Gallen,Research Assistant,University of St.Gallen
633,master,Toru Ito,https://www.kaggle.com/iru538,1,12,4,12709,Japan,Iwate,Iwate,Software Engineer,UNKOWN
634,master,cc,https://www.kaggle.com/slimcat,5,1,0,12702,China,Beijing,Beijing,Master,BUAA
635,master,Tawara,https://www.kaggle.com/ttahara,2,5,4,12676,Japan,Tokyo,Shibuya City,Researcher,Tech Company
636,expert,Rashmi Margani,https://www.kaggle.com/validmodel,0,2,2,12674,India,Karnataka,Bengaluru,ML Engg,Remote
637,expert,FLG2k,https://www.kaggle.com/ferdinandlimburg,1,1,0,12673,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
638,master,Arthur Llau,https://www.kaggle.com/arthurllau,2,13,18,12666,France,Île-de-France,Paris,Head of Data,Flowlity
639,master,Sergey Zlobin,https://www.kaggle.com/sergeyzlobin,1,7,2,12661,Russia,UNKOWN,Moscow,Software Engineer,ABBYY
640,master,LaniakeaYanzu,https://www.kaggle.com/findcxtcom,1,2,4,12659,China,Jiangsu,Wuxi,Student,UoB
641,grandmaster,Chahhou Mohamed,https://www.kaggle.com/mchahhou,7,11,3,12653,Morocco,Tangier-Tétouan-Al Hoceima,Tetouan,Professor,Faculty of Science Tetouan
642,expert,cpptake,https://www.kaggle.com/takeshikobayashi,2,0,2,12628,Japan,Osaka,Osaka,Engineer,Jananese company
643,master,Maxim Tsygankov,https://www.kaggle.com/chubasik,1,6,1,12618,Russia,UNKOWN,Moscow,RecSys,Tinkoff
644,expert,ywakizaka,https://www.kaggle.com/ywakizaka,0,0,4,12604,Japan,Kanagawa,Yokohama,UNKOWN,"Boad Rail Co., Ltd."
645,master,jayjay,https://www.kaggle.com/jayjay75,1,11,17,12590,France,Île-de-France,Paris,work,Orange
646,master,ouyangxuan,https://www.kaggle.com/oyxuan,3,7,0,12555,China,Zhejiang,Hangzhou,student,Zhejiang University
647,expert,dehokanta,https://www.kaggle.com/dehokanta,0,4,1,12555,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
648,expert,bomac1,https://www.kaggle.com/bomac1,1,1,1,12552,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
649,master,Hugues,https://www.kaggle.com/seuguh,1,5,2,12540,France,Île-de-France,Paris,France Lab,IBM
650,master,T88,https://www.kaggle.com/t88take,1,3,4,12513,Japan,Osaka,Osaka,Data Scientist,p
651,expert,German Abramov,https://www.kaggle.com/germanjke,0,1,6,12511,China,Guangdong Province,Shenzhen,Researcher,Huawei
652,expert,Mintal,https://www.kaggle.com/kurokikni,0,0,2,12506,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
653,expert,Travis Buhrow,https://www.kaggle.com/travisbuhrow,1,0,1,12486,United States,Iowa,Des Moines,Assistant Actuary,Principal Financial Group
654,expert,shigengtian,https://www.kaggle.com/shigengtian,0,5,3,12464,Japan,Tokyo,Chuo City,Anonymous,otemachi
655,expert,Nooh,https://www.kaggle.com/nuhsikander,0,7,14,12456,Estonia,Harju County,Tallinn,Lead Data Scientist,Pipedrive
656,expert,🤗konita🤗,https://www.kaggle.com/konitac,0,1,3,12436,Japan,Tokyo,Tokyo,Software Engineer,UNKOWN
657,expert,nabeman,https://www.kaggle.com/nabeman,0,2,0,12410,Japan,Saitama,Saitama,Data Analyst,Japan
658,expert,RAHUL SINGH INDA,https://www.kaggle.com/rsinda,0,2,9,12366,India,Rajasthan,Falna,Data Scientist,Embibe
659,expert,RB,https://www.kaggle.com/rashmibanthia,0,12,1,12365,United States,Georgia,Atlanta,UNKOWN,UNKOWN
660,expert,Izotov,https://www.kaggle.com/izotov,0,1,4,12354,Russia,UNKOWN,Moscow,IT Project Manager,ITsBI
661,master,rishigami,https://www.kaggle.com/rishigami,2,8,1,12326,Japan,Tokyo,Tokyo,ᐠ(   ᐢ ᵕ ᐢ )ᐟ,　
662,master,ryches,https://www.kaggle.com/ryches,3,8,3,12314,United States,California,San Diego,Data Scientist,H2O
663,expert,Alberto Benayas,https://www.kaggle.com/benayas,0,3,2,12302,United States,New York,New York,Machine Learning Engineer,UNKOWN
664,expert,lisr,https://www.kaggle.com/lisr56,0,7,2,12299,China,Guangdong Province,Guangzhou,student,scut
665,grandmaster,Xuan Cao,https://www.kaggle.com/naivelamb,7,8,1,12297,United States,California,Sunnyvale,Kaggler,Night
666,expert,newt,https://www.kaggle.com/yoshito,0,2,8,12275,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
667,master,F.J.Martinez-de-Pison,https://www.kaggle.com/jpison,1,22,7,12252,Spain,La Rioja,Logroño,Prof.,University of La Rioja
668,expert,tomoo inubushi,https://www.kaggle.com/tomooinubushi,0,5,1,12188,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
669,expert,myaun,https://www.kaggle.com/haradataman,0,7,5,12167,Japan,Tokyo,Tokyo,MLE,CADDi
670,master,Cakey,https://www.kaggle.com/cakeisgood,2,2,0,12167,United States,California,San Diego,Data Scientist,ML Startup
671,expert,Hinz,https://www.kaggle.com/kakarroto,1,1,2,12164,China,Guangdong Province,Shenzhen,UNKOWN,UNKOWN
672,expert,liuzhangzhen,https://www.kaggle.com/liuzhangzhen,0,3,3,12152,Japan,Tokyo,Tokyo,Data Scientist,Consulting company
673,grandmaster,Hikkiiiiiiiii,https://www.kaggle.com/wochidadonggua,5,2,3,12133,China,Beijing,Beijing,( º﹃º ),⁽⁽ଘ( ˙꒳˙ )ଓ⁾⁾
674,expert,Michał Stolarczyk,https://www.kaggle.com/michalstolarczyk,2,0,0,12083,Poland,Masovian Voivodeship,Warsaw,Machine Learning Engineer,Nethone
675,master,Cl_ev,https://www.kaggle.com/cl2ev1,2,1,4,12080,United Kingdom,England,London,UNKOWN,UNKOWN
676,master,MeisterMorxrc,https://www.kaggle.com/meistermorxrc,3,4,2,12079,China,Tianjin,Tianjin,kaggle,night
677,expert,Jian Xu,https://www.kaggle.com/haoren,1,1,1,12078,China,Beijing,Beijing,UNKOWN,UNKOWN
678,master,mrkmakr,https://www.kaggle.com/mrkmakr,1,8,4,12064,Japan,Kyoto,Kyoto,Engineer,Yahoo! Japan
679,expert,James Howard,https://www.kaggle.com/jamesphoward,2,0,1,12055,United Kingdom,England,London,Cardiologist,Imperial College London
680,expert,TianyuZhu,https://www.kaggle.com/zhutianyucs,0,5,0,12053,Australia,Queensland,Brisbane,Student,UQ
681,master,wagege,https://www.kaggle.com/syzong,2,2,0,12048,China,Shanghai,Shanghai,UNKOWN,SYSU
682,master,Raghawendra Singh,https://www.kaggle.com/raghaw,1,5,11,12042,India,Delhi,New Delhi,Senior Research Engineer,CDOT
683,expert,housuke,https://www.kaggle.com/horsek,0,7,1,11987,Japan,Aichi,Nagoya,Mechanical Engineer,Transportation Equipment Manufacturer
684,master,Masoud Farivar,https://www.kaggle.com/engenious,2,7,8,11985,United States,California,Mountain View,UNKOWN,Google
685,expert,Ed Yanakov,https://www.kaggle.com/edyanakov,0,3,5,11976,Russia,UNKOWN,Moscow,Data scientist,Alfa bank
686,expert,Olga Ivanova,https://www.kaggle.com/olgaiv39,0,1,5,11972,Poland,Lesser Poland Voivodeship,Kraków,ML Engineer,Epam Poland
687,expert,TY.Yang,https://www.kaggle.com/tianyiy,0,3,5,11971,United States,Oklahoma,Norman,analyst,scippc
688,expert,something4kag,https://www.kaggle.com/something4kag,0,1,7,11960,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
689,expert,mirandora,https://www.kaggle.com/mirandora,0,4,5,11933,Japan,Tokyo,Minato City,media planner,ad agency
690,master,Aimoldin Anuar [dsmlkz],https://www.kaggle.com/sneddy,3,6,2,11927,Australia,New South Wales,Sydney,AI Engineer,Harrison.ai
691,master,Rishiraj Acharya,https://www.kaggle.com/rishirajacharya,1,3,1,11923,India,West Bengal,Kolkata,Machine Learning Engineer,Dynopii Inc.
692,master,JJShadow,https://www.kaggle.com/rvslight,1,5,1,11901,South Korea,Gyeonggi-do,Seongnam-si,AI Vision Engineer,Samsung Electronics
693,expert,Nin7a1,https://www.kaggle.com/nin7a1,0,5,2,11882,China,Shanghai,Shanghai,Student,SJTU
694,master,MOONMOON,https://www.kaggle.com/kevin1742064161,1,7,0,11843,China,Guangdong Province,Guangzhou,graduate student,UNKOWN
695,expert,jelly,https://www.kaggle.com/jellyz9,0,4,2,11831,Japan,Hokkaido,Sapporo,Engineer,UNKOWN
696,expert,bturan19,https://www.kaggle.com/bturan19,1,1,0,11814,Turkey,Istanbul,Istanbul,Data Scientist - MsC in Financial Engineering,UNKOWN
697,grandmaster,Ruslan Baikulov,https://www.kaggle.com/romul0212,5,5,0,11810,Russia,UNKOWN,Moscow,Tech Lead,osai.ai
698,expert,tensor choko,https://www.kaggle.com/tensorchoko,0,0,3,11731,Japan,Kanagawa,Kawasaki,UNKOWN,UNKOWN
699,master,Rinat,https://www.kaggle.com/trytolose,3,5,0,11725,Serbia,UNKOWN,Belgrade,Data scientist,UNKOWN
700,expert,Shogo Asa,https://www.kaggle.com/shogo21,0,0,2,11724,Japan,Chiba,Matsudo,Freelancer,home
701,expert,Javu,https://www.kaggle.com/x2x21x21x21,1,0,2,11716,Slovenia,UNKOWN,Ljubljana,UNKOWN,UNKOWN
702,expert,Clevert,https://www.kaggle.com/clevert,0,5,1,11711,UNKOWN,UNKOWN,UNKOWN,student,UNKOWN
703,expert,Atharva Ingle,https://www.kaggle.com/atharvaingle,0,2,2,11658,India,Maharashtra,Pune,Dev Expert,Weights and Biases
704,master,adityasinha,https://www.kaggle.com/adityakumarsinha,2,19,7,11652,India,UNKOWN,UNKOWN,UNKOWN,UNKOWN
705,expert,Eric Vos,https://www.kaggle.com/a45632,0,5,10,11644,Belgium,Brussels,Brussels,IT Architect,ING
706,master,Totoro,https://www.kaggle.com/misaki1111,2,6,4,11630,China,Guangdong Province,Shenzhen,Data Mining,Totoro 
707,expert,anonamename,https://www.kaggle.com/anonamename,0,6,2,11615,Japan,Kanagawa,Yokohama,Research Engineer,NSSOL
708,expert,algernone,https://www.kaggle.com/chamecall,2,0,0,11614,Belarus,Minsk Region,Minsk,Data Scientist,ItechArt
709,expert,codefluence,https://www.kaggle.com/codefluence,1,0,1,11610,Spain,Community of Madrid,Madrid,developer,freelancer
710,expert,Takach,https://www.kaggle.com/takach,0,3,2,11608,Japan,Fukushima,Yabuki,Chemist,JTC
711,master,Yamame🐟,https://www.kaggle.com/tyaiga,1,2,1,11605,Japan,Kanagawa,Yokohama,UNKOWN,UNKOWN
712,master,maverick,https://www.kaggle.com/sahil711,1,3,1,11595,India,Karnataka,Bengaluru,Data Scientist,OkCredit
713,expert,rotto,https://www.kaggle.com/pirotototo4023,0,10,1,11587,Japan,Tokyo,Tokyo,DS,Bank
714,expert,lhagiimn,https://www.kaggle.com/lhagiimn,0,4,2,11576,South Korea,Chungcheongbuk-do,Cheongju-si,Ph.D. candidate,Chungbuk National University
715,expert,Priyanshu Kumar,https://www.kaggle.com/kpriyanshu256,0,8,1,11552,India,Karnataka,Bengaluru,UNKOWN,UNKOWN
716,expert,Fabien Crom,https://www.kaggle.com/fabiencrom,0,1,3,11537,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
717,master,Tim Yee,https://www.kaggle.com/teeyee314,1,5,2,11521,United States,New York,New York,Data Science,Dell Technologies
718,master,u++,https://www.kaggle.com/sishihara,1,5,2,11516,Japan,Tokyo,Tokyo,Data Scientist,a media company
719,expert,Tyler Ransom,https://www.kaggle.com/tyleransom,0,3,0,11493,United States,Oklahoma,Norman,Assistant Professor of Economics,University of Oklahoma
720,master,Ivan Aerlic,https://www.kaggle.com/ivanaerlic,1,4,1,11491,Australia,Victoria,Melbourne,Salesforce Developer,Smartapps
721,master,Atanas Atanasov,https://www.kaggle.com/atanasova,2,24,9,11473,Bulgaria,Sofia City Province,Sofia,Deep Learning,DataRobot
722,expert,Gopi Durgaprasad,https://www.kaggle.com/gopidurgaprasad,0,5,4,11473,India,Andhra Pradesh,Annavaram,Data Scientist,Karmalife.ai
723,master,sazuma,https://www.kaggle.com/shoheiazuma,1,2,2,11470,Japan,Saitama,Saitama,Kaggler,home
724,expert,KJ,https://www.kaggle.com/whitelily,1,0,5,11456,Japan,Tokyo,Tokyo,Yuricomic Lover,UNKOWN
725,expert,cafe au lait,https://www.kaggle.com/blendy2019,0,0,4,11451,Japan,Kyoto,Kyoto, engineer,Japanese Traditional Company
726,expert,Jason,https://www.kaggle.com/xiaojin712,0,4,3,11411,Hong Kong,UNKOWN,Hong Kong,Data Scientist,Freelance
727,expert,PC Jimmmy,https://www.kaggle.com/pcjimmmy,0,2,2,11407,United States,Pennsylvania,Pittsburgh,Consultant ,Retired
728,master,ggsddu,https://www.kaggle.com/tianshuaifei,3,8,3,11407,China,Beijing,Beijing,ggs,ddu
729,master,Meng Di,https://www.kaggle.com/hughshaoqz,4,6,2,11404,United States,California,San Francisco,Staff ML Engineer,LinkedIn
730,expert,mizoo,https://www.kaggle.com/yukio0201,0,3,3,11394,Japan,Nagano,Suwa,engineer,CA
731,master,hoyso48,https://www.kaggle.com/hoyso48,1,2,0,11387,South Korea,Seoul,Seoul,Student,Korea University
732,expert,calpis10000,https://www.kaggle.com/calpis10000,1,1,0,11379,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
733,grandmaster,Eureka,https://www.kaggle.com/pengyan,23,28,6,11369,China,Beijing,Beijing,Researcher,MeiTuan
734,master,Nick Sergievskiy,https://www.kaggle.com/nicksergievskiy,5,2,1,11362,Russia,UNKOWN,UNKOWN,UNKOWN,UNKOWN
735,master,Ilya Novoselskiy,https://www.kaggle.com/ilya9711nov,1,2,0,11360,Belarus,Minsk Region,Minsk,Data Scientist,Freshly
736,master,Keith-Yang,https://www.kaggle.com/richardzy,1,2,3,11358,Ireland,County Dublin,Dublin,master,Edinburgh University
737,expert,Wilmer Henao,https://www.kaggle.com/verracodeguacas,0,2,3,11355,United States,New York,New York,PhD in Operations Engineering,University of Michigan
738,expert,Neo Zhao,https://www.kaggle.com/laplaceplanet,0,6,2,11321,China,Shanghai,Shanghai,Running,24
739,expert,AbhilashVJ,https://www.kaggle.com/abh001,0,0,2,11316,India,Kerala,Thiruvananthapuram,AI Engineer,Innovation Incubator Advisory
740,grandmaster,anokas,https://www.kaggle.com/anokas,9,11,4,11297,United Kingdom,England,Guildford,Mikel Bober-Irizar,UNKOWN
741,expert,Joseph Gesnouin,https://www.kaggle.com/josephjzk,0,1,3,11273,France,Île-de-France,Paris,PhD Student,Mines ParisTech
742,master,woody285,https://www.kaggle.com/woody285,2,1,0,11270,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
743,expert,DeepUnderstanding,https://www.kaggle.com/mrinath,1,1,0,11209,India,Assam,Guwahati,student,"NIT Silchar, Assam ,India"
744,master,neongen,https://www.kaggle.com/neongen,2,17,12,11203,Greece,UNKOWN,Athens,UNKOWN,UNKOWN
745,master,Tom57,https://www.kaggle.com/thomastilli,3,9,9,11197,Germany,Hesse,Rüsselsheim,Senior Data Scientist,Freelancer
746,master,tomo20180402,https://www.kaggle.com/tomo20180402,1,5,2,11185,Japan,Tokyo,Tokyo,UNKOWN,home
747,expert,Anand Sunderrajan,https://www.kaggle.com/anandsunderrajan,0,0,4,11183,United States,Illinois,Chicago,UNKOWN,UNKOWN
748,expert,Magnus,https://www.kaggle.com/magnus7,0,1,6,11154,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,UNKOWN,UNKOWN
749,master,Ricky,https://www.kaggle.com/losveria,1,2,2,11145,Japan,Tokyo,Tokyo,Data Scientist,DeNA
750,expert,RICEDYS,https://www.kaggle.com/leehann,1,0,2,11145,United States,Texas,Houston,ML,Rice University
751,expert,podsyp,https://www.kaggle.com/podsyp,0,1,5,11130,Russia,UNKOWN,Moscow,Data scientist,IT
752,expert,Jin Niu,https://www.kaggle.com/gufanmingmie,1,0,1,11121,China,Heilongjiang,Harbin,PhD candidate,Harbin Institute of Technology
753,expert,Wonjun Park🏆,https://www.kaggle.com/wonjunpark,0,1,3,11116,South Korea,Seoul,Seoul,Student, University
754,expert,Rakesh P Tiwari,https://www.kaggle.com/rakeshptiwari,1,0,1,11113,Canada,Quebec,Montreal,Wh,   is  the  question ?
755,expert,PaulG,https://www.kaggle.com/pgeiger,0,8,1,11093,Canada,Ontario,Toronto,UNKOWN,UNKOWN
756,expert,Gena,https://www.kaggle.com/gdonchyts,0,1,4,11086,Netherlands,South Holland,The Hague,Researcher,Deltares
757,expert,Fritz Cremer,https://www.kaggle.com/fritzcremer,0,1,3,11080,Germany,Berlin,Berlin,Computer science student,Free University of Berlin
758,expert,Apolo,https://www.kaggle.com/shkanda,0,2,2,11076,Japan,Tokyo,Tokyo,Kaggler,XXX
759,expert,LearningNN,https://www.kaggle.com/koheishima,1,0,1,11055,Japan,Tokyo,Tokyo,UNKOWN,Bank
760,expert,enddl22,https://www.kaggle.com/enddl22,0,1,3,11053,Australia,Queensland,Brisbane,Researcher,UNKOWN
761,expert,Dannykm,https://www.kaggle.com/dannykm,1,1,2,11038,South Korea,Gyeonggi-do,Goyang-si,Undergraduate Student,Kyunghee University 
762,expert,Pietro Marinelli,https://www.kaggle.com/pietromarinelli,0,16,20,11007,Italy,Lazio,Rome,Data Scientist,Consultant
763,grandmaster,DavidGbodiOdaibo,https://www.kaggle.com/godaibo,5,13,11,11004,United States,UNKOWN,UNKOWN,Founder ,"Analytical AI, Chartgard"
764,expert,Alexis Gassmann,https://www.kaggle.com/tarandro,0,2,6,10980,France,Île-de-France,Paris,Data Scientist,Datastorm
765,master,MachineLP,https://www.kaggle.com/machinelp,1,6,4,10977,United Arab Emirates,Abu Dhabi,Abu Dhabi,CV,M
766,master,monnu,https://www.kaggle.com/fuumin621,1,5,3,10975,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
767,expert,outwrest,https://www.kaggle.com/outwrest,0,3,1,10967,United States,Missouri,Kansas City,Student,Northwest Missouri State Univerity
768,expert,ToMo,https://www.kaggle.com/tomohiroh,0,1,4,10963,Japan,Hyogo,Kobe,manufacuturing,hoge
769,master,Li-Der,https://www.kaggle.com/liderchang,3,22,5,10960,United States,Massachusetts,Ludlow,Ph.D. in ECE,"University of Florida, U.S."
770,expert,T. Morimura,https://www.kaggle.com/takeshimorimura,0,1,1,10951,Japan,Kyoto,Kyoto,Engineer,Tsubakimoto Chain
771,expert,HyeongChan Kim,https://www.kaggle.com/kozistr,0,5,2,10937,South Korea,Gyeonggi-do,Anyang,Data Scientist,somewhere
772,expert,Yoshio Sugiyama,https://www.kaggle.com/imokuri,1,1,2,10932,Japan,Tokyo,Tokyo,Infrastructure Engineer,Hewlett-Packard Japan
773,expert,g720052,https://www.kaggle.com/g720052,0,1,1,10925,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
774,master,Shihao Shao,https://www.kaggle.com/louieshao,1,3,0,10909,China,Beijing,Beijing,Student,"School of Basic Medical Sciences, Peking University"
775,master,Xie29,https://www.kaggle.com/xiejialun,1,5,3,10884,Taiwan,UNKOWN,Taipei,.,.
776,expert,syuuuuu,https://www.kaggle.com/syuuuuukun,0,3,4,10851,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
777,master,Javier Martín,https://www.kaggle.com/bacterio,2,3,1,10835,Spain,Valencian Community,San Fulgencio,Teacher,High School
778,master,Antoniu Gugu,https://www.kaggle.com/antoniu,1,3,3,10822,Romania,Bucharest,Bucharest,Software Engineer,UNKOWN
779,expert,K-NKSM,https://www.kaggle.com/nmkt6e6d6b74,2,0,0,10807,Japan,Aichi,Kariya,battery state simulation engineer,UNKOWN
780,expert,Ayman Khalafallah,https://www.kaggle.com/aymankh,0,2,5,10805,Egypt,UNKOWN,UNKOWN,UNKOWN,UNKOWN
781,expert,maze508,https://www.kaggle.com/toxicmaze,0,1,2,10804,Singapore,UNKOWN,Singapore,Terrible,ML
782,master,Vladislav Ostankovich,https://www.kaggle.com/vostankovich,1,4,1,10799,Kazakhstan,South Kazakhstan Province,Shymkent,Senior Computer Vision Research Engineer,UNKOWN
783,master,Toan Do,https://www.kaggle.com/dvtoan7997,1,3,1,10793,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
784,expert,vivek,https://www.kaggle.com/datakite,0,1,1,10785,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
785,master,tomotana14,https://www.kaggle.com/tomotana,3,3,0,10749,Japan,Tokyo,Tokyo,UNKOWN,Yahoo!JAPAN
786,master,ACMHIT,https://www.kaggle.com/noi031,1,3,0,10734,China,Guangdong Province,Shenzhen,Undergraduate Student,Harbin Institute of Technology
787,expert,Tamo,https://www.kaggle.com/yuyuki11235,0,1,1,10732,Japan,Kanagawa,Yokohama,Engineer, 
788,expert,Joni Juvonen,https://www.kaggle.com/qitvision,0,6,6,10727,Finland,UNKOWN,Turku,Lead AI Engineer,Silo AI
789,expert,John Doe,https://www.kaggle.com/johndoe90843,0,3,1,10727,Japan,Kanagawa,Kawasaki,UNKOWN,UNKOWN
790,master,kss,https://www.kaggle.com/l0glikelihood,2,3,2,10726,Czechia,Prague,Prague,UNKOWN,UNKOWN
791,expert,Miss Qiu,https://www.kaggle.com/liuhaixu,0,2,3,10726,China,Anhui,Hefei,Student,Chizhou  University
792,master,Aindriú,https://www.kaggle.com/andtem2000,2,11,12,10715,Ireland,County Cork,Cork,ML Researcher,UNKOWN
793,expert,endthis!,https://www.kaggle.com/millerrfu,0,0,2,10709,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
794,expert,Tom Forbes,https://www.kaggle.com/tomforbes,1,1,1,10705,Netherlands,North Holland,Amsterdam,Data Analyst,Optiver
795,expert,linear,https://www.kaggle.com/ccvipchenbin,1,1,1,10700,China,Zhejiang,Hangzhou,UNKOWN,UNKOWN
796,expert,stallone,https://www.kaggle.com/deepkun1995,1,0,2,10686,Japan,Tokyo,Tokyo,Sophia,Kawaii
797,master,Najibul Haque Sarker,https://www.kaggle.com/nexh98,1,4,2,10681,Bangladesh,Dhaka Division,Dhaka,CSE Undergrad,BUET
798,expert,Anurag Trivedi,https://www.kaggle.com/anuragtr,0,1,2,10678,India,Karnataka,Bengaluru,Data Scientist,IQVIA
799,master,x0x0w1,https://www.kaggle.com/x0x0w1,2,18,4,10660,Ukraine,UNKOWN,UNKOWN,UNKOWN,UNKOWN
800,expert,Awesome Duck,https://www.kaggle.com/gwanghan,1,1,3,10645,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
801,master,Sk,https://www.kaggle.com/skneko,2,1,0,10633,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
802,expert,sandy1112,https://www.kaggle.com/sandy1112,0,2,5,10631,India,Karnataka,Bengaluru,Data Sciences & ML Engineering,Walmart
803,master,Michal,https://www.kaggle.com/michaln,1,2,3,10597,Czechia,Prague,Prague,Programmer,wherever is needed
804,master,Bibek,https://www.kaggle.com/bibek777,1,3,4,10593,South Korea,Seoul,Seoul,Research Engineer,UNKOWN
805,master,yuki,https://www.kaggle.com/yururoi,1,3,1,10536,Japan,Chiba,Shiroi,Consultant,Ulsystems
806,master,Emin Ozturk,https://www.kaggle.com/meminozturk,3,7,0,10528,Turkey,Istanbul,Istanbul,Data Scientist,Trendyol
807,master,Raiii,https://www.kaggle.com/skraiii,1,2,3,10528,Japan,Ibaraki,Tsukuba,Data Scientist,Japanese Media Company
808,expert,m.hirakawa,https://www.kaggle.com/smksett11,0,2,1,10504,Japan,Tokyo,Tokyo,Student,UT
809,expert,Yusuke Oshiro,https://www.kaggle.com/oshiroy,0,4,0,10492,Japan,Tokyo,Tokyo,Data Scientist,NTT DATA
810,master,Basil,https://www.kaggle.com/basilh,1,3,2,10483,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
811,grandmaster,Little Boat,https://www.kaggle.com/xiaozhouwang,18,20,6,10476,Canada,Ontario,Toronto,Co-founder,Quartic.ai
812,master,JIN,https://www.kaggle.com/jinssaa,1,2,1,10472,South Korea,Seoul,Seoul,AI Researcher,MegaStudyEdu
813,expert,yCarbon,https://www.kaggle.com/jpn888,0,1,2,10469,Japan,Tokyo,Tokyo,ML engineer,UNKOWN
814,master,Igor Vikhrov,https://www.kaggle.com/soloway,2,3,3,10468,Russia,UNKOWN,Saint Petersburg,Lead Data Scientist,AdTech
815,grandmaster,colun,https://www.kaggle.com/coluna,5,5,1,10460,Japan,Fukuoka,Kurume,Chief Scientific Officer,THIRD INC.
816,expert,Yosuke Shinya,https://www.kaggle.com/shinya7y,0,1,4,10455,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
817,expert,felixoneberlin,https://www.kaggle.com/felixoneberlin,2,0,0,10438,Germany,Berlin,Berlin,PhD candidate,RWTH Aachen University
818,master,Yichao,https://www.kaggle.com/luyichao,1,2,1,10433,China,Shanghai,Shanghai,Research Scientist,UNKOWN
819,expert,Aman Kapoor,https://www.kaggle.com/aman1391,0,8,8,10430,India,Haryana,Gurugram,Data Scientist,EY
820,grandmaster,owruby,https://www.kaggle.com/owruby,5,6,5,10428,Japan,Tokyo,Tokyo,Data Scientist,Japan
821,expert,radioactive,https://www.kaggle.com/tiquasar,0,2,0,10423,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
