rank,tier,name,url,gold,silver,bronze,points,country,region,city,occupation,organization
405,master,YaGana Sheriff-Hussaini,https://www.kaggle.com/sheriytm,1,17,15,18565,United States,UNKOWN,UNKOWN,UNKOWN,UNKOWN
406,expert,Sandiago,https://www.kaggle.com/sandiago21,0,13,1,18557,Greece,UNKOWN,Athens,Machine Learning Engineer,NA
407,master,tomirol,https://www.kaggle.com/tomirol,2,5,0,18494,Brazil,State of São Paulo,Campinas,Data Scientist,Sprout.ai
408,master,Lindada,https://www.kaggle.com/a763337092,2,12,3,18492,China,Beijing,Beijing,Master degree graduates,Tsinghua University
409,expert,fate,https://www.kaggle.com/chihantsai,0,7,2,18448,Taiwan,UNKOWN,Taipei,UNKOWN,UNKOWN
410,master,Nikita Kozodoi,https://www.kaggle.com/kozodoi,2,7,9,18381,Germany,Berlin,Berlin,PhD сandidate,HU Berlin
411,master,atfujita,https://www.kaggle.com/atsunorifujita,2,9,3,18363,Japan,Tokyo,Tokyo,Data Scientist,Amazon Web Services
412,expert,SSV,https://www.kaggle.com/vigneshirtt,0,3,2,18351,Spain,Basque Country,Bilbao,PhD Student,universidad de zaragoza
413,grandmaster,Dmytro Danevskyi,https://www.kaggle.com/ddanevskyi,5,8,2,18327,Ukraine,UNKOWN,Kyiv,Data Scientist,UNKOWN
414,master,DatNT,https://www.kaggle.com/moewie94,2,4,0,18276,Vietnam,Hanoi,Hanoi,Comp Vision Researcher,Vingroup Big Data Institute
415,expert,Nuno Ferreira,https://www.kaggle.com/ngcferreira,0,2,7,18244,Netherlands,North Brabant,Eindhoven,UNKOWN,Philips Hue - Signify
416,master,ForcewithMe,https://www.kaggle.com/forcewithme,1,6,1,18234,China,Guangdong Province,Guangzhou,Student,kaggle
417,expert,Adel Valiullin,https://www.kaggle.com/mystery,0,9,17,18225,Russia,UNKOWN,Moscow,UNKOWN,UNKOWN
418,expert,chris,https://www.kaggle.com/chris62,2,0,1,18212,United States,Indiana,Indianapolis,developer,UNKOWN
419,expert,mirosia koval,https://www.kaggle.com/mirosiakoval,0,2,2,18193,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
420,expert,Tensor Girl,https://www.kaggle.com/usharengaraju,0,4,4,18184,India,Karnataka,Bengaluru,Nobody,Nowhere
421,expert,cyberia,https://www.kaggle.com/cyberia,0,0,2,18156,Ireland,County Dublin,Dublin,Data Scientist,...
422,master,ShinSiang,https://www.kaggle.com/css919,3,5,1,18119,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,Machine Learning Scientist,Turing.com
423,master,Santiago Mota,https://www.kaggle.com/santiagomota,1,5,12,18087,Spain,Community of Madrid,Madrid,Data Scientist,Freelance
424,grandmaster,earhian,https://www.kaggle.com/qiaojian,8,7,0,18087,China,Beijing,Beijing,R&D,Meituan
425,master,Bhavesh Tangirala,https://www.kaggle.com/abhimanyukarshni,1,2,0,17963,India,Telangana,Hyderabad,Student,IIT (ISM)
426,expert,Batake,https://www.kaggle.com/batake0708,0,5,7,17941,Japan,Ibaraki,Tsukuba,Researcher,Japan
427,expert,ankit maurya,https://www.kaggle.com/ajax0564,0,1,6,17928,India,Uttar Pradesh,Prayagraj,student,IIT Guwahati
428,master,Naoism,https://www.kaggle.com/naoism,2,3,3,17911,Japan,Tokyo,Tokyo,Reseacher,"Hitachi, Ltd."
429,expert,Aizaki,https://www.kaggle.com/izktmys,0,6,3,17864,Japan,Tokyo,Tokyo,Researcher,Japanese Tech Company
430,expert,David Roberts,https://www.kaggle.com/davidbroberts,1,1,1,17852,United States,West Virginia,Gassaway,Software engineer,UNKOWN
431,expert,omarsamir,https://www.kaggle.com/osamir,0,2,5,17850,Egypt,Cairo Governorate,Cairo,UNKOWN,UNKOWN
432,master,Jaideep,https://www.kaggle.com/jaideepvalani,1,10,3,17808,India,Karnataka,Bengaluru,Consultant,TCS
433,master,Ryota,https://www.kaggle.com/ryotak12,1,4,2,17798,Japan,Fukuoka,Fukuoka,Student,Kyushu Univ.
434,expert,Janos,https://www.kaggle.com/janosk21,0,9,24,17727,Germany,Bavaria,Munich,"Director AI, Innovation Hub",Baxter Int
435,expert,YYama,https://www.kaggle.com/yosukeyama,0,6,2,17703,Japan,Saitama,Saitama,medical doctor (resident),general hospital
436,master,Yiemon773,https://www.kaggle.com/yoichi7yamakawa,2,8,2,17678,Japan,Tokyo,Tokyo,Engineer,Preferred Networks
437,master,Udbhav Bamba,https://www.kaggle.com/ubamba98,2,4,2,17593,India,Jharkhand,Dhanbad,"Pre-final year, Mathematics and Computing student",IIT (ISM)
438,master,robga,https://www.kaggle.com/robga,3,5,2,17593,United Kingdom,England,London,Technologist, 
439,master,yyykrk,https://www.kaggle.com/yyykrk,1,2,0,17578,Japan,Tokyo,Tokyo,Data Scientist,Japanese Company
440,expert,Kerem Turgutlu,https://www.kaggle.com/keremt,0,7,2,17527,United States,UNKOWN,UNKOWN,UNKOWN,UNKOWN
441,master,Ayushman Buragohain,https://www.kaggle.com/benihime91,2,1,0,17523,India,Assam,Guwahati,Undergraduate,"Central Institute of Technology, Kokrajhar"
442,expert,Takahiro Saito,https://www.kaggle.com/takahiro3110,0,1,6,17470,Japan,Tokyo,Tokyo,Engineer,Spectra-Pyisics
443,master,Takayoshi Makabe,https://www.kaggle.com/spidermandance,1,2,7,17418,Japan,Saitama,Saitama,Data scientist,UNKOWN
444,grandmaster,Fengari,https://www.kaggle.com/fengari,9,14,7,17414,China,Beijing,Beijing,Researcher,Deep Potential
445,expert,Leonrain,https://www.kaggle.com/leonrain,0,6,2,17377,Germany,Baden-Württemberg,Stuttgart,Software Engineer,UNKOWN
446,master,Rai,https://www.kaggle.com/rai555,1,5,2,17350,India,Karnataka,Bengaluru,UNKOWN,UNKOWN
447,master,kazukim,https://www.kaggle.com/kazukim,1,2,1,17338,Japan,Tokyo,Tokyo, ,home
448,master,Serigne,https://www.kaggle.com/serigne,2,12,8,17294,France,Île-de-France,Paris,Quant Data Scientist,UNKOWN
449,master,Zekun,https://www.kaggle.com/zekunn,1,6,2,17271,China,Fujian,Fuzhou,Student,HUST
450,master,Tawara,https://www.kaggle.com/ttahara,2,5,4,17110,Japan,Kanagawa,Yokohama,Research & Development Engineer,a JTC
451,master,Martin Kovacevic Buvinic,https://www.kaggle.com/ragnar123,1,8,2,17110,Chile,Santiago Metropolitan Region,Santiago,Data Scientist,UNKOWN
452,master,Arthur Llau,https://www.kaggle.com/arthurllau,2,13,18,17097,France,Île-de-France,Paris,Head of Research,Flowlity
453,grandmaster,Chahhou Mohamed,https://www.kaggle.com/mchahhou,7,11,3,17079,Morocco,Tangier-Tétouan-Al Hoceima,Tetouan,Professor,Faculty of Science Tetouan
454,master,Adam Montgomerie,https://www.kaggle.com/amontgomerie,1,2,0,17062,Japan,Kanagawa,Kawasaki,ML Engineer,Avanssion
455,expert,cpptake,https://www.kaggle.com/takeshikobayashi,2,0,2,17047,Japan,Shiga,Kusatsu,Engineer,Jananese company
456,master,olivier,https://www.kaggle.com/ogrellier,2,10,7,17034,France,Brittany,Quimper,Data Scientist,H2O.ai
457,expert,hiromu,https://www.kaggle.com/hiromukitamori,0,3,1,17020,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
458,expert,Hwigeon Oh,https://www.kaggle.com/hwigeon,0,6,3,17017,South Korea,Gyeonggi-do,Yongin-si,Studying AI,home
459,master,Patrick Chan,https://www.kaggle.com/drpatrickchan,2,8,16,17001,Singapore,UNKOWN,Singapore,CTO/Founder,Amaris.AI
460,master,ben.guo,https://www.kaggle.com/ben1234560,1,4,1,16970,China,Guangdong Province,Guangzhou,🦅维鹰云&智能运维,悦智
461,master,ouyangxuan,https://www.kaggle.com/oyxuan,3,7,0,16947,China,Zhejiang,Hangzhou,student,Zhejiang University
462,grandmaster,KeepLearning,https://www.kaggle.com/mathormad,5,13,8,16945,Vietnam,Ho Chi Minh City,Ho Chi Minh City,Co-Founder & Chief Data Engineer,Palexy
463,expert,bomac1,https://www.kaggle.com/bomac1,1,1,1,16943,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
464,expert,Dylan Liu,https://www.kaggle.com/dylanliuofficial,0,2,8,16940,China,Shanghai,Shanghai,freelancer,Null
465,master,Igor Krashenyi,https://www.kaggle.com/igorkrashenyi,4,13,5,16907,Ukraine,UNKOWN,Kyiv,Research Engineer,PF
466,expert,cmanning,https://www.kaggle.com/cmanning,0,7,4,16839,United States,Virginia,McLean,Retired,UNKOWN
467,master,NIWATORI,https://www.kaggle.com/niwatori,3,5,1,16829,Japan,Tokyo,Tokyo,Software Engineer,UNKOWN
468,expert,Nooh,https://www.kaggle.com/nuhsikander,0,7,14,16814,Pakistan,Punjab,Lahore,Lead Data Scientist,Analytics Private Limited
469,expert,NoLogic,https://www.kaggle.com/veeralakrishna,0,2,1,16804,India,Karnataka,Bengaluru,Data Scientist,NA
470,expert,horohoro,https://www.kaggle.com/horohoro,0,2,6,16790,Japan,Chiba,Chiba,UNKOWN,UNKOWN
471,master,benedikt.d,https://www.kaggle.com/benbla,2,1,1,16787,Germany,North Rhine-Westphalia,Düsseldorf,Data Analyst,MSR
472,master,RunningZ,https://www.kaggle.com/runningz,1,7,8,16765,China,Beijing,Beijing,Master,BUAA
473,master,NikhilMishra,https://www.kaggle.com/nikhilmishradev,1,4,1,16745,India,Karnataka,Bengaluru,Data Scientist,Okcredit
474,master,ln,https://www.kaggle.com/nazarov,3,8,3,16738,Russia,UNKOWN,Moscow,UNKOWN,UNKOWN
475,master,cc,https://www.kaggle.com/slimcat,5,1,0,16730,China,Beijing,Beijing,Master,BUAA
476,expert,Leo Lu,https://www.kaggle.com/leolu1998,0,5,2,16700,China,Jiangsu,Suzhou,Student,China
477,expert,RAHUL SINGH INDA,https://www.kaggle.com/rsinda,0,2,9,16693,India,Rajasthan,Falna,Data Scientist,Embibe
478,expert,hydantess,https://www.kaggle.com/hydantess,1,1,0,16682,China,Zhejiang,Hangzhou,UNKOWN,UNKOWN
479,master,rishigami,https://www.kaggle.com/rishigami,2,8,1,16639,Japan,Tokyo,Tokyo,ᐠ(   ᐢ ᵕ ᐢ )ᐟ,　
480,expert,navneeth,https://www.kaggle.com/navneeth,0,0,2,16624,Japan,Tokyo,Tokyo,Computer Vision Researcher,justforfun
481,master,ryches,https://www.kaggle.com/ryches,3,8,3,16622,United States,California,San Diego,Data Scientist,H2O
482,expert,lisr,https://www.kaggle.com/lisr56,0,7,2,16601,China,Guangdong Province,Guangzhou,student,scut
483,grandmaster,Xuan Cao,https://www.kaggle.com/naivelamb,7,8,1,16599,United States,California,Sunnyvale,Kaggler,Night
484,expert,Doomsday,https://www.kaggle.com/phoenix9032,0,11,10,16563,India,Tamil Nadu,Chennai,AI and ML Enthusiast,Tata Consultancy Services Ltd
485,expert,Vitalii Mokin,https://www.kaggle.com/vbmokin,0,0,6,16551,Ukraine,Vinnytsia Oblast,Vinnytsia,Professor,Vinnytsia National Technical University
486,expert,Taaha Khan,https://www.kaggle.com/taahakhan,2,0,1,16500,United States,Oregon,Portland,Student,High School
487,expert,rokiso,https://www.kaggle.com/rokiso,0,2,8,16489,Japan,Kanagawa,Kawasaki,UNKOWN,UNKOWN
488,master,kuto,https://www.kaggle.com/kuto0633,1,3,4,16480,Japan,Kanagawa,Yokohama,Researcher,japanese company
489,expert,Nick Styles,https://www.kaggle.com/styles,0,1,4,16450,South Africa,Gauteng,Johannesburg,Data Scientist, a Company
490,expert,Alberto Benayas,https://www.kaggle.com/benayas,0,3,2,16422,Spain,Community of Madrid,Madrid,Data Scientist,EPAM
491,master,Sergey Zlobin,https://www.kaggle.com/sergeyzlobin,1,7,2,16379,Russia,UNKOWN,Moscow,Software Engineer,ABBYY
492,grandmaster,Hikkiiiiiiiii,https://www.kaggle.com/wochidadonggua,5,2,3,16378,China,Beijing,Beijing,( º﹃º ),⁽⁽ଘ( ˙꒳˙ )ଓ⁾⁾
493,master,Optimo,https://www.kaggle.com/optimo,2,3,3,16348,France,Île-de-France,Paris,R&D Datascientist,UNKOWN
494,expert,Heroseo,https://www.kaggle.com/piantic,0,2,4,16340,South Korea,Seoul,Seoul,Data Scientist,no where
495,master,Ding Li,https://www.kaggle.com/dandingclam,1,11,5,16338,China,Beijing,Beijing,UNKOWN,UNKOWN
496,master,Cl_ev,https://www.kaggle.com/cl2ev1,2,1,4,16307,United Kingdom,England,London,UNKOWN,UNKOWN
497,expert,Shivam Mittal,https://www.kaggle.com/shivammittal274,0,3,6,16292,India,Delhi,Delhi,Student,Netaji Subhas University of Technology
498,expert,James Howard,https://www.kaggle.com/jamesphoward,2,0,1,16273,United Kingdom,England,London,Cardiologist,Imperial College London
499,master,Raghawendra Singh,https://www.kaggle.com/raghaw,1,5,11,16256,India,Delhi,New Delhi,Senior Research Engineer,CDOT
500,expert,U023,https://www.kaggle.com/ryutek,0,8,15,16236,United States,Washington,Seattle,Software Engineer,Microsoft
501,master,Hantian Zheng,https://www.kaggle.com/hantianzheng,1,2,0,16224,United States,New York,New York,Quant,UNKOWN
502,master,monsaraida,https://www.kaggle.com/monsaraida,1,4,4,16180,Japan,Tokyo,Tokyo,Software engineer,a company
503,expert,validmodel,https://www.kaggle.com/validmodel,0,2,2,16180,India,Karnataka,Bengaluru,ML Engg,Remote
504,master,Masoud Farivar,https://www.kaggle.com/engenious,2,7,8,16178,United States,California,Mountain View,UNKOWN,Google
505,expert,ifashion,https://www.kaggle.com/ifashion,0,2,6,16168,United States,Washington,Seattle,Data Scientist,UNKOWN
506,master,sqrt4kaido,https://www.kaggle.com/nomorevotch,1,2,4,16156,Japan,Kanagawa,Kawasaki,baby, In the stomach of mom
507,expert,tomoo inubushi,https://www.kaggle.com/tomooinubushi,0,5,1,16151,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
508,expert,Grzegorz Sionkowski,https://www.kaggle.com/sionek,0,6,10,16143,Poland,Kuyavian-Pomeranian Voivodeship,Bydgoszcz,security engineer,Atos
509,master,tacorice,https://www.kaggle.com/atagiyuya,1,2,4,16141,Japan,Tokyo,Tokyo,Engineer,UNKOWN
510,expert,Heads or Tails,https://www.kaggle.com/headsortails,0,1,6,16116,United States,California,San Francisco,curious,heart
511,master,Loulou,https://www.kaggle.com/louise2001,1,5,6,16113,France,Île-de-France,Paris,Data Science Ambassador,Z by HP
512,master,Aimoldin Anuar [dsmlkz],https://www.kaggle.com/sneddy,3,6,2,16100,Australia,New South Wales,Sydney,AI Engineer,Harrison.ai
513,master,bsan,https://www.kaggle.com/backaggle,4,12,9,16093,United States,Arkansas,Fayetteville,PhD Student,University of Arkansas
514,master,JJShadow,https://www.kaggle.com/rvslight,1,5,1,16065,South Korea,Gyeonggi-do,Seongnam-si,AI Vision Engineer,Samsung Electronics
515,master,mrkmakr,https://www.kaggle.com/mrkmakr,1,8,4,16050,Japan,Kyoto,Kyoto,Engineer,Yahoo! Japan
516,grandmaster,Ruslan Baikulov,https://www.kaggle.com/romul0212,5,5,0,15943,Russia,UNKOWN,Moscow,Tech Lead,osai.ai
517,master,Peter,https://www.kaggle.com/pestipeti,2,2,3,15911,Hungary,UNKOWN,Budapest,"\,,/ (^_^)",(-(-_(-_-)_-)-)
518,master,taksai,https://www.kaggle.com/tsaito21219,2,3,2,15905,Japan,Tokyo,Tokyo,Algorithm Engineer,PKSHA Technology
519,expert,Michał Stolarczyk,https://www.kaggle.com/michalstolarczyk,2,0,0,15864,Poland,Masovian Voivodeship,Warsaw,Machine Learning Engineer,Nethone
520,master,huiqin,https://www.kaggle.com/qinhui1999,5,7,11,15860,China,Guangdong Province,Shenzhen,freelancer,ml research
521,expert,laxman kusuma,https://www.kaggle.com/laxmankusuma,0,1,1,15841,India,Telangana,Hyderabad,data scientist,posidex
522,expert,Javu,https://www.kaggle.com/x2x21x21x21,1,0,2,15816,Slovenia,UNKOWN,Ljubljana,UNKOWN,UNKOWN
523,master,Cakey,https://www.kaggle.com/cakeisgood,2,2,0,15730,United States,California,San Diego,Data Scientist,ML Startup
524,master,adityasinha,https://www.kaggle.com/adityakumarsinha,2,19,7,15729,India,UNKOWN,UNKOWN,UNKOWN,UNKOWN
525,expert,Tani_1961,https://www.kaggle.com/hirokitanio,0,1,8,15717,Japan,Kanagawa,Yokohama,(Hobby)programmer,---
526,master,mlearn,https://www.kaggle.com/misaki1111,2,6,4,15699,China,Guangdong Province,Shenzhen,Data Mining,9F
527,master,KKY,https://www.kaggle.com/evilpsycho42,1,2,3,15679,China,Guangdong Province,Shenzhen,Data Scientist,UNKOWN
528,master,Mark Tenenholtz,https://www.kaggle.com/marktenenholtz,1,2,1,15663,United States,Ohio,Cincinnati,Senior Data Scientist,84.51
529,master,maverick,https://www.kaggle.com/sahil711,1,3,1,15652,India,Karnataka,Bengaluru,Data Scientist,OkCredit
530,master,Ruby,https://www.kaggle.com/w5833946,1,3,0,15646,China,Beijing,Beijing,Algorithm Engineer,UNKOWN
531,expert,John Mitchell,https://www.kaggle.com/jbomitchell,0,6,1,15634,United Kingdom,Scotland,St Andrews,Reader in Chemistry,University of St Andrews
532,expert,TY.Yang,https://www.kaggle.com/tianyiy,0,3,5,15535,United States,Oklahoma,Norman,analyst,scippc
533,master,Atanas Atanasov,https://www.kaggle.com/atanasova,2,24,9,15486,Bulgaria,Sofia City Province,Sofia,Deep Learning,DataRobot
534,master,sazuma,https://www.kaggle.com/shoheiazuma,1,2,2,15483,Japan,Saitama,Saitama,Kaggler,home
535,master,Rinat,https://www.kaggle.com/trytolose,3,5,0,15476,Russia,UNKOWN,Moscow,Data scientist,Severstal
536,expert,ywakizaka,https://www.kaggle.com/ywakizaka,0,0,4,15469,Japan,Kanagawa,Yokohama,UNKOWN,UNKOWN
537,master,Yamame🐟,https://www.kaggle.com/tyaiga,1,2,1,15420,Japan,Tokyo,Tokyo,Graduate Student,Tokyo University
538,expert,something4kag,https://www.kaggle.com/something4kag,0,1,7,15402,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
539,master,Moro,https://www.kaggle.com/moromoromoro,1,6,3,15371,Japan,Tokyo,Tokyo,DS, Hitachi Ltd.
540,expert,codefluence,https://www.kaggle.com/codefluence,1,0,1,15350,Spain,Community of Madrid,Madrid,developer,freelancer
541,grandmaster,Eureka,https://www.kaggle.com/pengyan,23,28,6,15347,China,Beijing,Beijing,Researcher,MeiTuan
542,master,Nick Sergievskiy,https://www.kaggle.com/nicksergievskiy,5,2,1,15337,Russia,UNKOWN,UNKOWN,UNKOWN,UNKOWN
543,master,Ilya Novoselskiy,https://www.kaggle.com/ilya9711nov,1,2,0,15335,Belarus,Minsk Region,Minsk,Data Scientist,Freshly
544,expert,algernone,https://www.kaggle.com/chamecall,2,0,0,15326,Belarus,Minsk Region,Minsk,Data Scientist,ItechArt
545,master,MeisterMorxrc,https://www.kaggle.com/meistermorxrc,3,4,2,15263,China,Tianjin,Tianjin,kaggle,night
546,expert,Joseph Gesnouin,https://www.kaggle.com/josephjzk,0,1,3,15217,France,Île-de-France,Paris,PhD Student,Mines ParisTech
547,master,woody285,https://www.kaggle.com/woody285,2,1,0,15213,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
548,expert,Olga Ivanova,https://www.kaggle.com/olgaiv39,0,1,5,15194,Poland,Lesser Poland Voivodeship,Kraków,ML Engineer,Epam Poland
549,master,u++,https://www.kaggle.com/sishihara,1,5,2,15192,Japan,Tokyo,Tokyo,Data Scientist,a media company
550,master,T88,https://www.kaggle.com/t88take,1,2,4,15140,Japan,Osaka,Osaka,Data Scientist,p
551,master,neongen,https://www.kaggle.com/neongen,2,17,12,15123,Greece,UNKOWN,Athens,UNKOWN,UNKOWN
552,master,Tom57,https://www.kaggle.com/thomastilli,3,9,9,15114,Germany,Hesse,Rüsselsheim,Senior Data Scientist,Freelancer
553,master,ggsddu,https://www.kaggle.com/tianshuaifei,3,8,3,15075,China,Beijing,Beijing,ggs,ddu
554,master,Panos,https://www.kaggle.com/panosc,1,10,14,15063,Spain,Andalusia,Seville,Senior Researcher,"European Commission, Joint Research Centre"
555,expert,Robin Smits,https://www.kaggle.com/rsmits,0,8,9,15040,Netherlands,Gelderland,UNKOWN,Data Scientist,UNKOWN
556,expert,Rakesh P Tiwari,https://www.kaggle.com/rakeshptiwari,1,0,1,15001,Canada,Quebec,Montreal,Data Scientist, CAE
557,expert,Daniel JC,https://www.kaggle.com/danielcljc,1,1,0,14999,United States,UNKOWN,UNKOWN,UNKOWN,UNKOWN
558,expert,( ͡° ͜ʖ ͡°),https://www.kaggle.com/truonghoang,0,7,3,14980,Vietnam,Ho Chi Minh City,Ho Chi Minh City,Data scientist,FPT Software VN
559,expert,PaulG,https://www.kaggle.com/pgeiger,0,8,1,14975,Canada,Ontario,Toronto,UNKOWN,UNKOWN
560,master,Makotu,https://www.kaggle.com/mhyodo,1,7,3,14958,Japan,Tokyo,Tokyo,Data Scientist,BrainPad
561,expert,nuranura,https://www.kaggle.com/tonurage,0,1,3,14911,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
562,master,Wong,https://www.kaggle.com/cwwong1606,1,5,1,14908,Hong Kong,UNKOWN,Hong Kong,UNKOWN,UNKOWN
563,grandmaster,anokas,https://www.kaggle.com/anokas,9,11,4,14884,United Kingdom,England,Guildford,Mikel Bober-Irizar,UNKOWN
564,expert,Pietro Marinelli,https://www.kaggle.com/pietromarinelli,0,16,20,14858,Italy,Lazio,Rome,Data Scientist,Consultant
565,grandmaster,DavidGbodiOdaibo,https://www.kaggle.com/godaibo,5,13,11,14853,United States,UNKOWN,UNKOWN,Founder ,"Analytical AI, Chartgard"
566,master,MachineLP,https://www.kaggle.com/machinelp,1,6,4,14817,United Arab Emirates,Abu Dhabi,Abu Dhabi,Computer Vision Scientist ,G42
567,expert,Eric Vos,https://www.kaggle.com/a45632,0,5,10,14802,Belgium,Brussels,Brussels,IT Architect,ING
568,expert,Yoshio Sugiyama,https://www.kaggle.com/imokuri,1,1,2,14757,Japan,Tokyo,Tokyo,Infrastructure Engineer,Hewlett-Packard Japan
569,master,Shihao Shao,https://www.kaggle.com/louieshao,1,3,0,14726,China,Beijing,Beijing,Student,"School of Basic Medical Sciences, Peking University"
570,expert,podsyp,https://www.kaggle.com/podsyp,0,1,5,14715,Russia,UNKOWN,Moscow,Data scientist,IT
571,expert,DeepUnderstanding,https://www.kaggle.com/mrinath,1,1,0,14699,India,Assam,Guwahati,student,"NIT Silchar, Assam ,India"
572,expert,minguin,https://www.kaggle.com/taku37,0,2,7,14695,Japan,Tokyo,Tokyo,Analyst,Tokyo
573,expert,Jason,https://www.kaggle.com/xiaojin712,0,4,3,14690,Hong Kong,UNKOWN,Hong Kong,Data Scientist,UNKOWN
574,master,Javier Martín,https://www.kaggle.com/bacterio,2,3,1,14625,Spain,Valencian Community,San Fulgencio,Teacher,High School
575,master,Frank Puk,https://www.kaggle.com/pukkinming,1,3,7,14589,United States,District of Columbia,Washington,UNKOWN,UNKOWN
576,expert,Hamish,https://www.kaggle.com/hamishdickson,0,5,3,14589,United Kingdom,England,London,Lead Data Scientist,Sprout.ai
577,expert,K-NKSM,https://www.kaggle.com/nmkt6e6d6b74,2,0,0,14588,Japan,Aichi,Kariya,battery state simulation engineer,UNKOWN
578,master,Vladislav Ostankovich,https://www.kaggle.com/vostankovich,1,4,1,14577,Kazakhstan,South Kazakhstan Province,Shymkent,Senior Computer Vision Research Engineer,UNKOWN
579,master,dvtoan7997,https://www.kaggle.com/dvtoan7997,1,3,1,14569,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
580,master,tomotana14,https://www.kaggle.com/tomotana,3,3,0,14510,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
581,expert,liuze,https://www.kaggle.com/jt120lz,0,3,7,14483,China,Beijing,Beijing,AI,Moka
582,expert,chumajin,https://www.kaggle.com/chumajin,0,5,4,14481,Japan,Tokyo,Tokyo,Engineer,Japanese Company
583,grandmaster,30CrMnSiA,https://www.kaggle.com/h4211819,7,8,2,14475,China,Beijing,Beijing,DDRK,Beijing
584,master,Najibul Haque Sarker,https://www.kaggle.com/nexh98,1,4,2,14418,Bangladesh,Dhaka Division,Dhaka,CSE Undergrad,BUET
585,expert,Magnus,https://www.kaggle.com/magnus7,0,1,6,14410,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,UNKOWN,UNKOWN
586,expert,LearningNN,https://www.kaggle.com/koheishima,1,0,1,14410,Japan,Tokyo,Tokyo,UNKOWN,Bank
587,expert,Zacchaeus,https://www.kaggle.com/zacchaeus,1,1,0,14384,China,Shanghai,Shanghai,Student,NYU Shanghai
588,expert,Nin7a1,https://www.kaggle.com/nin7a1,0,5,2,14365,China,Shanghai,Shanghai,Student,SJTU
589,master,ynktk,https://www.kaggle.com/naka2ka,4,3,3,14301,Japan,Tokyo,Tokyo,Data Scientist,astamuse
590,expert,Bruce Young,https://www.kaggle.com/mutantspore,0,3,1,14280,United States,Florida,Hudson,Potato stacker,a Supermarket
591,expert,Muhammad Ahmed,https://www.kaggle.com/muhammad4hmed,0,4,8,14235,Pakistan,Sindh,Karachi,Final Year BSCS student,FAST NUCES 
592,expert,cafe au lait,https://www.kaggle.com/blendy2019,0,0,4,14222,Japan,Kyoto,Kyoto, engineer,Japanese Traditional Company
593,expert,Joni Juvonen,https://www.kaggle.com/qitvision,0,6,6,14217,Finland,UNKOWN,Turku,Senior AI Engineer,Silo AI
594,master,Emin Ozturk,https://www.kaggle.com/meminozturk,3,7,0,14211,Turkey,Istanbul,Istanbul,Lead Data Scientist,Afiniti
595,expert,LIA,https://www.kaggle.com/learnitanyway,1,0,1,14172,South Korea,Seoul,Seoul,UNKOWN,UNKOWN
596,master,Igor Vikhrov,https://www.kaggle.com/soloway,2,3,3,14131,Russia,UNKOWN,Saint Petersburg,Lead Data Scientist,AdTech
597,grandmaster,colun,https://www.kaggle.com/coluna,5,5,1,14120,Japan,Fukuoka,Kurume,Chief Scientific Officer,THIRD INC.
598,expert,Gena,https://www.kaggle.com/gdonchyts,0,1,4,14113,Netherlands,South Holland,The Hague,Researcher,Deltares
599,expert,Gabriel Preda,https://www.kaggle.com/gpreda,0,0,4,14095,Romania,Bucharest,Bucharest,Data Scientist,Endava
600,expert,Hannes Öhler,https://www.kaggle.com/hannes82,0,3,1,14093,Germany,North Rhine-Westphalia,Bonn,Researcher and Data Scientist,German Development Institute
601,expert,felixoneberlin,https://www.kaggle.com/felixoneberlin,2,0,0,14090,Germany,Berlin,Berlin,PhD candidate,RWTH Aachen University
602,master,Meng Di,https://www.kaggle.com/hughshaoqz,4,6,1,14080,United States,California,San Francisco,Staff ML Engineer,LinkedIn
603,master,UGK,https://www.kaggle.com/meguru07,1,2,3,14080,Japan,Tokyo,Tokyo,Data Scientist,Japanese Company
604,master,Antoniu Gugu,https://www.kaggle.com/antoniu,1,3,3,14073,Romania,Bucharest,Bucharest,Software Engineer,UNKOWN
605,master,Toru Ito,https://www.kaggle.com/iru538,1,12,3,14044,Japan,Iwate,Iwate,Software Engineer,UNKOWN
606,expert,James Davis,https://www.kaggle.com/lorentztrans,1,1,0,14040,United States,Ohio,Columbus,None,Home
607,expert,Eric Freeman,https://www.kaggle.com/ericfreeman,0,5,4,13979,United States,Florida,Jupiter,Data Scientist,_
608,master,Li-Der,https://www.kaggle.com/liderchang,3,22,5,13931,United States,Massachusetts,Ludlow,Ph.D. in ECE,"University of Florida, U.S."
609,expert,German Abramov,https://www.kaggle.com/germanjke,0,1,5,13923,China,Guangdong Province,Shenzhen,Researcher,Huawei
610,expert,treesky,https://www.kaggle.com/treesky,1,1,0,13907,Australia,New South Wales,Ultimo,UNKOWN,UNKOWN
