rank,tier,name,url,gold,silver,bronze,points,country,region,city,occupation,organization
521,expert,ma 127,https://www.kaggle.com/ma1166mu,0,0,2,15721,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
522,grandmaster,zr,https://www.kaggle.com/mzr2017,5,9,1,15687,China,Beijing,Beijing,:,)
523,expert,Mintal,https://www.kaggle.com/kurokikni,0,0,2,15668,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
524,master,odede,https://www.kaggle.com/markunys,2,2,0,15617,Japan,Tokyo,Tokyo,AI & BC Engineer(?),UNKOWN
525,master,Appian,https://www.kaggle.com/appian,2,13,2,15594,Japan,Kanagawa,Yokohama,Software Engineer,UNKOWN
526,master,Rafi Hai,https://www.kaggle.com/rafiko1,2,5,1,15557,Israel,Tel Aviv District,Tel Aviv-Yafo,Master,kaggle
527,expert,cyberia,https://www.kaggle.com/cyberia,0,0,2,15523,Ireland,County Dublin,Dublin,Data Scientist,...
528,expert,kaggle doer,https://www.kaggle.com/kaggledoer,1,1,0,15518,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
529,expert,Nick Styles,https://www.kaggle.com/styles,0,1,5,15516,South Africa,Gauteng,Johannesburg,Data Scientist, a Company
530,master,mst8823,https://www.kaggle.com/mst8823,2,4,0,15463,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
531,master,Ilya Makarov,https://www.kaggle.com/imakarov,2,1,1,15447,Denmark,UNKOWN,Copenhagen,Senior Data Scientist,UNKOWN
532,master,T Nakamura,https://www.kaggle.com/a2015003713,1,7,0,15432,Japan,Tokyo,Tokyo,Engineer,Automotive Components Manufacturer 
533,grandmaster,Kohei,https://www.kaggle.com/confirm,19,33,19,15427,Japan,Tokyo,Tokyo,Engineer,Ubie
534,expert,copypaste,https://www.kaggle.com/copypaste0122,0,9,6,15422,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
535,master,Kz,https://www.kaggle.com/lemelo,1,4,2,15416,United States,New York,New York,UNKOWN,UNKOWN
536,master,ACMHIT,https://www.kaggle.com/noi031,2,3,0,15412,China,Guangdong Province,Shenzhen,Undergraduate Student,Harbin Institute of Technology
537,master,kuto,https://www.kaggle.com/kuto0633,1,4,5,15399,Japan,Kanagawa,Yokohama,Researcher,japanese company
538,master,Ertuğrul Demir,https://www.kaggle.com/datafan07,2,6,4,15395,Turkey,İstanbul,İstanbul,Human being,Earth
539,grandmaster,yelan,https://www.kaggle.com/lanjunyelan,8,4,0,15374,China,Shanghai,Shanghai,data scientist,SJTU
540,master,SeaOtter,https://www.kaggle.com/chocozzz,1,10,2,15354,South Korea,Gyeonggi-do,Pyeongtaek-si,UNKOWN,UNKOWN
541,expert,kiyomomo,https://www.kaggle.com/kiyomomo,0,4,6,15332,Japan,UNKOWN,UNKOWN,software engineer,UNKOWN
542,expert,tensor choko,https://www.kaggle.com/tensorchoko,0,0,3,15305,Japan,Kanagawa,Kawasaki,UNKOWN,UNKOWN
543,expert,Deep Learner,https://www.kaggle.com/readoc,1,1,1,15290,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
544,expert,Robin Smits,https://www.kaggle.com/rsmits,0,9,9,15268,Netherlands,Gelderland,UNKOWN,Data Scientist,NWWI
545,master,Vincent Wang,https://www.kaggle.com/vincentwang25,2,1,2,15253,United States,Washington,Kirkland,Software Engineer,Google
546,grandmaster,Vopani,https://www.kaggle.com/rohanrao,8,16,8,15247,India,Karnataka,Bengaluru,Data Scientist,H2O.ai
547,expert,Shiny Go,https://www.kaggle.com/shinygo,0,0,2,15245,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
548,expert,Magnus,https://www.kaggle.com/magnus7,0,1,6,15229,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,UNKOWN,UNKOWN
549,master,T88,https://www.kaggle.com/t88take,1,4,5,15226,Japan,Osaka,Osaka,Data Scientist,p
550,master,Optimo,https://www.kaggle.com/optimo,2,4,3,15224,France,Île-de-France,Paris,R&D Datascientist,UNKOWN
551,master,cuteffff,https://www.kaggle.com/cuteffff,1,2,2,15210,China,Zhejiang,Hangzhou,UNKOWN,UNKOWN
552,expert,minguin,https://www.kaggle.com/taku37,0,3,8,15194,Japan,Tokyo,Tokyo,Bank,Tokyo
553,expert,Martin BB,https://www.kaggle.com/maschwa,1,1,0,15185,Germany,North Rhine-Westphalia,Essen,Data Scientist, 
554,master,Muhammad Ahmed,https://www.kaggle.com/muhammad4hmed,1,5,8,15183,Pakistan,Sindh,Gharo,Research Engineer,Retrocausal
555,grandmaster,toshi_k,https://www.kaggle.com/toshik,5,19,6,15124,Japan,Kanagawa,Yokohama,Data Scientist,UNKOWN
556,master,David M,https://www.kaggle.com/chemicaltoilet,2,2,0,15122,United States,New York,New York,  ,  
557,expert,Thanh Nguyen,https://www.kaggle.com/nguyenduongthanh,1,0,1,15113,Vietnam,Ho Chi Minh City,Ho Chi Minh City,Software Engineer,N Software
558,expert,Nuno Ferreira,https://www.kaggle.com/ngcferreira,0,2,8,15094,Netherlands,North Brabant,Eindhoven,UNKOWN,Philips Hue - Signify
559,master,Ruby,https://www.kaggle.com/w5833946,1,4,0,15082,China,Beijing,Beijing,Algorithm Engineer,UNKOWN
560,expert,fate,https://www.kaggle.com/chihantsai,0,8,2,15060,Taiwan,Tainan City,Tainan,RA,NCKU
561,master,anthony,https://www.kaggle.com/hypocrites,1,2,0,15040,Ukraine,UNKOWN,Kyiv,Software Engineer,UNKOWN
562,expert,Dewei Chen,https://www.kaggle.com/dwchen,0,3,4,15027,China,Beijing,Beijing,Working,a Research Ins.
563,expert,c-number,https://www.kaggle.com/cnumber,1,1,0,15011,Japan,Tokyo,Tokyo,master's student,the University of Tokyo
564,expert,jiebao1964,https://www.kaggle.com/jiebao1964,1,1,0,15003,United States,New York,New York,QR,UNKOWN
565,expert,Leonrain,https://www.kaggle.com/leonrain,0,6,4,15001,Germany,Baden-Württemberg,Stuttgart,Software Engineer,UNKOWN
566,master,RLin,https://www.kaggle.com/phoenixl,4,1,0,14972,United States,New York,New York,Software Engineer,Instagram
567,master,automata,https://www.kaggle.com/backaggle,4,13,10,14964,United States,Arkansas,Fayetteville,PhD Student,University of Arkansas
568,master,Grossmend,https://www.kaggle.com/grossmend,1,2,2,14948,Russia,Republic of Tatarstan,Kazan,Data Scientist,GDC
569,expert,Ahmed El Bakry,https://www.kaggle.com/aelbakry,0,4,1,14946,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
570,expert,Taylor Merry,https://www.kaggle.com/tmerry,1,0,2,14916,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
571,master,Jonny Lee,https://www.kaggle.com/wuliaokaola,2,3,4,14893,Japan,Tokyo,Tokyo,DS,.
572,master,van73,https://www.kaggle.com/vanle73,1,4,1,14886,China,Zhejiang,Hangzhou,Algorithm Engineer,NetEase
573,expert,Hinz,https://www.kaggle.com/kakarroto,1,1,4,14862,China,Guangdong Province,Shenzhen,UNKOWN,UNKOWN
574,master,foo_foo,https://www.kaggle.com/kzkt0713,1,12,0,14833,Japan,Kanagawa,Yokohama,Research Engineer,NSSOL
575,master,Slawek Biel,https://www.kaggle.com/slawekbiel,1,2,0,14825,Poland,Lesser Poland Voivodeship,Kraków,Unemployed,Home
576,master,Chi-10510,https://www.kaggle.com/kaito510,1,2,2,14791,Japan,Tokyo,Tokyo,Data Analyst,Rinna
577,expert,🤗konita🤗,https://www.kaggle.com/konitac,0,2,3,14764,Japan,Tokyo,Tokyo,Software Engineer,UNKOWN
578,expert,TK(TeamShiny in Akihabara),https://www.kaggle.com/toshihikok,0,2,5,14744,Japan,Tokyo,Shinagawa City,Staff,TeamShiny
579,master,致Great,https://www.kaggle.com/quincyqiang,1,3,1,14734,China,Beijing,Beijing,nlp,ict
580,master,SeHwanJoo,https://www.kaggle.com/sehwanjoo,1,2,1,14722,South Korea,Seoul,Seoul,AI Research Engineer,Chung Ang Univ
581,master,Reza,https://www.kaggle.com/vaghefi,3,7,1,14718,United States,California,Campbell,Data Scientist, Qualcomm
582,grandmaster,Konstantin Gavrilchik,https://www.kaggle.com/dempton,5,15,2,14711,Russia,UNKOWN,Moscow,Lead Data Scientist,CIAN
583,master,Aindriú,https://www.kaggle.com/andtem2000,2,12,12,14699,Ireland,County Cork,Cork,ML Researcher,UNKOWN
584,master,Aleksandr Snorkin,https://www.kaggle.com/parapapapam,1,2,1,14698,United Arab Emirates,Abu Dhabi,Abu Dhabi,Computer Vision Scientist,G42
585,master,sqrt4kaido,https://www.kaggle.com/nomorevotch,1,3,4,14698,Japan,Kanagawa,Kawasaki,UNKOWN,UNKOWN
586,expert,kfsky,https://www.kaggle.com/kengofujii,1,0,4,14695,Japan,Tokyo,Tokyo,engineers,UNKOWN
587,master,Chan Kha Vu,https://www.kaggle.com/chankhavu,1,3,0,14683,United States,Washington,Seattle,Software Engineer,Somewhere :)
588,expert,shigengtian,https://www.kaggle.com/shigengtian,0,5,3,14671,Japan,Tokyo,Chuo City,Anonymous,otemachi
589,expert,hong,https://www.kaggle.com/xiaohongliua,1,0,1,14596,China,Shanghai,Shanghai,student,simm
590,expert,rotto,https://www.kaggle.com/pirotototo4023,0,11,1,14589,Japan,Tokyo,Tokyo,DS,Bank
591,expert,Anand Sunderrajan,https://www.kaggle.com/anandsunderrajan,0,1,4,14556,United States,Illinois,Chicago,UNKOWN,UNKOWN
592,master,funkyboy,https://www.kaggle.com/super13579,1,7,5,14529,Taiwan,UNKOWN,Taipei,CTO,MUEN AI
593,expert,German Abramov,https://www.kaggle.com/germanjke,0,1,6,14529,China,Guangdong Province,Shenzhen,Researcher,Huawei
594,grandmaster,Miras Amir,https://www.kaggle.com/amiras,6,7,0,14523,Kazakhstan,East Kazakhstan Province,Kazakhstan,Deep Learning Engineer,UNKOWN
595,expert,forrato,https://www.kaggle.com/kolyaforrat,1,1,0,14469,Finland,UNKOWN,Helsinki,ML,UNKOWN
596,expert,Grzegorz Sionkowski,https://www.kaggle.com/sionek,0,6,11,14461,Poland,Kuyavian-Pomeranian Voivodeship,Bydgoszcz,security engineer,Atos
597,master,Maciej Sypetkowski,https://www.kaggle.com/maciejsypetkowski,2,7,1,14440,Poland,Masovian Voivodeship,Warsaw,UNKOWN,UNKOWN
598,master,大顺,https://www.kaggle.com/xucheng,4,11,4,14419,China,Zhejiang,Hangzhou,Data mining,UNKOWN
599,expert,Taaha Khan,https://www.kaggle.com/taahakhan,2,0,2,14376,United States,Oregon,Portland,Student,High School
600,master,phalanx,https://www.kaggle.com/phalanx,4,6,1,14364,Japan,Osaka,Osaka,MLEngineer,CADDi
601,expert,enddl22,https://www.kaggle.com/enddl22,0,1,4,14349,Australia,Queensland,Brisbane,Researcher,UNKOWN
602,expert,U023,https://www.kaggle.com/ryutek,0,8,15,14306,United States,Washington,Seattle,Software Engineer,Microsoft
603,master,Duc-Kinh Le Tran,https://www.kaggle.com/letranduckinh,1,5,2,14270,France,Île-de-France,Bourg-la-Reine,Engineer,D2F
604,expert,endthis!,https://www.kaggle.com/millerrfu,0,0,3,14262,UNKOWN,UNKOWN,UNKOWN,nlp,UNKOWN
605,master,Panos,https://www.kaggle.com/panosc,1,11,14,14260,Spain,Andalusia,Seville,Senior Researcher,"European Commission, Joint Research Centre"
606,expert,treesky,https://www.kaggle.com/treesky,1,1,3,14256,Australia,New South Wales,Ultimo,UNKOWN,UNKOWN
607,master,Bùi Nhật Trường,https://www.kaggle.com/researchbntz,2,6,1,14246,Vietnam,Hanoi,Hanoi,AI Engineer  ,Viettel Group
608,master,sakami,https://www.kaggle.com/sakami,4,3,0,14224,Japan,Tokyo,Tokyo,Data Scientist,DeNA
609,master,小白Lan,https://www.kaggle.com/pythonlan,1,5,2,14194,China,Hunan,Changsha,UNKOWN,UNKOWN
610,master,Oleksandr Mokin,https://www.kaggle.com/abmokin,1,2,6,14172,Ukraine,Vinnytsia Oblast,Vinnytsia,Head of AI,Onseo & AUG Global
611,master,Proletheus,https://www.kaggle.com/proletheus,1,7,3,14172,Switzerland,Zurich,Zürich,tired,work
612,expert,Yan Zhang,https://www.kaggle.com/annealer,1,1,2,14079,United States,Maryland,Bethesda,Researcher,Medical Research Institute
613,expert,ammarali32,https://www.kaggle.com/ammarali32,0,4,3,14059,Russia,UNKOWN,Saint Petersburg,Programmer,ITMO university
614,expert,Amir Bachar,https://www.kaggle.com/amirba,1,1,0,14036,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
615,grandmaster,KeepLearning,https://www.kaggle.com/mathormad,5,14,9,14018,Vietnam,Ho Chi Minh City,Ho Chi Minh City,Co-Founder & Chief Data Engineer,Palexy
616,master,Peter,https://www.kaggle.com/pestipeti,2,3,3,14006,Hungary,UNKOWN,Budapest,"\,,/ (^_^)",(-(-_(-_-)_-)-)
617,expert,Niranjan Singh,https://www.kaggle.com/niranjanmaisnam,0,3,7,14000,India,Karnataka,Bengaluru,UNKOWN,UNKOWN
618,master,Xin Cui,https://www.kaggle.com/xincuimath,1,8,1,13970,United States,New York,New York,UNKOWN,UNKOWN
619,expert,anonamename,https://www.kaggle.com/anonamename,0,7,2,13959,Japan,Kanagawa,Yokohama,Research Engineer,NSSOL
620,master,Hyper-Positive-Yancy,https://www.kaggle.com/shinnyayoshida,1,3,0,13950,Japan,Tokyo,Tokyo,Engineer,Japan
621,expert,Mikhail Kulyabin,https://www.kaggle.com/kulyabin,2,0,0,13945,Germany,Bavaria,Erlangen,Student,FAU
622,expert,KurzyukovAndrey,https://www.kaggle.com/sherlockkay,2,0,0,13940,Germany,Bavaria,Erlangen,Data Scientist (student),Siemens Healthineers
623,master,VVVVX,https://www.kaggle.com/da1892,1,2,0,13881,France,Nouvelle-Aquitaine,Francescas,UNKOWN,UNKOWN
624,master,Moro,https://www.kaggle.com/moromoromoro,1,7,3,13877,Japan,Tokyo,Tokyo,DS, Hitachi Ltd.
625,master,Tomonori Masui,https://www.kaggle.com/tnmasui,1,5,3,13876,United States,California,San Diego,Data Scientist,a software company
626,expert,AxotZero,https://www.kaggle.com/axotcc,1,1,0,13852,Taiwan,UNKOWN,Taipei,UNKOWN,UNKOWN
627,grandmaster,Jack (Japan),https://www.kaggle.com/rsakata,6,11,5,13847,Japan,Osaka,Osaka,UNKOWN,UNKOWN
628,expert,Ebi,https://www.kaggle.com/ebinan92,0,5,0,13815,Japan,Tokyo,Tokyo,Fusion Researcher,UNKOWN
629,grandmaster,dynamic24,https://www.kaggle.com/dynamic24,5,18,12,13802,United States,Colorado,Denver,Senior Data Scientist,H2O.ai
630,expert,icecuber,https://www.kaggle.com/icecuber,2,0,0,13802,Norway,Oslo,Oslo,PhD Student,UiO
631,master,Matthias,https://www.kaggle.com/matthiasanderer,3,2,0,13797,Germany,Bavaria,Munich,Technology Advisor,Matthias Anderer GmbH
632,expert,SHINO,https://www.kaggle.com/shinoda18,1,1,7,13795,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
633,expert,Hannes Öhler,https://www.kaggle.com/hannes82,0,4,2,13765,Germany,Berlin,Berlin,Freelancer,home
634,master,deoxy,https://www.kaggle.com/linshokaku,1,2,1,13758,Japan,Tokyo,Tokyo,Enginner,Preferred Networks
635,master,yrtchn,https://www.kaggle.com/yrtchn,2,1,0,13718,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
636,master,ShinSiang,https://www.kaggle.com/css919,3,5,1,13709,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,Senior Machine Learning Scientist,Turing.com
637,expert,Heads or Tails,https://www.kaggle.com/headsortails,0,1,7,13690,United States,Massachusetts,Boston,curious,heart
638,master,flowlight,https://www.kaggle.com/flowlight,4,5,2,13686,Japan,Tokyo,Shibuya City,Engineer,Preferred Networks
639,expert,rokiso,https://www.kaggle.com/rokiso,0,2,8,13683,Japan,Kanagawa,Kawasaki,UNKOWN,UNKOWN
640,expert,bilzard,https://www.kaggle.com/tatamikenn,1,1,0,13676,Japan,Kanagawa,Fujisawa,UNKOWN,UNKOWN
641,expert,RB,https://www.kaggle.com/rashmibanthia,0,13,1,13674,United States,Georgia,Atlanta,UNKOWN,UNKOWN
642,master,DSML,https://www.kaggle.com/brandonhu0215,1,4,1,13665,Singapore,UNKOWN,Singapore,Newbie learner,Singapore
643,master,Roc,https://www.kaggle.com/yingpengchen,1,6,2,13656,China,Shandong,Jinan,computer vision engineer,Synthesis
644,expert,Hitesh kumar,https://www.kaggle.com/hiteshkumars,0,0,3,13638,India,Haryana,Gurugram,STUDENT,UNKOWN
645,expert,dmitrykonovalov,https://www.kaggle.com/dmitrykonovalov,0,2,2,13581,Australia,Queensland,Townsville,UNKOWN,UNKOWN
646,expert,vivek,https://www.kaggle.com/datakite,0,1,3,13562,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
647,expert,AndrewBurkard,https://www.kaggle.com/aburkard,1,1,0,13561,United States,UNKOWN,UNKOWN,UNKOWN,UNKOWN
648,expert,Yuya Shintani,https://www.kaggle.com/uplus26e7,0,2,3,13558,Japan,Kanagawa,Fujisawa,UNKOWN,UNKOWN
649,expert,Doomsday,https://www.kaggle.com/phoenix9032,0,13,10,13533,India,Tamil Nadu,Chennai,AI and ML Enthusiast,Tata Consultancy Services Ltd
650,expert,Ankit Maurya,https://www.kaggle.com/ajax0564,0,1,6,13527,India,Uttar Pradesh,Prayagraj,student,IIT Guwahati
651,expert,mirandora,https://www.kaggle.com/mirandora,0,4,6,13514,Japan,Tokyo,Minato City,media planner,ad agency
652,expert,Manjesh Gupta,https://www.kaggle.com/manjeshg03,0,3,1,13497,India,Karnataka,Bengaluru,Learner,ML
653,master,Wong,https://www.kaggle.com/cwwong1606,1,6,1,13475,Hong Kong,UNKOWN,Hong Kong,UNKOWN,UNKOWN
654,master,Daniel JC,https://www.kaggle.com/danielcljc,1,2,0,13426,United States,UNKOWN,UNKOWN,UNKOWN,UNKOWN
655,master,kazukim,https://www.kaggle.com/kazukim,1,2,1,13419,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
656,expert,yamash73,https://www.kaggle.com/yamash73,0,4,3,13412,Japan,Kanagawa,Yokohama,Software Engineer,Technology Company
657,expert,Sebastian,https://www.kaggle.com/sebastiangnther,1,0,1,13375,Germany,Bavaria,Bamberg,Researcher,University of Bamberg
658,expert,Dylan Liu,https://www.kaggle.com/dylanliuofficial,0,2,9,13295,China,Shanghai,Shanghai,freelancer,Null
659,expert,Falcon,https://www.kaggle.com/aromani,1,1,3,13257,Japan,Aichi,Obu,Production Engineer,DENSO
660,expert,nuranura,https://www.kaggle.com/tonurage,0,2,3,13255,Japan,Tokyo,Tokyo,R&D,JTC
661,master,linear,https://www.kaggle.com/ccvipchenbin,1,2,1,13245,Singapore,UNKOWN,Singapore,UNKOWN,UNKOWN
662,master,resistance0108,https://www.kaggle.com/resistance0108,3,3,3,13239,Japan,Tokyo,Tokyo,Data Scientist,a consulting firm
663,expert,cool_rabbit,https://www.kaggle.com/drtausamaru,0,6,1,13233,Japan,Osaka,Osaka,M.D. / Ph.D. student,-
664,master,Adam Montgomerie,https://www.kaggle.com/amontgomerie,1,3,0,13207,Japan,Kanagawa,Kawasaki,ML Engineer,Avanssion
665,expert,mizoo,https://www.kaggle.com/yukio0201,0,4,4,13195,Japan,Nagano,Suwa,engineer,CA
666,expert,Tani_1961,https://www.kaggle.com/hirokitanio,0,1,9,13191,Japan,Kanagawa,Yokohama,Freelance Programmer,---
667,expert,Clevert,https://www.kaggle.com/clevert,0,6,1,13184,UNKOWN,UNKOWN,UNKOWN,student,UNKOWN
668,master,neongen,https://www.kaggle.com/neongen,2,18,12,13155,Greece,UNKOWN,Athens,UNKOWN,UNKOWN
669,master,DJcheng_gosolo,https://www.kaggle.com/djchenggosolo,1,5,0,13129,China,Chongqing,Chongqing,CS undergraduate,Southwest University
670,master,NikhilMishra,https://www.kaggle.com/nikhilmishradev,1,5,1,13116,India,Karnataka,Bengaluru,Data Scientist,Okcredit
671,master,yyykrk,https://www.kaggle.com/yyykrk,1,2,0,13113,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
672,master,ynktk,https://www.kaggle.com/naka2ka,4,4,3,13105,Japan,Osaka,Osaka,Data Scientist,astamuse
673,expert,m.hirakawa,https://www.kaggle.com/smksett11,0,3,1,13092,Japan,Tokyo,Tokyo,Student,UT
674,expert,stallone,https://www.kaggle.com/deepkun1995,1,0,4,13074,Japan,Tokyo,Tokyo,Sophia,Kawaii
675,master,tea໒꒱,https://www.kaggle.com/tea1013,1,3,1,13068,Japan,Tokyo,Shibuya City,Developer,UNKOWN
676,expert,cjwh,https://www.kaggle.com/pwh70411,0,6,2,13067,Canada,Ontario,Toronto,UNKOWN,UNKOWN
677,master,pigzz,https://www.kaggle.com/wangyijia,1,6,1,13042,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
678,expert,Yusuke Oshiro,https://www.kaggle.com/oshiroy,0,5,0,13012,Japan,Tokyo,Tokyo,Data Scientist,NTT DATA
679,master,takedarts,https://www.kaggle.com/takedarts,1,2,1,12997,Japan,Miyagi,Sendai,UNKOWN,UNKOWN
680,master,<^..^>,https://www.kaggle.com/brightertiger,3,12,4,12993,India,Haryana,Gurugram,..,..
681,expert,Tamo,https://www.kaggle.com/yuyuki11235,0,2,1,12982,Japan,Kanagawa,Yokohama,Engineer, ---
682,expert,BUUMOO,https://www.kaggle.com/buumoo,0,4,2,12932,Singapore,UNKOWN,Singapore,UNKOWN,UNKOWN
683,expert,Priyanshu Kumar,https://www.kaggle.com/kpriyanshu256,0,9,1,12925,India,Karnataka,Bengaluru,UNKOWN,UNKOWN
684,master,LGH,https://www.kaggle.com/gwanghan,1,2,3,12921,South Korea,Seoul,Seoul,UNKOWN,SKKU
685,expert,Wilmer E. Henao,https://www.kaggle.com/verracodeguacas,0,2,4,12911,United States,New York,New York,PhD in Operations Engineering,University of Michigan
686,expert,Aman Kapoor,https://www.kaggle.com/aman1391,0,9,8,12909,India,Haryana,Gurugram,Data Scientist,EY
687,expert,Heroseo,https://www.kaggle.com/piantic,0,2,4,12876,South Korea,Seoul,Seoul,Data Scientist,no where
688,expert,Never$,https://www.kaggle.com/matrixneo,0,4,1,12876,Japan,Tokyo,Tokyo,Data Scientist,Automaker
689,expert,jelly,https://www.kaggle.com/jellyz9,0,5,2,12833,Japan,Hokkaido,Sapporo,Engineer,UNKOWN
690,master,Siddhartha,https://www.kaggle.com/meaninglesslives,2,7,5,12817,Germany,Saarland,Saarbrücken,Machine Learning Engineer,UNKOWN
691,expert,SSV,https://www.kaggle.com/vigneshirtt,0,3,2,12802,Spain,Basque Country,Bilbao,PhD Student,universidad de zaragoza
692,master,fergusoci,https://www.kaggle.com/fergusoci,2,6,4,12798,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
693,expert,Rashmi Margani,https://www.kaggle.com/validmodel,0,2,2,12780,India,Karnataka,Bengaluru,Senior Machine learning Engg,Remote
694,expert,Apolo,https://www.kaggle.com/shkanda,0,3,2,12766,Japan,Tokyo,Tokyo,Kaggler,XXX
695,master,F.J.Martinez-de-Pison,https://www.kaggle.com/jpison,1,23,7,12738,Spain,La Rioja,Logroño,Prof.,University of La Rioja
696,expert,UnfriendlyAI,https://www.kaggle.com/unfriendlyai,0,3,1,12731,Ukraine,Sumy Oblast,Okhtyrka,Land Surveyor,Ukrnafta
697,master,Hugues,https://www.kaggle.com/seuguh,1,5,2,12719,France,Île-de-France,Paris,France Lab,IBM
698,master,benedikt.d,https://www.kaggle.com/benbla,2,1,2,12718,Germany,North Rhine-Westphalia,Düsseldorf,Data Analyst,MSR
699,master,Shaorooon,https://www.kaggle.com/syaorn13,1,3,1,12704,Japan,Tokyo,Tokyo, Data Scientist,  BrainPad Inc.
700,master,Stas Sl,https://www.kaggle.com/stassl,1,5,0,12688,Belarus,Minsk Region,Minsk,UNKOWN,UNKOWN
701,expert,Aizaki,https://www.kaggle.com/izktmys,0,6,3,12686,Japan,Tokyo,Tokyo,Researcher,Japanese Tech Company
702,master,YaGana Sheriff-Hussaini,https://www.kaggle.com/sheriytm,1,17,15,12670,United States,UNKOWN,UNKOWN,UNKOWN,UNKOWN
703,master,wangzhe,https://www.kaggle.com/lonelygeese,1,2,2,12663,China,Beijing,Beijing,UNKOWN,UNKOWN
704,expert,agenlu,https://www.kaggle.com/agenlu,0,7,5,12659,Spain,Andalusia,Cádiz,Engineer, some place
705,master,DatNT,https://www.kaggle.com/moewie94,2,4,0,12624,Vietnam,Hanoi,Hanoi,Comp Vision Researcher,Vingroup Big Data Institute
706,master,tomirol,https://www.kaggle.com/tomirol,2,5,0,12622,Brazil,State of São Paulo,Campinas,Data Scientist,Sprout.ai
707,expert,radmirkaz,https://www.kaggle.com/hijest,0,4,1,12613,United States,North Carolina,Charlotte,MLE,Tochka Bank
708,master,Hantian Zheng,https://www.kaggle.com/hantianzheng,1,3,0,12602,United States,New York,New York,Quant,UNKOWN
709,expert,NoLogic,https://www.kaggle.com/veeralakrishna,0,2,1,12584,India,Karnataka,Bengaluru,Data Scientist,NA
710,master,SolverWorld,https://www.kaggle.com/solverworld,1,4,0,12582,United States,Massachusetts,Boston,Chief Solver,SolverWorld
711,master,monnu,https://www.kaggle.com/fuumin621,1,6,3,12552,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
712,master,Nikita Kozodoi,https://www.kaggle.com/kozodoi,2,7,9,12545,Germany,Berlin,Berlin,PhD candidate,HU Berlin
713,master,ben.guo,https://www.kaggle.com/ben1234560,1,5,1,12536,China,Guangdong Province,Guangzhou,UNKOWN,UNKOWN
714,expert,liuze,https://www.kaggle.com/jt120lz,0,4,7,12509,China,Beijing,Beijing,AI,Moka
715,grandmaster,Dmytro Danevskyi,https://www.kaggle.com/ddanevskyi,5,8,2,12508,Ukraine,UNKOWN,Kyiv,Data Scientist,UNKOWN
716,master,monsaraida,https://www.kaggle.com/monsaraida,1,4,5,12480,Japan,Tokyo,Tokyo,Software engineer,a company
717,expert,Remek Kinas,https://www.kaggle.com/remekkinas,0,4,0,12479,Poland,Masovian Voivodeship,Warsaw,AI independent consultant (Computer Vision),ai5 (own business)
718,master,Arthur Llau,https://www.kaggle.com/arthurllau,2,13,19,12475,France,Île-de-France,Paris,Head of Data,Flowlity
719,expert,navneeth,https://www.kaggle.com/navneeth,0,0,2,12453,Japan,Tokyo,Tokyo,Computer Vision Researcher,justforfun
720,expert,g720052,https://www.kaggle.com/g720052,0,1,1,12453,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
721,expert,ts,https://www.kaggle.com/tsasakits,1,0,3,12446,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
722,expert,Adel Valiullin,https://www.kaggle.com/mystery,0,9,17,12438,Russia,UNKOWN,Moscow,UNKOWN,UNKOWN
723,expert,Shogo Asa,https://www.kaggle.com/shogo21,0,0,2,12435,Japan,Chiba,Matsudo,Freelancer,home
724,expert,ockie1729,https://www.kaggle.com/mofumofuchan,2,0,1,12410,Japan,Tokyo,Tokyo,Software Engineer,UNKOWN
725,master,hoyso48,https://www.kaggle.com/hoyso48,1,2,1,12374,South Korea,Seoul,Seoul,Student,Korea University
726,grandmaster,earhian,https://www.kaggle.com/qiaojian,8,7,0,12344,China,Beijing,Beijing,R&D,Meituan
727,master,Carl Max,https://www.kaggle.com/carlmaxace,1,2,1,12332,China,Guangdong Province,Shenzhen,Algorithm Engineer,UNKOWN
728,expert,Kerem Turgutlu,https://www.kaggle.com/keremt,0,7,2,12317,United States,UNKOWN,UNKOWN,UNKOWN,UNKOWN
