rank,tier,name,url,gold,silver,bronze,points,country,region,city,occupation,organization
202,master,RLin,https://www.kaggle.com/phoenixl,4,1,0,28795,United States,New York,New York,Software Engineer,Instagram
203,expert,Martin BB,https://www.kaggle.com/maschwa,1,1,0,28764,Germany,North Rhine-Westphalia,Duisburg,Engineer, 
204,expert,Mukharbek Organokov,https://www.kaggle.com/muhakabartay,0,6,8,28592,France,Île-de-France,Paris,Data Scientist,Kepler-62f
205,grandmaster,toxu,https://www.kaggle.com/tonyxu,6,3,0,28586,China,Jiangsu,Nanjing, Algorithm Engineer,SHEIN
206,expert,SeshuRajuP 🧘‍♂️,https://www.kaggle.com/seshurajup,0,6,6,28538,India,Telangana,Hyderabad,Senior Engineering Manager,Dolcera
207,grandmaster,toshi_k,https://www.kaggle.com/toshik,5,19,6,28509,Japan,Kanagawa,Yokohama,Data Scientist,UNKOWN
208,expert,Matthias,https://www.kaggle.com/hiarsl,1,0,1,28487,Germany,Berlin,Berlin,Data Scientist,UNKOWN
209,master,Alex,https://www.kaggle.com/lihuajing,2,8,2,28460,China,Beijing,Beijing,Data Minning,None
210,master,Appian,https://www.kaggle.com/appian,2,13,2,28331,Japan,Kanagawa,Kamakura,Software Engineer,UNKOWN
211,master,Reza,https://www.kaggle.com/vaghefi,3,7,1,28306,United States,California,Campbell,Data Scientist, Qualcomm
212,grandmaster,Konstantin Gavrilchik,https://www.kaggle.com/dempton,5,15,2,28293,Russia,UNKOWN,Moscow,Lead Data Scientist,CIAN
213,master,Maxwell,https://www.kaggle.com/maxwell110,3,6,0,28136,Japan,Tokyo,Tokyo,"Senior Data Scientist, Actuary",AXA Life Japan
214,master,Ilya Makarov,https://www.kaggle.com/imakarov,2,1,1,28122,Denmark,UNKOWN,Copenhagen,Chemist,UNKOWN
215,grandmaster,Vopani,https://www.kaggle.com/rohanrao,8,16,8,28108,India,Karnataka,Bengaluru,Data Scientist,H2O.ai
216,master,Phi,https://www.kaggle.com/ajinomoto132,2,8,9,28076,Vietnam,Hanoi,Hanoi,UNKOWN,UNKOWN
217,master,xie,https://www.kaggle.com/crabapple,6,4,1,28045,China,Shanghai,Shanghai,Engineer,agora.io
218,master,lingyundev,https://www.kaggle.com/lingyundev,8,2,0,28006,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
219,master,currypurin,https://www.kaggle.com/currypurin,4,5,6,27994,Japan,Tokyo,Tokyo,kaggler,data-refinement
220,grandmaster,Miras Amir,https://www.kaggle.com/amiras,6,7,0,27932,Austria,Salzburg,Salzburg,Computer Vision Researcher,checklens.ai
221,expert,Mark Conway,https://www.kaggle.com/mconway,0,1,4,27868,United States,UNKOWN,UNKOWN,Data Scientist,Scottfree Analytics
222,grandmaster,Eugene Khvedchenya,https://www.kaggle.com/bloodaxe,5,4,4,27813,Ukraine,Odessa Oblast,Odesa,Computer Vision ,Consultant
223,master,Duc-Kinh Le Tran,https://www.kaggle.com/letranduckinh,1,5,2,27445,France,Île-de-France,Bourg-la-Reine,Engineer,D2F
224,expert,Kamal Das,https://www.kaggle.com/kmldas,0,2,2,27316,India,Lakshadweep,Kavaratti,Visiting Faculty,Business School
225,expert,hxcc,https://www.kaggle.com/potatoc5,1,0,1,27240,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
226,grandmaster,Abhishek Thakur,https://www.kaggle.com/abhishek,19,35,21,27227,Norway,Rogaland,Stavanger,AutoNLP,🤗
227,master,ns64,https://www.kaggle.com/ns6464,4,5,2,27095,Japan,Tokyo,Tokyo,Data Scientist,UNKOWN
228,expert,AkiraIshikawa,https://www.kaggle.com/akiraishikawa,0,6,4,27083,Japan,UNKOWN,UNKOWN,UNKOWN,UNKOWN
229,master,Jonny Lee,https://www.kaggle.com/wuliaokaola,2,3,3,26974,Japan,Tokyo,Tokyo,DS,.
230,expert,tmp,https://www.kaggle.com/baosenguo,1,1,1,26950,China,Guangdong Province,Shenzhen,UNKOWN,UNKOWN
231,master,Boyrin Vjacheslav,https://www.kaggle.com/timriggins,1,4,3,26873,Switzerland,Ticino,Lugano,UNKOWN,UNKOWN
232,expert,Mikhail Kulyabin,https://www.kaggle.com/kulyabin,2,0,0,26820,Russia,UNKOWN,Moscow,Student,BMSTU
233,expert,KurzyukovAndrey,https://www.kaggle.com/sherlockkay,2,0,0,26810,Germany,Bavaria,Erlangen,Data Scientist (student),Siemens Healthineers
234,master,Maciej Sypetkowski,https://www.kaggle.com/maciejsypetkowski,2,7,1,26806,Poland,Masovian Voivodeship,Warsaw,Student at University of Warsaw,UNKOWN
235,grandmaster,yuval reina,https://www.kaggle.com/yuval6967,6,4,1,26646,Israel,Tel Aviv District,Tel Aviv-Yafo,VP R&D,D-Fend
236,master,Ceshine Lee,https://www.kaggle.com/ceshine,1,19,12,26640,UNKOWN,UNKOWN,UNKOWN,Data Scientist,Veritable
237,master,kazumax,https://www.kaggle.com/kazumax0720,1,7,1,26637,Japan,Kanagawa,Yokohama,Engineer,Japanese Company
238,grandmaster,Jack (Japan),https://www.kaggle.com/rsakata,6,11,5,26632,Japan,Osaka,Osaka,UNKOWN,UNKOWN
239,master,OrKatz,https://www.kaggle.com/orkatz2,2,5,5,26628,Israel,Tel Aviv District,Tel Aviv-Yafo,Kaggler,Kaggle
240,expert,icecuber,https://www.kaggle.com/icecuber,2,0,0,26544,Norway,Trondelag,Trondheim,Student,NTNU
241,master,Matthias,https://www.kaggle.com/matthiasanderer,3,2,0,26535,Germany,Bavaria,Munich,Technology Advisor,Matthias Anderer GmbH
242,expert,Jagadish Sivakumar,https://www.kaggle.com/jagadish13,0,5,6,26510,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
243,master,Kha Vo,https://www.kaggle.com/khahuras,7,8,0,26452,Australia,New South Wales,Sydney,UNKOWN,UNKOWN
244,grandmaster,zr,https://www.kaggle.com/mzr2017,5,8,1,26378,China,Beijing,Beijing,:,)
245,grandmaster,Jiwei Liu,https://www.kaggle.com/jiweiliu,17,28,11,26290,United States,Pennsylvania,Pittsburgh,Data Scientist,Nvidia AI infrastructure
246,expert,Niranjan Nakkala,https://www.kaggle.com/niranjanmudhiraj,0,1,8,26235,India,Karnataka,Bengaluru,Data Scientist,UNKOWN
247,expert,SHINO,https://www.kaggle.com/shinoda18,1,1,7,26142,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
248,master,deoxy,https://www.kaggle.com/linshokaku,1,2,1,26113,Japan,Tokyo,Tokyo,Enginner,Preferred Networks
249,master,foo_foo,https://www.kaggle.com/kzkt0713,1,11,0,26109,Japan,Kanagawa,Yokohama,Research Engineer,NSSOL
250,master,Sugawarya,https://www.kaggle.com/sugawarya,3,11,7,26085,Japan,Tokyo,Tokyo,Kaggler,"DeNA Co., Ltd"
251,expert,Jannis,https://www.kaggle.com/jannish,1,0,1,26013,Germany,Baden-Württemberg,Stuttgart,Data Scientist,Dürr Systems AG
252,master,Agastya Kumar,https://www.kaggle.com/ashusma,1,5,2,25887,India,Uttar Pradesh,Kanpur,UNKOWN,UNKOWN
253,master,arutema47,https://www.kaggle.com/kyoshioka47,1,5,3,25828,Japan,Tokyo,Tokyo,something,University
254,master,Mobassir,https://www.kaggle.com/mobassir,1,10,9,25769,Bangladesh,Dhaka Division,Dhaka,Interested in computer vision for biomedical imaging,kaggle
255,master,kurupical,https://www.kaggle.com/kurupical,4,5,2,25766,Japan,Kyoto,Kyoto,DataScientist,home
256,expert,Sebastian,https://www.kaggle.com/sebastiangnther,1,0,1,25724,Germany,Bavaria,Bamberg,Researcher,University of Bamberg
257,master,phalanx,https://www.kaggle.com/phalanx,4,6,1,25701,Japan,Tokyo,Tokyo,MLEngineer,ExaWizards
258,master,kkiller,https://www.kaggle.com/kneroma,1,5,7,25691,France,Île-de-France,Paris,Data Scientist,UNKOWN
259,master,e-toppo,https://www.kaggle.com/masatomatsui,4,6,3,25468,Japan,Kyoto,Kyoto,ML Engineer,Rist Inc.
260,grandmaster,chlxyd,https://www.kaggle.com/chlxyd,5,12,1,25454,China,Beijing,Beijing,RSDE,Microsoft Research Asia
261,master,heartkilla,https://www.kaggle.com/aruchomu,2,1,4,25419,Japan,Tokyo,Chiyoda City,Data Scientist,"MC Digital, Mitsubishi Group"
262,expert,rc95401,https://www.kaggle.com/rc95401,0,0,7,25418,United States,California,Santa Rosa,retired,home
263,master,LiamKirwin,https://www.kaggle.com/lpkirwin,1,2,1,25336,United Kingdom,England,London,Data Scientist,UNKOWN
264,master,Hongwei Zhang,https://www.kaggle.com/hongweizhang,2,2,1,25202,Japan,Tokyo,Tokyo,Machine Learning Engineer,LINE corp.
265,master,yabea,https://www.kaggle.com/yukia18,2,6,1,25123,Japan,Tokyo,Tokyo,Data Scientist,Tokyo
266,master,pigzz,https://www.kaggle.com/wangyijia,1,6,1,25082,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
267,grandmaster,raddar,https://www.kaggle.com/raddar,12,15,8,25069,Lithuania,Vilnius County,Vilnius,Co-Founder & Data Scientist,oxipit.ai
268,master,KaizaburoChubachi,https://www.kaggle.com/zaburo,4,5,1,25015,Japan,Tokyo,Tokyo,Engineer,Preferred Networks
269,master,Vladimir,https://www.kaggle.com/vladimirsydor,1,8,4,25006,Ukraine,UNKOWN,Kyiv,Deep Learning engineer,Respeecher
270,grandmaster,Yuanhao,https://www.kaggle.com/wuyhbb,8,9,3,25005,China,Shanghai,Shanghai,Engineer,Newsbreak
271,master,takedarts,https://www.kaggle.com/takedarts,1,2,1,24996,Japan,Miyagi,Sendai,UNKOWN,UNKOWN
272,expert,PIkachu,https://www.kaggle.com/gyanendradas,0,4,7,24869,India,Jharkhand,Dhanbad,Undergrad Student ,IIT ISM DHANBAD
273,master,tattaka,https://www.kaggle.com/tattaka,1,3,4,24866,Japan,Tokyo,Tokyo,Research and development,CG production company
274,master,Siddhartha,https://www.kaggle.com/meaninglesslives,2,7,5,24650,Singapore,UNKOWN,Singapore,Machine Learning Engineer,UNKOWN
275,master,fergusoci,https://www.kaggle.com/fergusoci,2,6,4,24615,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
276,master,Elahi,https://www.kaggle.com/mmelahi,1,3,4,24584,India,Telangana,Miryalaguda,NA,NA
277,master,<^..^>,https://www.kaggle.com/brightertiger,3,12,4,24391,India,Haryana,Gurugram,..,..
278,grandmaster,tugstugi,https://www.kaggle.com/tugstugi,5,3,2,24388,Germany,Berlin,Berlin,UNKOWN,Берлиний Техникийн Их Сургууль
279,master,Xin Cui,https://www.kaggle.com/xincuimath,1,7,1,24229,United States,New York,New York,UNKOWN,UNKOWN
280,grandmaster,Dmytro Danevskyi,https://www.kaggle.com/ddanevskyi,5,8,2,24056,Ukraine,UNKOWN,Kyiv,Data Scientist,UNKOWN
281,master,Ryuichi Ishikawa,https://www.kaggle.com/ryuichigt,1,6,5,24016,Japan,Tokyo,Tokyo,Musician,DentsuDigital
282,master,DatNT,https://www.kaggle.com/moewie94,2,4,0,23989,Vietnam,Hanoi,Hanoi,Comp Vision Researcher,Vingroup Big Data Institute
283,expert,Adel Valiullin,https://www.kaggle.com/mystery,0,9,17,23921,Russia,UNKOWN,Moscow,UNKOWN,UNKOWN
284,expert,yukiya,https://www.kaggle.com/nyleve,0,8,13,23898,Singapore,UNKOWN,Singapore,Research Engineer,Merry
285,expert,عثمان,https://www.kaggle.com/authman,0,11,7,23883,United States,Texas,Irving,Machine Learning Lurker,UNKOWN
286,master,Draconda,https://www.kaggle.com/ryunosukeishizaki,3,7,2,23795,Japan,Kanagawa,Yokohama,University Student / Researcher,sole proprietorship
287,grandmaster,earhian,https://www.kaggle.com/qiaojian,8,7,0,23741,China,Beijing,Beijing,R&D,Meituan
288,master,Kirill Shipitsyn,https://www.kaggle.com/kirillshipitsyn,1,4,2,23737,Russia,UNKOWN,Moscow,Software Developer,CQG
289,master,Daewoo Myoung,https://www.kaggle.com/ttagu99,2,6,7,23651,South Korea,Chungcheongnam-do,Asan-si,Principal Software Engineer,Samsung Display
290,master,ShinSiangChoong,https://www.kaggle.com/css919,2,6,1,23515,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,Machine Learning Scientist,Turing.com
291,master,T0m,https://www.kaggle.com/tomyanabe,1,4,0,23506,Japan,Tokyo,Tokyo,Graduate student,Keio University
292,master,Phaedrus,https://www.kaggle.com/pheadrus,2,7,3,23177,India,West Bengal,Kolkata,Data Scientist II,Novartis
293,grandmaster,nosound,https://www.kaggle.com/zaharch,5,5,2,23173,Israel,Haifa District,Haifa,data scientist,home
294,expert,Chia-Ta Tsai,https://www.kaggle.com/cttsai,0,4,8,23144,United States,New York,New York,Data Scientist,a stealth Fintech startup
295,master,Proletheus,https://www.kaggle.com/proletheus,1,6,3,23067,Switzerland,Zurich,Zürich,tired,work
296,master,Amed,https://www.kaggle.com/amedprof,2,4,5,23043,France,Île-de-France,Paris,Data Scientist, Metro France
297,master,Serigne,https://www.kaggle.com/serigne,2,12,8,22700,France,Île-de-France,Paris,Quant Data Scientist,UNKOWN
298,expert,Akira Hirohashi,https://www.kaggle.com/akirahirohashi,0,2,4,22699,Japan,Kanagawa,Kawasaki,software engineer,"GMO Research, Inc."
299,master,DrHB,https://www.kaggle.com/drhabib,4,8,3,22635,United States,Virginia,Ashburn,Scientist,HHMI
300,expert,Lawrence Chernin,https://www.kaggle.com/lawrencechernin,0,4,16,22584,United States,California,Mountain View,Sr Director of Data Science,GoGuardian
301,master,Stas Sl,https://www.kaggle.com/stassl,1,4,0,22550,Belarus,Minsk Region,Minsk,UNKOWN,UNKOWN
302,expert,Ruslan Vdovychenko,https://www.kaggle.com/rolandw0w,0,3,5,22455,Ukraine,UNKOWN,Kyiv,Senior Software Engineer,Sift
303,expert,Ihor Biruk,https://www.kaggle.com/biruk1230,0,3,5,22455,Ukraine,UNKOWN,Kyiv,ML / Deep Learning Engineer,.
304,master,Arthur Llau,https://www.kaggle.com/arthurllau,2,13,18,22430,France,Île-de-France,Paris,Head of Research,Flowlity
305,grandmaster,Victor Durnov,https://www.kaggle.com/victorsd,6,8,3,22293,Russia,UNKOWN,UNKOWN,UNKOWN,UNKOWN
306,master,tomirol,https://www.kaggle.com/tomirol,2,4,0,22243,Brazil,State of São Paulo,Campinas,Data Scientist,Sprout.ai
307,grandmaster,KeepLearning,https://www.kaggle.com/mathormad,5,13,8,22230,Vietnam,Ho Chi Minh City,Ho Chi Minh City,Co-Founder & Chief Data Engineer,Palexy
308,master,fam_taro,https://www.kaggle.com/yukkyo,2,3,0,22199,Japan,Kyoto,Kyoto,Engineer,Rist Inc.
309,master,yyykrk,https://www.kaggle.com/yyykrk,1,2,0,22154,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
310,master,Nikita Kozodoi,https://www.kaggle.com/kozodoi,2,6,9,22153,Germany,Berlin,Berlin,PhD сandidate,HU Berlin
311,expert,Nooh,https://www.kaggle.com/nuhsikander,0,7,14,22067,Pakistan,Punjab,Lahore,Lead Data Scientist,Analytics Private Limited
312,master,ouyangxuan,https://www.kaggle.com/oyxuan,3,7,0,22049,China,Zhejiang,Hangzhou,student,Zhejiang University
313,master,RunningZ,https://www.kaggle.com/runningz,1,7,8,22002,China,Beijing,Beijing,Master,BUAA
314,master,cc,https://www.kaggle.com/slimcat,5,1,0,21960,China,Beijing,Beijing,Master,BUAA
315,master,Igor Krashenyi,https://www.kaggle.com/igorkrashenyi,4,13,5,21940,Ukraine,UNKOWN,Kyiv,Research Engineer,PF
316,expert,RAHUL SINGH INDA,https://www.kaggle.com/rsinda,0,2,9,21911,India,Rajasthan,Falna,Data Scientist,Embibe
317,expert,Yan Zhang,https://www.kaggle.com/annealer,1,0,2,21886,United States,Maryland,Bethesda,Researcher,Medical Research Institute
318,expert,NoLogic,https://www.kaggle.com/veeralakrishna,0,2,1,21851,India,Karnataka,Bengaluru,Data Scientist,NA
319,master,rishigami,https://www.kaggle.com/rishigami,2,8,1,21840,Japan,Tokyo,Tokyo,ᐠ(   ᐢ ᵕ ᐢ )ᐟ,　
320,grandmaster,Xuan Cao,https://www.kaggle.com/naivelamb,7,8,1,21788,United States,California,Sunnyvale,Kaggler,Night
321,grandmaster,Alexander Larko,https://www.kaggle.com/alexxanderlarko,14,30,33,21767,Russia,Krasnoyarsk Krai,Minusinsk,CEO,CJSC  «Infocentre»
322,expert,IsaiahP,https://www.kaggle.com/pressman1,1,1,0,21757,United States,Virginia,Charlottesville,ML Researcher,UNKOWN
323,expert,UEMU,https://www.kaggle.com/asaliquid1011,0,5,2,21665,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
324,master,NIWATORI,https://www.kaggle.com/niwatori,3,5,1,21605,Japan,Tokyo,Tokyo,Software Engineer,UNKOWN
325,expert,Statking,https://www.kaggle.com/deepkim,0,6,3,21604,South Korea,Seoul,Seoul,A Data field worker,Statistics Korea
326,master,ryches,https://www.kaggle.com/ryches,3,8,3,21543,United States,California,San Diego,Data Scientist,H2O
327,master,Sergey Zlobin,https://www.kaggle.com/sergeyzlobin,1,7,2,21499,Russia,UNKOWN,Moscow,Software Engineer,ABBYY
328,grandmaster,Hikkiiiiiiiii,https://www.kaggle.com/wochidadonggua,5,2,3,21498,China,Beijing,Beijing,( º﹃º ),⁽⁽ଘ( ˙꒳˙ )ଓ⁾⁾
329,expert,Paul,https://www.kaggle.com/scumufeng,0,7,4,21474,China,Sichuan,Chengdu,master,SCU
330,master,(⊙﹏⊙),https://www.kaggle.com/wht1996,3,1,3,21466,China,Zhejiang,Hangzhou,UNKOWN,UNKOWN
331,master,YaGana Sheriff-Hussaini,https://www.kaggle.com/sheriytm,1,16,15,21440,United States,UNKOWN,UNKOWN,UNKOWN,UNKOWN
332,master,Cl_ev,https://www.kaggle.com/cl2ev1,2,1,4,21404,United Kingdom,England,London,UNKOWN,UNKOWN
333,master,olivier,https://www.kaggle.com/ogrellier,2,10,7,21334,France,Brittany,Quimper,Data Scientist,H2O.ai
334,master,kazukim,https://www.kaggle.com/kazukim,1,2,0,21332,Japan,Tokyo,Tokyo,Data Scientist,...
335,expert,chris,https://www.kaggle.com/chris62,2,0,0,21234,United States,Indiana,Indianapolis,developer,myself :)
336,master,Aimoldin Anuar [dsmlkz],https://www.kaggle.com/sneddy,3,6,2,21133,Australia,New South Wales,Sydney,AI Engineer,Harrison.ai
337,master,Bac Nguyen,https://www.kaggle.com/backaggle,4,12,9,21112,Vietnam,Hanoi,Hanoi,AI Research Engineer,VinAI
338,expert,James Howard,https://www.kaggle.com/jamesphoward,2,0,1,21099,United Kingdom,England,London,Cardiologist,Imperial College London
339,master,JJShadow,https://www.kaggle.com/rvslight,1,5,1,21086,South Korea,Gyeonggi-do,Seongnam-si,AI Vision Engineer,Samsung Electronics
340,master,Takayoshi Makabe,https://www.kaggle.com/spidermandance,1,2,6,21048,Japan,Saitama,Saitama,IT Architect,UNKOWN
341,expert,kambehmw,https://www.kaggle.com/kanbehmw,0,7,3,21024,Japan,Kanagawa,Yokohama,ML Engineer,ExaWizards
342,grandmaster,Shai,https://www.kaggle.com/sgalib,5,11,3,20928,United States,Texas,Austin,Senior Data Scientist,H2O.ai
343,master,Tawara,https://www.kaggle.com/ttahara,2,5,3,20841,Japan,Kanagawa,Yokohama,Research & Development Engineer,a JTC
344,expert,Michał Stolarczyk,https://www.kaggle.com/michalstolarczyk,2,0,0,20823,Poland,Masovian Voivodeship,Warsaw,Machine Learning Engineer,Nethone
345,master,coolz,https://www.kaggle.com/cooolz,3,3,3,20790,China,Beijing,Beijing,UNKOWN,UNKOWN
346,master,Gilles Vandewiele,https://www.kaggle.com/group16,3,3,2,20749,Belgium,Flanders,Ghent,Postdoc,Ghent University
347,master,tacorice,https://www.kaggle.com/atagiyuya,1,2,4,20671,Japan,Tokyo,Tokyo,Engineer,UNKOWN
348,master,mrkmakr,https://www.kaggle.com/mrkmakr,1,8,4,20654,Japan,Kyoto,Kyoto,Engineer,Yahoo! Japan
349,expert,cmanning,https://www.kaggle.com/cmanning,0,7,4,20637,United States,Virginia,McLean,Retired,UNKOWN
350,expert,Abid Ali Awan,https://www.kaggle.com/kingabzpro,0,1,1,20630,Pakistan,Islamabad Capital Territory,Islamabad,Data Scientist  ,PITC
351,master,Xianli Yang,https://www.kaggle.com/power0341,1,2,2,20542,China,UNKOWN,UNKOWN,gacha gamer,UNKOWN
352,master,Santiago Mota,https://www.kaggle.com/santiagomota,1,5,11,20523,Spain,Community of Madrid,Madrid,CDO,Grupo Sociedad de Tasacion
353,master,kaerururu,https://www.kaggle.com/kaerunantoka,2,5,3,20433,Japan,Tokyo,Tokyo,ML Engineer,DMM.com
354,master,Lindada,https://www.kaggle.com/a763337092,2,11,3,20431,China,Beijing,Beijing,Master degree graduates,Tsinghua University
355,master,Yiemon773,https://www.kaggle.com/yoichi7yamakawa,2,7,2,20337,Japan,Tokyo,Tokyo,Engineer,Preferred Networks
356,master,Atanas Atanasov,https://www.kaggle.com/atanasova,2,24,9,20327,Bulgaria,Sofia City Province,Sofia,Deep Learning,DataRobot
357,master,Rinat,https://www.kaggle.com/trytolose,3,5,0,20314,Russia,UNKOWN,Moscow,Data scientist,Severstal
358,master,Ruby,https://www.kaggle.com/w5833946,1,3,0,20305,China,Beijing,Beijing,Algorithm Engineer,UNKOWN
359,expert,Siti Khotijah,https://www.kaggle.com/khotijahs1,0,1,4,20166,Indonesia,West Java,Bandung,Hackathon Hunter,Kaggle
360,grandmaster,Eureka,https://www.kaggle.com/pengyan,23,28,6,20144,China,Beijing,Beijing,Researcher,MeiTuan
361,grandmaster,Ruslan Baikulov,https://www.kaggle.com/romul0212,5,5,0,20069,Russia,UNKOWN,Moscow,Tech Lead,osai.ai
362,expert,isaac in,https://www.kaggle.com/haplophyrne,0,2,4,20016,United States,Arizona,Scottsdale,Student,Scottsdale Prepatory Academy
363,master,Youri Matiounine,https://www.kaggle.com/ymatioun,1,6,1,19934,United States,New York,White Plains,Actuary,New York Life Ins Co
364,expert,Javu,https://www.kaggle.com/x2x21x21x21,1,0,2,19918,Slovenia,UNKOWN,Ljubljana,UNKOWN,UNKOWN
365,expert,Taaha Khan,https://www.kaggle.com/taahakhan,2,0,1,19861,United States,Oregon,Portland,Student,School
366,master,Tom57,https://www.kaggle.com/thomastilli,3,9,9,19829,Germany,Hesse,Rüsselsheim,Senior Data Scientist,Freelancer
367,master,Cakey,https://www.kaggle.com/cakeisgood,2,2,0,19772,United States,California,San Diego,Data Scientist,ML Startup
368,master,Panos,https://www.kaggle.com/panosc,1,10,14,19771,Spain,Andalusia,Seville,Senior Researcher,"European Commission, Joint Research Centre"
369,expert,Rohit Singh,https://www.kaggle.com/rohitsingh9990,0,10,4,19706,India,Maharashtra,Pune,Data Scientist,PVKL Tech Services Pvt. Ltd.
370,expert,Vincent Wang,https://www.kaggle.com/vincentwang25,1,1,2,19696,United States,New York,New York,Algorithmic Quant Researcher,BNPP
371,expert,Rakesh P Tiwari,https://www.kaggle.com/rakeshptiwari,1,0,1,19690,Canada,Quebec,Montreal,Researcher, 
372,expert,Daniel Johnson,https://www.kaggle.com/danielcljc,1,1,0,19688,United States,UNKOWN,UNKOWN,UNKOWN,UNKOWN
373,expert,codefluence,https://www.kaggle.com/codefluence,1,0,1,19677,Spain,Community of Madrid,Madrid,developer,freelancer
374,master,hiromu,https://www.kaggle.com/hiromoon166,2,4,1,19676,Japan,Tokyo,Tokyo,Data Scientist,Japanese company
375,expert,Ayushman Buragohain,https://www.kaggle.com/benihime91,2,0,0,19665,India,Assam,Guwahati,Student,"Central Institute of Technology, Kokrajhar"
376,master,adityasinha,https://www.kaggle.com/adityakumarsinha,2,19,7,19654,India,UNKOWN,UNKOWN,UNKOWN,UNKOWN
377,master,huiqin,https://www.kaggle.com/qinhui1999,5,7,10,19570,China,Guangdong Province,Shenzhen,freelancer,ml research
378,grandmaster,anokas,https://www.kaggle.com/anokas,9,11,4,19537,United Kingdom,England,Guildford,Mikel Bober-Irizar,UNKOWN
379,grandmaster,DavidGbodiOdaibo,https://www.kaggle.com/godaibo,5,13,11,19497,United States,UNKOWN,UNKOWN,Founder ,"Analytical AI, Chartgard"
380,grandmaster,Chahhou Mohamed,https://www.kaggle.com/mchahhou,7,11,2,19402,Morocco,Tangier-Tétouan-Al Hoceima,Tetouan,Professor,Faculty of Science Tetouan
381,expert,Alberto Benayas,https://www.kaggle.com/benayas,0,3,2,19387,Spain,Community of Madrid,Madrid,Data Scientist,EPAM
382,master,pao,https://www.kaggle.com/go5kuramubon,2,8,2,19298,Japan,Aichi,Nagoya,Data Scientist,Japanese company
383,master,Javier Martín,https://www.kaggle.com/bacterio,2,3,1,19197,Spain,Valencian Community,San Fulgencio,Teacher,High School
384,master,CroDoc,https://www.kaggle.com/crodoc,1,2,0,19170,Croatia,UNKOWN,Zagreb,Research Assistant,"Faculty of Electrical Engineering and Computing, University of Zagreb"
385,expert,U023,https://www.kaggle.com/ryutek,0,8,15,19147,United States,Washington,Seattle,Software Engineer,Microsoft
386,master,funkyboy,https://www.kaggle.com/super13579,1,6,5,19135,Taiwan,UNKOWN,Taipei,Data Scientist,MUEN AI
387,master,Vladislav Ostankovich,https://www.kaggle.com/vostankovich,1,4,1,19134,Russia,Republic of Tatarstan,Innopolis,Computer Vision Research Engineer,UNKOWN
388,master,dvtoan7997,https://www.kaggle.com/dvtoan7997,1,3,1,19123,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
389,expert,Takahiro Saito,https://www.kaggle.com/takahiro3110,0,1,6,19115,Japan,Tokyo,Tokyo,Engineer,Spectra-Pyisics
390,expert,Niranjan Singh,https://www.kaggle.com/niranjanmaisnam,0,3,7,19069,India,Karnataka,Bengaluru,UNKOWN,UNKOWN
391,expert,Shivam Mittal,https://www.kaggle.com/shivammittal274,0,3,6,19026,India,Delhi,Delhi,Student,Netaji Subhas University of Technology
392,grandmaster,30CrMnSiA,https://www.kaggle.com/h4211819,7,8,2,18999,China,Beijing,Beijing,DDRK,Beijing
393,expert,Magnus,https://www.kaggle.com/magnus7,0,1,6,18911,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,UNKOWN,UNKOWN
394,master,robga,https://www.kaggle.com/robga,3,4,2,18905,United Kingdom,England,London,Technologist, 
395,expert,Heroseo,https://www.kaggle.com/piantic,0,2,4,18885,South Korea,Seoul,Seoul,Data Scientist,nowhere
396,master,T88,https://www.kaggle.com/t88take,1,2,4,18849,Japan,Osaka,Osaka,Data Scientist,Panasonic Information Systems
397,expert,Yoshihiro Nishizono,https://www.kaggle.com/ynishizono,0,7,11,18781,Japan,Ibaraki,Tsukuba,Biologist,Astellas  Pharma
398,master,Max Jeblick,https://www.kaggle.com/maxjeblick,3,4,2,18775,Germany,Bavaria,Munich,Data Scientist,H2O.ai
399,expert,nuranura,https://www.kaggle.com/tonurage,0,1,3,18735,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
400,master,Loulou,https://www.kaggle.com/louise2001,1,4,6,18690,France,Île-de-France,Paris,Data Science Ambassador,Z by HP
401,master,Forky,https://www.kaggle.com/sunghun,1,5,0,18572,South Korea,Gyeonggi-do,Seongnam-si,DeepLearning Engineer,Home
402,master,Igor Vikhrov,https://www.kaggle.com/soloway,2,3,3,18548,Russia,UNKOWN,Saint Petersburg,Lead Data Scientist,Adriver LLC
403,expert,Tensor Girl,https://www.kaggle.com/usharengaraju,0,4,4,18535,India,Karnataka,Bengaluru,Nobody,Nowhere
404,master,u++,https://www.kaggle.com/sishihara,1,5,2,18509,Japan,Tokyo,Tokyo,Data Scientist,a media company
405,expert,felixoneberlin,https://www.kaggle.com/felixoneberlin,2,0,0,18495,Germany,Berlin,Berlin,PhD candidate,RWTH Aachen University
