rank,tier,name,url,gold,silver,bronze,points,country,region,city,occupation,organization
200,master,Yogita Darade,https://www.kaggle.com/yogidsba,2,11,2,340,United States,Texas,Houston,Data Science student,UT Austin
201,expert,Aditi Mulye,https://www.kaggle.com/aditimulye,3,5,9,339,United States,Indiana,Bloomington,MS in Data Science,Indiana University
202,expert,DrCapa,https://www.kaggle.com/drcapa,1,6,26,335,Germany,Saxony,Leipzig,Data Science,DrCapa
203,master,Kosta R,https://www.kaggle.com/boneacrabonjac,0,11,6,335,Serbia,Vojvodina,Novi Sad,Student,"University of Novi Sad, Faculty of Sciences"
204,master,Rafet Can Kandar,https://www.kaggle.com/rafetcan,0,13,4,334,Turkey,İstanbul,İstanbul,Software Engineering Student,MCBU
205,expert,Yasir Hussein Shakir,https://www.kaggle.com/yasserhessein,1,4,20,333,Malaysia,Selangor,Petaling Jaya,University Tenaga Nasional,UNITEN
206,master,M.Innat,https://www.kaggle.com/ipythonx,5,6,12,331,Bangladesh,Dhaka Division,Dhaka,AI Software Engineer,AI Samurai Japan Ltd.
207,master,fireflies,https://www.kaggle.com/firefliesqn,2,8,1,331,Vietnam,Ho Chi Minh City,Ho Chi Minh City,Teacher,FUNIX
208,master,Mehran Kazeminia,https://www.kaggle.com/mehrankazeminia,1,10,6,330,Hungary,UNKOWN,Budapest,Developer | Researcher,UNKOWN
209,master,u++,https://www.kaggle.com/sishihara,3,8,17,329,Japan,Tokyo,Tokyo,Data Scientist,a media company
210,master,Shreya Sajal,https://www.kaggle.com/shreyasajal,1,11,2,328,India,Bihar,Patna,Student,IIT Guwahati
211,expert,Xingyu Bian,https://www.kaggle.com/therealcyberlord,1,1,6,326,United States,Connecticut,Glastonbury,Student ,University  
212,master,Madhav Mathur,https://www.kaggle.com/madz2000,7,5,3,326,India,Delhi,New Delhi,Student,Netaji Subhas Institute of Technology
213,expert,Chien-Hsiang Hung,https://www.kaggle.com/chienhsianghung,3,4,9,326,Taiwan,UNKOWN,Taipei,Information Technology Manager,Wisdom Asset Management
214,master,Harsh Jain,https://www.kaggle.com/harshjain123,1,10,9,325,India,Tamil Nadu,Chennai,Student,Anna University
215,expert,Niwashi,https://www.kaggle.com/marutama,3,6,6,325,Japan,Chiba,Funabashi,Engineer and Manager,Semiconductor
216,grandmaster,Noah Weber,https://www.kaggle.com/zikazika,15,0,11,323,Austria,Vienna,Vienna,UNKOWN,UNKOWN
217,master,Sreshta Putchala,https://www.kaggle.com/sreshta140,6,6,5,322,India,Telangana,Hyderabad,Associate Engineer,Kore.ai
218,master,lucif3r,https://www.kaggle.com/d4rklucif3r,1,11,9,322,India,Delhi,New Delhi,No-One,No-where
219,expert,Kaushal Shah,https://www.kaggle.com/kaushal2896,3,4,18,320,India,Gujarat,Ahmedabad,B. Tech,Nirma University
220,master,OrKatz,https://www.kaggle.com/orkatz2,5,7,6,318,Israel,Tel Aviv District,Tel Aviv-Yafo,Kaggler,Kaggle
221,expert,Prashans Dixit,https://www.kaggle.com/prashansdixit,1,2,8,318,India,Rajasthan,Banswara,Class 10 Student,St. Paul's School
222,expert,Slawek Biel,https://www.kaggle.com/slawekbiel,3,3,3,317,Poland,Lesser Poland Voivodeship,Kraków,Unemployed,Home
223,expert,Jagan,https://www.kaggle.com/jagangupta,5,2,2,315,India,Karnataka,Bengaluru,Data Scientist,GE Healthcare
224,master,Tommaso Guerrini,https://www.kaggle.com/tomwarrens,2,9,9,313,Italy,Lombardy,Milan,Data Scientist,Generali Italia
225,expert,Kouki,https://www.kaggle.com/kokitanisaka,3,3,4,309,Japan,Nagano,Nagano,Software Engineer,IT Company
226,expert,Laurent Pourchot,https://www.kaggle.com/pourchot,2,6,7,309,France,Île-de-France,Paris,Principal,IBM
227,expert,Mat Leonard,https://www.kaggle.com/matleonard,7,0,1,308,United States,California,San Francisco,Instructional Designer,Kaggle
228,expert,sazuma,https://www.kaggle.com/shoheiazuma,4,1,3,306,Japan,Saitama,Saitama,Kaggler,home
229,master,Siavash,https://www.kaggle.com/siavrez,6,5,4,305,Germany,Berlin,Berlin,Data Scientist, SE
230,master,Anshul Sharma,https://www.kaggle.com/anshuls235,4,6,6,304,India,Delhi,Delhi,Senior Data Scientist,IHS Markit
231,master,Naresh Bhat,https://www.kaggle.com/nareshbhat,2,9,1,304,India,Karnataka,Mangalore,Azure Developer,TCS
232,expert,Jeremy Howard,https://www.kaggle.com/jhoward,8,1,0,303,United States,California,San Francisco,UNKOWN,UNKOWN
233,expert,James McGuigan,https://www.kaggle.com/jamesmcguigan,0,7,28,303,United Kingdom,England,London,Enrichment Specialist,Rolls Royce
234,expert,Parth Dhameliya,https://www.kaggle.com/parthdhameliya77,3,4,5,302,India,Gujarat,Surat,Machine Learning Instructor,Coursera
235,master,ask9,https://www.kaggle.com/arbazkhan971,3,11,3,301,India,Maharashtra,Mumbai,Student,Mumbai University
236,master,Nitin Datta,https://www.kaggle.com/nitindatta,7,5,3,299,United States,California,San Jose,Masters in Data Science,San Jose State University
237,master,Saurav Anand,https://www.kaggle.com/saurav9786,3,7,20,299,Netherlands,North Holland,Amsterdam,Engineer,XXX
238,master,Naman Manchanda,https://www.kaggle.com/namanmanchanda,1,10,1,299,India,Delhi,New Delhi,staring,abyss
239,expert,Benjamin Minixhofer,https://www.kaggle.com/bminixhofer,8,0,0,297,Austria,Styria,Graz,Studying AI,JKU Linz
240,master,Neuron Engineer,https://www.kaggle.com/ratthachat,7,5,6,296,Thailand,Nakhon Ratchasima,UNKOWN,AI Scientist / Writer,fb.me/thaikeras
241,master,Zahra Amini,https://www.kaggle.com/aminizahra,0,10,3,295,Iran,Kerman Province,Shahrbabak,Student,Shiraz university
242,master,Chanran Kim,https://www.kaggle.com/seriousran,3,14,12,294,South Korea,Seoul,Seoul,Builder,PseudoLab
243,master,Gaurav Rajesh Sahani,https://www.kaggle.com/gauravsahani,0,11,21,294,India,Maharashtra,Thane,Data Analyst,eClerx
244,expert,Devakumar kp,https://www.kaggle.com/imdevskp,1,3,7,293,India,Kerala,Kasaragod,Student,NIELIT Calicut
245,master,Shuhao Cao,https://www.kaggle.com/scaomath,4,9,4,293,United States,Missouri,St. Louis,Copy-pastional Mathematician,Washington University in St. Louis
246,master,beluga,https://www.kaggle.com/gaborfodor,12,14,29,291,Hungary,UNKOWN,Budapest,Data Scientist,H2O.ai
247,master,Saurabh Shahane,https://www.kaggle.com/saurabhshahane,1,12,3,291,India,Maharashtra,Mumbai,Founder and CEO,The Machine Learning Company
248,expert,BHARTI PRASAD,https://www.kaggle.com/bhartiprasad17,5,2,0,291,India,Uttar Pradesh,Lucknow,Intern,Indian School of Business
249,expert,KritiDoneria,https://www.kaggle.com/kritidoneria,0,3,25,288,India,Haryana,Gurugram,Data Science,xxx
250,master,Ravi Chaubey,https://www.kaggle.com/ravichaubey1506,2,13,8,288,India,Rajasthan,Jaipur,Student,Birla Institue of Technology
251,master,Naim Mhedhbi,https://www.kaggle.com/naim99,2,8,14,286,Tunisia,Tunis,Tunis,Data Scientist ,Madar Consulting
252,expert,Masum Rumi,https://www.kaggle.com/masumrumi,2,0,7,285,United States,New York,New York,Data Scientist,Merck
253,expert,Carlos Souza,https://www.kaggle.com/carlossouza,5,3,10,282,Brazil,State of São Paulo,São Paulo,Managing Director,Udacity Brazil
254,master,Jiwei Liu,https://www.kaggle.com/jiweiliu,4,7,6,281,United States,Pennsylvania,Pittsburgh,Data Scientist,Nvidia AI infrastructure
255,expert,Lavanya Shukla,https://www.kaggle.com/lavanyashukla01,2,5,3,279,United States,California,San Francisco,Machine Learning Engineer,Weights & Biases
256,master,akensert,https://www.kaggle.com/akensert,4,6,4,279,Belgium,Flanders,Leuven,PhD student,KU Leuven
257,master,Paramartha Sengupta,https://www.kaggle.com/paramarthasengupta,1,9,4,278,India,Telangana,Hyderabad,Data Analyst,Novartis
258,expert,Nadia Nizam,https://www.kaggle.com/nadianizam,4,1,0,278,Pakistan,Sindh,Karachi,Banker,UBL
259,master,Victor Basu,https://www.kaggle.com/basu369victor,3,7,15,277,India,West Bengal,Durgapur,Data Scientist,Lumiq.ai
260,master,Bulent Siyah,https://www.kaggle.com/bulentsiyah,6,6,6,275,Turkey,İstanbul,İstanbul,Software Engineer (Computer Vision | Deep Learning),AirCar
261,master,vyom bhatia,https://www.kaggle.com/vyombhatia,0,10,13,275,India,Delhi,New Delhi,Machine Learning Engineer Intern,Koo
262,expert,Pathos,https://www.kaggle.com/tolgadincer,3,6,7,273,United States,Pennsylvania,Easton,Data Scientist, 
263,expert,ajsw,https://www.kaggle.com/yoshikazuajisawa,1,6,4,272,Japan,Tokyo,Tokyo,Data Scientist,hogehoge
264,expert,Chaitanya,https://www.kaggle.com/chaitanya99,1,8,2,269,India,Andhra Pradesh,Ongole,App Developer, Freelance
265,master,Carlo Lepelaars,https://www.kaggle.com/carlolepelaars,5,10,5,267,Netherlands,North Brabant,Eindhoven,Machine Learning Engineer,carlo.ai
266,master,Scirpus,https://www.kaggle.com/scirpus,8,16,83,266,United Kingdom,England,London,Thinker,On the Loo
267,master,Akash Patel,https://www.kaggle.com/imakash3011,0,11,0,265,India,Uttar Pradesh,Greater Noida,Machine Learning Intern,Estylo
268,master,Ata Saygın Odabaşı,https://www.kaggle.com/atasaygin,0,11,0,264,Turkey,İzmir,İzmir,Student,Yasar University
269,master,Yashvi Patel,https://www.kaggle.com/yashvi,2,10,9,263,India,Delhi,New Delhi,Datascientist ,Google - Kaggle Team 
270,master,Harsh Sharma,https://www.kaggle.com/harshsharma511,2,8,3,263,United States,Maryland,College Park,Data Scientist,Radiant Digital
271,expert,Datalira,https://www.kaggle.com/databeru,1,5,23,263,Germany,Saxony,Dresden,Data Scientist,Online
272,master,Black Mamba,https://www.kaggle.com/theblackmamba31,1,10,8,261,Australia,Tasmania,Nowhere Else,Student , College
273,expert,Mohamed Bakrey,https://www.kaggle.com/mohamedbakrey,0,1,35,261,Egypt,Giza Governorate,6th of October City,Data Scientist & Data Analyst,Freelancer
274,master,Larxel,https://www.kaggle.com/andrewmvd,6,6,4,260,Brazil,State of São Paulo,São Paulo,Volunteer,D4SG
275,master,FabienDaniel,https://www.kaggle.com/fabiendaniel,6,5,7,260,France,Occitanie,Toulouse,Data Scientist,Continental
276,master,Aditta Nishad,https://www.kaggle.com/adinishad,0,10,17,259,Bangladesh,Chittagong Division,Feni,Student,Noakhali Science And Technology University
277,master,Mrigendra Agrawal,https://www.kaggle.com/mrigendraagrawal,1,9,3,258,India,Uttarakhand,Dehradun,student,UPES
278,master,ryches,https://www.kaggle.com/ryches,4,11,16,256,United States,California,San Diego,Data Scientist,H2O
279,expert,Takamichi Toda,https://www.kaggle.com/takamichitoda,2,2,15,256,Japan,Kanagawa,Kawasaki,Data Scientist,AI Shift
280,master,Kheirallah Samaha,https://www.kaggle.com/khsamaha,1,12,16,255,Lebanon,Beirut Governorate,Beirut,Project Manager,self-employed
281,master,Akshat Dubey,https://www.kaggle.com/akshat0007,1,12,12,255,India,Jharkhand,Ranchi,Student,Birla Institute of Technology
282,master,Marie,https://www.kaggle.com/mariapushkareva,4,7,0,254,United States,Florida,Tampa,Data Scientist/Data Engineer/BI Developer ,ChenMed
283,expert,A SURESH,https://www.kaggle.com/sureshmecad,0,6,19,253,India,Karnataka,Bengaluru,Design Engineer (Automotive),ASM Technologies
284,master,Data Storm,https://www.kaggle.com/paulrohan2020,0,11,4,253,India,Karnataka,Bengaluru,Exploring,Data
285,master,datajameson,https://www.kaggle.com/datajameson,1,10,6,253,India,Maharashtra,Mumbai,MS in Machine Learning and AI,Liverpool John Moores University
286,master,Mohaiminul Islam,https://www.kaggle.com/mohaiminul101,0,12,3,252,China,Chongqing,Chongqing,Student,Chongqing University of Science and Technology
287,master,Diksha Bhati,https://www.kaggle.com/dikshabhati2002,0,10,10,251,India,Uttar Pradesh,Greater Noida,Student,Delhi University 
288,expert,Naman Jaswani,https://www.kaggle.com/namanj27,1,3,11,250,India,Karnataka,Bengaluru,Masters student,IISc Bangalore
289,master,anokas,https://www.kaggle.com/anokas,13,10,12,249,United Kingdom,England,Guildford,Mikel Bober-Irizar,UNKOWN
290,master,Aayush Mishra,https://www.kaggle.com/aayushmishra1512,2,8,10,249,India,Maharashtra,Mumbai,Student,Vellore Institute of Technology
291,master,Chanakya Vivek Kapoor,https://www.kaggle.com/chanakyavivekkapoor,1,9,2,249,India,Haryana,Gurugram,Machine Learning Researcher,DSC-VIT
292,expert,Muhammad Imran Zaman,https://www.kaggle.com/muhammadimran112233,2,2,14,249,Pakistan,UNKOWN,Punjab,Rapids,NVIDIA
293,master,Marco Vasquez E,https://www.kaggle.com/marcovasquez,5,5,2,248,Costa Rica,San José Province,San José,Data Scientist ,WindRiver
294,expert,Yegor Biryukov,https://www.kaggle.com/yegorbiryukov,3,2,9,247,Antigua and Barbuda,Saint John,Saint John's,UNKOWN,UNKOWN
295,master,Tien Tran,https://www.kaggle.com/tientd95,5,5,0,246,Vietnam,Hanoi,Hanoi,Applied Scientist,UNKOWN
296,master,BryanB,https://www.kaggle.com/bryanb,1,10,11,245,France,Île-de-France,Paris,Data scientist,Ensae ParisTech
297,master,Ritesh Yadav,https://www.kaggle.com/ritesh2000,1,9,9,242,India,Uttar Pradesh,Kanpur,Computer Vision Researcher,CoinShift-Imaging
298,master,Aditya Soni,https://www.kaggle.com/adityaecdrid,6,6,8,241,India,Karnataka,Bengaluru,Machine Learning Engineer,Tabsquare.ai
299,expert,mohamed_zayton,https://www.kaggle.com/mohamedzayton,2,7,1,241,Egypt,Alexandria Governorate,Alexandria,Student,Faculty Of Engineering
300,expert,Amin,https://www.kaggle.com/amiiiney,1,1,5,240,Germany,Baden-Württemberg,Heidelberg,-,-
301,expert,Fedi Ben Messaoud,https://www.kaggle.com/fedi1996,4,4,1,239,Tunisia,Tunis,Tunis,Student,TEK-UP
302,master,Zohaib Ahmed,https://www.kaggle.com/zohaib123,2,9,0,239,Pakistan,Sindh,Nawabshah,Student,Quaid-e-awam university of engineering science and technology
303,expert,dataista0 (Julián Peller),https://www.kaggle.com/julian3833,3,6,9,238,Argentina,Buenos Aires,Buenos Aires,Data scientist,Toptal
304,master,Gopi Durgaprasad,https://www.kaggle.com/gopidurgaprasad,2,8,15,238,India,Andhra Pradesh,Annavaram,Student,IIIT Nuzvidu
305,master,PAB97,https://www.kaggle.com/rftexas,4,6,5,236,France,Île-de-France,Paris,Graduate student,HEC Paris and Ecole Polytechnique
306,master,shivan kumar,https://www.kaggle.com/shivan118,2,10,10,236,India,Karnataka,Bengaluru,Jr. Data Scientist,iNeuron
307,expert,Gabriel Atkin,https://www.kaggle.com/gcdatkin,0,0,16,235,United States,New York,New York,Customer Success Engineer,Fiddler
308,master,Jagdish Mirchandani,https://www.kaggle.com/jagdmir,1,9,15,234,India,Maharashtra,Pune,Data Scientist,FIS Global Solutions
309,expert,Ishan Kotian,https://www.kaggle.com/lykin22,0,6,18,234,India,Maharashtra,Mumbai,Student,RAIT
310,expert,Tung M Phung,https://www.kaggle.com/tungmphung,4,0,2,233,Germany,Saarland,Saarbrücken,Graduate Student,Saarland University
311,master,Dhananjay Raut,https://www.kaggle.com/dhananjay3,3,7,5,233,India,Telangana,Hyderabad,Computer Science Student,IIT Hyderabad
312,expert,mlanhenke,https://www.kaggle.com/mlanhenke,2,1,5,233,Germany,North Rhine-Westphalia,Ahlen,Business Analyst,Berief Food GmbH
313,expert,Georgii Sirotenko,https://www.kaggle.com/georgiisirotenko,2,5,1,233,Russia,Primorsky Krai,Vladivostok,"Deep Learning, Machine Learning ",School 
314,expert,Yassine Alouini,https://www.kaggle.com/yassinealouini,4,4,20,232,France,UNKOWN,"Bordeaux, France",Data Scientist,Fieldbox
315,master,SHREYAS P J,https://www.kaggle.com/shreyaspj,0,10,1,232,India,Odisha,Bhubaneswar,STUDENT ,"INTERNATIONAL INSTITUTE OF INFORMATION TECHNOLOGY,BHUBANESHWAR"
316,expert,Matthias Griebel,https://www.kaggle.com/matjes,3,3,0,231,Germany,Bavaria,Würzburg,PhD Student,University of Würzburg
317,expert,nyanp,https://www.kaggle.com/nyanpn,1,4,6,230,Japan,Osaka,Osaka,Engineer,Japan
318,master,Paras Varshney,https://www.kaggle.com/blurredmachine,2,9,6,230,India,Karnataka,Bengaluru,Data Scientist,"India Urban Data Exchange, IISc. Bengaluru"
319,expert,Aayush Jain,https://www.kaggle.com/foolofatook,2,7,4,230,India,West Bengal,Kolkata,Data Scientist,GoKwik
320,expert,Bo,https://www.kaggle.com/boliu0,3,0,2,229,United States,New York,New York,Deep Learning,NVIDIA
321,expert,Vetrivel-PS,https://www.kaggle.com/vetrirah,6,0,0,229,India,Tamil Nadu,Chennai,ML Engineer,EY
322,master,amrrs,https://www.kaggle.com/nulldata,5,13,23,225,India,Karnataka,Bengaluru,Analyst,Self
323,expert,Jay,https://www.kaggle.com/jaykumar1607,1,6,0,225,India,Uttar Pradesh,Greater Noida,Student,UNKOWN
324,expert,Rashik Rahman,https://www.kaggle.com/rashikrahmanpritom,0,5,13,223,Bangladesh,Dhaka Division,Dhaka,Student ,University of Asia Pacific
325,expert,Jesper Sören Dramsch,https://www.kaggle.com/jesperdramsch,4,3,3,222,United Kingdom,Scotland,Edinburgh,Machine Learning Engineer,GMV Innovating Solutions
326,expert,soham mukherjee,https://www.kaggle.com/soham1024,3,5,13,222,India,West Bengal,Kolkata,Data Scientist,NeenOpal Inc.
327,expert,Lonnie,https://www.kaggle.com/lonnieqin,1,1,10,222,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
328,expert,OsciiArt,https://www.kaggle.com/osciiart,2,7,9,220,Japan,Osaka,Osaka,"Osamu Akiyama, a medical doctor",Osaka University
329,master,AndikaRachman,https://www.kaggle.com/ar2017,2,8,2,220,Indonesia,Jakarta,Jakarta,Machine Learning Engineer,NRI
330,master,Hieu Phung,https://www.kaggle.com/phunghieu,3,9,13,220,Vietnam,UNKOWN,Hà Nội,Machine Learning Engineer,PIXTA Vietnam Co. Ltd.
331,expert,Kassem,https://www.kaggle.com/elcaiseri,2,7,11,220,Egypt,Port Said Governorate,Port Fuad,Student,"Faculty of Engineering, Port Said University "
332,expert,Loulou,https://www.kaggle.com/louise2001,1,6,15,220,France,Île-de-France,Paris,Data Science Ambassador,Z by HP
333,expert,zhangxin,https://www.kaggle.com/tenffe,1,0,9,219,China,Fujian,Fuzhou,data scientist,xishan ee 
334,expert,Md. Redwan Karim Sony,https://www.kaggle.com/redwankarimsony,1,6,15,219,Bangladesh,Dhaka Division,Gazipur,Lecturer,lsamic University of Technology (IUT)
335,expert,Mehmet Akturk,https://www.kaggle.com/mathchi,0,6,15,219,Netherlands,South Holland,Rotterdam,Ph.D. | Data Scientist | AI & Data Science & Machine Learning Instructor,PyCoders and VBO
336,expert,Shahrayar,https://www.kaggle.com/muhammadshahrayar,0,4,7,218,Pakistan,Islamabad Capital Territory,Islamabad,Data Scientist,Freelancing
337,expert,Manas Garg,https://www.kaggle.com/gargmanas,0,6,6,216,India,Rajasthan,Bhilwara,Founder and CEO,Machinaa Technology
338,master,Poonam Ligade,https://www.kaggle.com/poonaml,8,3,2,215,India,Maharashtra,Pune,Deep Learning Practitioner,JarvisLabs.ai
339,master,Luca Basanisi,https://www.kaggle.com/lucabasa,1,11,12,214,Netherlands,South Holland,Rotterdam,Lead Data Scientist,Nielsen
340,expert,Old Monk,https://www.kaggle.com/saurabhbagchi,0,5,16,213,India,Uttar Pradesh,Lucknow,Student,"University of Texas, Austin"
341,expert,NanoMathias,https://www.kaggle.com/nanomathias,6,3,3,213,Denmark,UNKOWN,Copenhagen,Chief Data Scientist,LEO Pharma A/S
342,master,JasonZivkovic,https://www.kaggle.com/jaseziv83,8,2,9,213,Australia,Victoria,Melbourne,Data Scientist,Reece Group
343,master,Daniel Preciado,https://www.kaggle.com/jazivxt,5,9,23,213,United States,Washington,Wenatchee,U,H
344,expert,KS,https://www.kaggle.com/ks2019,2,4,6,211,India,Maharashtra,Mumbai,Machine Learning Engineer,Jio Saavn
345,expert,Mariusz Bronowicki,https://www.kaggle.com/godzill22,0,7,9,211,United Kingdom,England,Yeovil,Manager,Tesco
346,expert,Ultron,https://www.kaggle.com/mrutyunjaybiswal,1,4,10,211,India,Odisha,Rourkela,Senior Undergad,NIT Rourkela
347,expert,lhagiimn,https://www.kaggle.com/lhagiimn,2,1,15,210,South Korea,Chungcheongbuk-do,Cheongju-si,Ph.D. candidate,Chungbuk National University
348,master,Lathwal,https://www.kaggle.com/codename007,12,5,3,210,India,Karnataka,Bengaluru,Data Scientist,Cisco
349,expert,Ankit,https://www.kaggle.com/ankitp013,0,5,14,210,India,Maharashtra,Mumbai,Principal Data Scientist,Accrete.AI
350,expert,MaXXX,https://www.kaggle.com/finlay,2,3,7,209,China,Beijing,Beijing,R&D,Beijing
351,expert,Kire,https://www.kaggle.com/snippsy,1,2,8,209,Norway,Oslo,Oslo,Data Scientist,NORSAR
352,expert,Mekhdi Gakhramanian,https://www.kaggle.com/mekhdigakhramanian,1,3,14,209,Russia,UNKOWN,Moscow,Head of Digital Marketing,Amacorp | Machine learning enthusiast
353,expert,Ahmed Dawoud,https://www.kaggle.com/ahmedmohameddawoud,1,3,7,209,Egypt,Cairo Governorate,Cairo,Economist,The Egyptian Center for Economic Studies (ECES)
354,master,Vikas Ukani,https://www.kaggle.com/vikasukani,1,11,1,208,India,Gujarat,Surat,Full-Stack Web App Developer,Information Technology
355,master,CodeBreaker619,https://www.kaggle.com/codebreaker619,0,10,3,207,India,Rajasthan,Jaipur,Analyst(Consulting),Deloitte India(Offices of US)
356,expert,ammarali32,https://www.kaggle.com/ammarali32,3,1,6,206,Russia,UNKOWN,Saint Petersburg,Programmer,ITMO university
357,expert,Araik Tamazian,https://www.kaggle.com/atamazian,2,1,6,205,Russia,UNKOWN,Saint Petersburg,Kaggler,-
358,expert,marketneutral,https://www.kaggle.com/marketneutral,3,4,3,205,United States,New York,New York,Learning,everywhere I can
359,expert,Craig Thomas,https://www.kaggle.com/craigmthomas,1,4,4,205,Canada,Ontario,Ottawa,Machine Learning and Data Scientist,None
360,master,sahib singh,https://www.kaggle.com/sahib12,3,11,4,205,India,Punjab,Chandigarh,Junior Data Scientist,Tatras Data
361,expert,Ranjeet shrivastav,https://www.kaggle.com/ranjeetshrivastav,0,2,19,205,India,Uttarakhand,Almora,UNKOWN,UNKOWN
362,expert,Bruno Aquino,https://www.kaggle.com/braquino,6,1,1,203,Italy,Lombardy,Cremona,Cercando Lavoro in Italia,na
363,master,Vishal,https://www.kaggle.com/hackspyder,0,10,0,203,India,Maharashtra,Mumbai,AI Engineer,Konsultera Solutions
364,expert,Shanmukh,https://www.kaggle.com/shanmukh05,0,5,17,202,India,West Bengal,Kharagpur,sophomore,IIT Kharagpur
365,expert,zzy,https://www.kaggle.com/zzy990106,1,4,7,201,China,Beijing,Beijing,zzy,PKU
366,expert,Niharika Pandit,https://www.kaggle.com/niharika41298,1,6,3,201,India,Maharashtra,Mumbai,SES,Infosys Ltd
367,expert,jcesquivel,https://www.kaggle.com/jcesquiveld,2,2,2,200,Spain,Community of Madrid,Madrid,CIO,Turespaña
368,expert,Johar M. Ashfaque,https://www.kaggle.com/ukveteran,0,0,21,200,United Kingdom,England,Margate,Data Scientist & Researcher & Writer,EKHUFT
369,expert,Akio Saito,https://www.kaggle.com/saitodevel01,1,1,7,199,Japan,Hyogo,Amagasaki,Control Systems Engineer,Mitsubishi Electric
370,expert,Vatsal Mavani,https://www.kaggle.com/vatsalmavani,2,2,3,198,India,Gujarat,Surat,Student,P. P. Savani University
371,expert,tomoo inubushi,https://www.kaggle.com/tomooinubushi,2,3,3,197,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
372,master,nicapotato,https://www.kaggle.com/nicapotato,6,8,29,196,United Kingdom,England,London,Learning,World
373,expert,Jesse Mostipak,https://www.kaggle.com/jessemostipak,2,1,4,196,United States,Texas,Dallas,Data Science Evangelist,RStudio
374,master,Sameer Patel,https://www.kaggle.com/therealsampat,0,10,1,196,India,Maharashtra,Mumbai,Technology Trainee,RBL Bank
375,expert,Doomsday,https://www.kaggle.com/phoenix9032,6,2,9,194,India,Tamil Nadu,Chennai,AI and ML Enthusiast,Tata Consultancy Services Ltd
376,expert,Berkay Alan,https://www.kaggle.com/berkayalan,0,2,16,194,Turkey,Istanbul,Istanbul,Data Scientist,Getir
377,expert,Ajay Tibrewal,https://www.kaggle.com/the0electronic0guy,0,8,2,194,India,West Bengal,Howrah,Student,"IEM,Kolkata"
378,expert,Aman Kumar,https://www.kaggle.com/aestheteaman01,2,4,11,193,India,Bihar,Patna,Student,"Indian Institute of Technology, Madras"
379,expert,Taha07,https://www.kaggle.com/taha07,0,7,24,193,Bangladesh,Khulna Division,Jashore,Student,Patuakhali Science & Technology University
380,expert,Sourav Banerjee,https://www.kaggle.com/iamsouravbanerjee,2,3,0,193,India,West Bengal,Kolkata,Developer,Bizdata Inc.
381,expert,Rishabh Agrahari,https://www.kaggle.com/rishabhiitbhu,4,0,4,191,India,Uttar Pradesh,Varanasi,AI Researcher,Tvarit GmbH
382,master,Aguiar,https://www.kaggle.com/jsaguiar,6,6,15,191,Brazil,State of São Paulo,São Paulo,Modeling Analyst,Experian
383,master,Mukharbek Organokov,https://www.kaggle.com/muhakabartay,1,9,16,191,France,Île-de-France,Paris,Data Scientist,Kepler-62f
384,expert,Ankit Kalauni,https://www.kaggle.com/ankitkalauni,0,5,6,191,India,Maharashtra,Mumbai,Student,UNKOWN
385,expert,Suyash Lakhani,https://www.kaggle.com/suyashlakhani,0,2,13,191,India,Tamil Nadu,Chennai,Data Engineer,Ford Motor Company
386,expert,DLastStark,https://www.kaggle.com/dlaststark,0,2,12,191,India,Jharkhand,Dhanbad,Assistant Consultant,Tata Consultancy Services
387,expert,Markus,https://www.kaggle.com/friedchips,4,3,1,190,Germany,Baden-Württemberg,Karlsruhe,Human,FriedChips.de
388,expert,Martin Görner,https://www.kaggle.com/mgornergoogle,3,1,4,190,United States,Washington,Seattle,UNKOWN,UNKOWN
389,expert,RNA,https://www.kaggle.com/bigironsphere,4,3,4,189,United Kingdom,England,Reading,Data Scientist,UNKOWN
390,expert,ITK8191,https://www.kaggle.com/itsuki9180,1,4,13,189,Japan,Tokyo,Tokyo,clerical,my home
391,master,nilim,https://www.kaggle.com/snanilim,2,8,1,189,Bangladesh,Dhaka Division,Dhaka,Software Developer,Sheba Technologies LTD
392,expert,Raj Mehrotra,https://www.kaggle.com/rajmehra03,4,2,9,188,India,Madhya Pradesh,Gwalior,Data Scientist,UNKOWN
393,expert,Homayoon khadivi,https://www.kaggle.com/homayoonkhadivi,0,6,7,188,Australia,South Australia,Adelaide,Data Scientist ,UNKOWN
394,expert,Ahmed Ashour,https://www.kaggle.com/ahmedterry,1,5,2,187,Egypt,Cairo Governorate,Al Muqattam City,Digital Designer,Media-Tourch
395,expert,Optimo,https://www.kaggle.com/optimo,2,3,4,186,France,Île-de-France,Paris,R&D Datascientist,UNKOWN
396,expert,Sinan Calisir,https://www.kaggle.com/snnclsr,1,1,6,186,Netherlands,North Holland,Amsterdam,Machine Learning Engineer,Revinate
397,master,Prashant Kikani,https://www.kaggle.com/prashantkikani,5,11,16,186,India,Karnataka,Bengaluru,Machine Learning,Embibe
398,master,Krutarth Darji,https://www.kaggle.com/krutarthhd,4,6,0,186,India,Gujarat,Vadodara,Student,"Faculty of Technology and Engineering, M.S.U. Baroda"
399,expert,Nicholas Broad 🐢,https://www.kaggle.com/nbroad,1,2,6,186,United States,North Carolina,Durham,Data Scientist,GSK
