rank,tier,name,url,gold,silver,bronze,points,country,region,city,occupation,organization
62,grandmaster,AndresHG,https://www.kaggle.com/andreshg,16,6,2,827,Spain,Community of Madrid,Madrid,Z by HP Global Ambassador and Senior Data Scientist,CoverWallet
63,master,BIZEN,https://www.kaggle.com/hiro5299834,5,18,18,824,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
64,master,Fares Sayah,https://www.kaggle.com/faressayah,11,17,17,824,Algeria,Sétif Province,Setif,Data_Scientist,_____
65,master,Kelli Belcher,https://www.kaggle.com/kellibelcher,7,5,1,805,United States,Texas,San Antonio,Data Scientist & Researcher,UNKOWN
66,expert,Yassine Ghouzam,https://www.kaggle.com/yassineghouzam,4,0,2,802,France,Île-de-France,Paris,Looking for opportunities,Life Science machine learning
67,grandmaster,Alex Shonenkov,https://www.kaggle.com/shonenkov,18,5,6,799,United Arab Emirates,Dubai,Dubai,Researcher,StabilityAI
68,grandmaster,Moezilda,https://www.kaggle.com/muhammadahmed68,15,0,0,790,Australia,New South Wales,Sydney,Student,UNKOWN
69,grandmaster,Ertuğrul Demir,https://www.kaggle.com/datafan07,17,2,5,773,Turkey,İstanbul,İstanbul,Human being,Earth
70,grandmaster,Laura Fink,https://www.kaggle.com/allunia,19,10,4,772,Germany,North Rhine-Westphalia,Cologne,Data Scientist,Micromata
71,master,ColinMorris,https://www.kaggle.com/colinmorris,11,6,9,771,Canada,Ontario,Toronto,Data Scientist,Kaggle
72,master,Zahra Amini,https://www.kaggle.com/aminizahra,5,24,10,768,Iran,Kerman Province,Shahrbabak,Data Scientist,My Home
73,expert,blue7red,https://www.kaggle.com/rhythmcam,0,1,51,757,South Korea,Seoul,Seoul,Mobile Developer,ETC
74,master,Ishan Dutta,https://www.kaggle.com/ishandutta,8,10,9,753,India,Haryana,Gurugram,Machine Learning Engineer,Metadome AI
75,grandmaster,Tanay Mehta,https://www.kaggle.com/heyytanay,15,11,30,752,India,Rajasthan,Jaipur,Ex Intern ML,NVIDIA
76,grandmaster,mugen88,https://www.kaggle.com/mugentk,18,9,12,752,Japan,Osaka,Osaka,Data Scientist,JTC
77,master,Darek Kłeczek,https://www.kaggle.com/thedrcat,9,10,13,751,Poland,Masovian Voivodeship,Warsaw,"ML Engineer, Growth",Weights & Biases
78,grandmaster,Yirun Zhang,https://www.kaggle.com/gogo827jz,17,13,14,725,United Kingdom,England,London,Quantitative Researcher,Jane Street
79,grandmaster,Janio Martinez Bachmann,https://www.kaggle.com/janiobachmann,15,3,1,722,Spain,Catalonia,Barcelona,Data Analyst,Voodoo.io
80,master,Samuel Cortinhas,https://www.kaggle.com/samuelcortinhas,5,5,26,721,United Kingdom,England,Cambridge,UNKOWN,UNKOWN
81,master,Azmine Toushik Wasi,https://www.kaggle.com/azminetoushikwasi,8,5,0,715,Bangladesh,Chittagong Division,Cumilla,Explorer,the Universe
82,grandmaster,Shahules,https://www.kaggle.com/shahules,15,7,9,712,India,Kerala,Kochi,Data Scientist,XXXX
83,grandmaster,Kostiantyn Isaienkov,https://www.kaggle.com/isaienkov,19,10,22,698,Ukraine,Kharkiv Oblast,Kharkiv,Data Science Engineer,Quantum
84,expert,Tetsuya Sasaki,https://www.kaggle.com/sasakitetsuya,0,3,87,698,Japan,Saitama,Saitama,Executive Director,Saitama City Foundation for Business Creation
85,master,Slawek Biel,https://www.kaggle.com/slawekbiel,7,7,6,694,Poland,Lesser Poland Voivodeship,Kraków,Unemployed,Home
86,master,Ayush Thakur,https://www.kaggle.com/ayuraj,7,13,27,681,India,West Bengal,Kolkata,Machine Learning Engineer,Weights and Biases
87,grandmaster,Giba,https://www.kaggle.com/titericz,17,18,28,676,Brazil,State of Paraná,Curitiba,RAPIDS,NVIDIA
88,master,yone-moto,https://www.kaggle.com/tyonemoto,2,25,9,668,Japan,Osaka,Ikeda,Engineer,JTC
89,grandmaster,corochann,https://www.kaggle.com/corochann,16,5,10,661,Japan,Tokyo,Tokyo,Engineer,Preferred Networks
90,grandmaster,Michal Bogacz,https://www.kaggle.com/michau96,15,14,4,660,Poland,Pomeranian Voivodeship,Gdańsk,Data Scientist,PwC Poland
91,master,bexgboost,https://www.kaggle.com/bextuychiev,12,5,5,660,Uzbekistan,Andijan region,Andijan,I teach machine learning through simple words,UNKOWN
92,master,Lonnie,https://www.kaggle.com/lonnieqin,2,10,42,657,China,Guangdong Province,Guangzhou,Senior Software Engineer,UNKOWN
93,master,Pavan Sanagapati,https://www.kaggle.com/pavansanagapati,9,3,8,655,India,Karnataka,Bengaluru,General Manager -Market Data Analytics,Philips India Ltd
94,grandmaster,Fahad Mehfooz,https://www.kaggle.com/fahadmehfoooz,15,5,0,644,India,Delhi,Delhi,Data Scientist,UnitedHealth Group
95,grandmaster,DimitreOliveira,https://www.kaggle.com/dimitreoliveira,16,12,23,642,Brazil,State of Paraíba,Campina Grande,Google Dev. Expert on ML | ML Engineer,Intuition Machines Inc.
96,master,Hamza,https://www.kaggle.com/hamzaghanmi,8,10,9,641,Tunisia,Bizerte,Bizerte,Computer Science Engineer,.
97,grandmaster,Yury Kashnitsky,https://www.kaggle.com/kashnitsky,16,18,31,639,Netherlands,North Holland,Amsterdam,Principal Machine Learning Scientist,RELX
98,grandmaster,Sharlto Cope,https://www.kaggle.com/dwin183287,15,3,1,637,Indonesia,Jakarta,Jakarta,a learner,heart
99,master,des.,https://www.kaggle.com/desalegngeb,7,15,9,635,Netherlands,Gelderland,Arnhem,abc,axy
100,grandmaster,Paulo Pinto,https://www.kaggle.com/paulorzp,16,16,35,634,Brazil,State of Rio de Janeiro,Rio de Janeiro,System Analyst,Petrobras
101,grandmaster,Iafoss,https://www.kaggle.com/iafoss,19,2,9,632,United States,Maryland,Gaithersburg,Research Scientist,IAI
102,grandmaster,Peter,https://www.kaggle.com/pestipeti,18,15,7,631,Hungary,UNKOWN,Budapest,"\,,/ (^_^)",(-(-_(-_-)_-)-)
103,master,JeongBin Park,https://www.kaggle.com/jeongbinpark,5,22,23,627,South Korea,Incheon,Incheon,Undergraduate,Sejong University
104,grandmaster,Erik Bruin,https://www.kaggle.com/erikbruin,15,2,0,624,Netherlands,North Holland,Amsterdam,Data Scientist,xxx
105,master,M. Gagan Chandra,https://www.kaggle.com/gaganmaahi224,3,22,16,621,India,Sikkim,Majitar,Student,Sikkim Manipal institute of technology
106,master,Jirka Borovec,https://www.kaggle.com/jirkaborovec,2,13,27,619,Czechia,Prague,Prague,Research Engineer,GridAI
107,grandmaster,Ekrem Bayar,https://www.kaggle.com/ekrembayar,16,4,18,614,Turkey,İstanbul,İstanbul,Data Analyst,Fenerbahçe SK
108,master,Arezoo Dahesh,https://www.kaggle.com/arezoodahesh,10,6,0,614,Iran,Isfahan Province,Isfahan,Data science researcher ,UNKOWN
109,grandmaster,Tarun Paparaju,https://www.kaggle.com/tarunpaparaju,17,7,10,613,United States,Massachusetts,Amherst,Computer science undergraduate,UMass Amherst
110,grandmaster,Robin S.,https://www.kaggle.com/heyrobin,15,0,0,610,India,Delhi,New Delhi,Data Analyst ,UNKOWN
111,master,Mohamed Bakrey,https://www.kaggle.com/mohamedbakrey,2,15,53,600,Egypt,Giza Governorate,6th of October City,Data Scientist & Data Analyst,Freelancer
112,grandmaster,Anisotropic,https://www.kaggle.com/arthurtok,16,4,3,597,United Kingdom,England,London,Data Scientist,Barclays DASA
113,expert,Serigne,https://www.kaggle.com/serigne,2,1,3,592,France,Île-de-France,Paris,Quant Data Scientist,UNKOWN
114,master,Chris X,https://www.kaggle.com/docxian,0,10,109,588,Germany,Bavaria,Munich,Data Scientist,Home
115,master,Georgy Zubkov,https://www.kaggle.com/georgyzubkov,3,12,4,576,Russia,UNKOWN,Moscow,Researcher,Bauman Moscow State Technical University
116,master,Torch me,https://www.kaggle.com/kartushovdanil,6,6,1,564,Russia,UNKOWN,Moscow,Student, Plekhanov Russian University of Economics
117,master,Nicholas Broad,https://www.kaggle.com/nbroad,7,5,10,560,United States,North Carolina,Durham,ML Success,🤗
118,master,C4rl05/V,https://www.kaggle.com/cv13j0,1,13,24,558,United States,Nevada,Battle Mountain,Mining Engineer,NGM
119,master,Ms. Nancy Al Aswad,https://www.kaggle.com/nancyalaswad90,3,12,11,554,Jordan,Amman Governorate,Amman,Master ,Accountant 
120,master,Vadim Irtlach,https://www.kaggle.com/vad13irt,1,13,7,551,Ukraine,Dnipropetrovsk Oblast,Dnipro,pupil,college
121,grandmaster,Konstantin Yakovlev,https://www.kaggle.com/kyakovlev,17,14,10,550,Portugal,Lisbon,Cascais,Head of DS,JuneHomes
122,expert,Venkatkumar R,https://www.kaggle.com/venkatkumar001,1,8,34,550,India,Tamil Nadu,Madurai,-,-
123,master,Sourav Banerjee,https://www.kaggle.com/iamsouravbanerjee,10,1,0,541,India,West Bengal,Kolkata, Engineer, ㅤ
124,master,Pavithra Devi M,https://www.kaggle.com/ninjaac,5,11,11,540,India,Tamil Nadu,Dindigul,Software Engineer ll,UNKOWN
125,master,kkiller,https://www.kaggle.com/kneroma,8,14,8,536,France,Île-de-France,Paris,Data Scientist,UNKOWN
126,master,Manav,https://www.kaggle.com/manabendrarout,6,8,14,533,India,Uttar Pradesh,Noida,Data Scientist,Optum
127,master,Abhinand,https://www.kaggle.com/abhinand05,7,6,0,532,India,Tamil Nadu,Coimbatore,Principal AI Engineer,QpiCloud
128,master,Brenda N,https://www.kaggle.com/brendan45774,9,11,0,528,United States,Florida,Florida City,A girl,BörkaPanda
129,master,Heroseo,https://www.kaggle.com/piantic,9,8,12,527,South Korea,Seoul,Seoul,Data Scientist,no where
130,master,radmirkaz,https://www.kaggle.com/hijest,9,11,10,514,United States,North Carolina,Charlotte,MLE,Tochka Bank
131,master,Tarek Hamdi,https://www.kaggle.com/hamditarek,12,9,22,509,Finland,UNKOWN,Helsinki,Data Scientist,Huawei
132,expert,Gerry,https://www.kaggle.com/gpiosenka,0,0,35,506,United States,Arizona,Scottsdale,Retiired Director Satcom,General Dynamics
133,grandmaster,Vahideh Dashti,https://www.kaggle.com/vahidehdashti,16,0,0,506,Iran,Yazd Province,Yazd,Data Analyst,Yazd
134,master,Padmavathi D,https://www.kaggle.com/aishwarya2210,7,8,1,506,India,Tamil Nadu,Chennai,Analyst,UNKOWN
135,master,Siddharth Yadav,https://www.kaggle.com/thebrownviking20,6,7,8,500,India,Haryana,Gurugram,Student,"The NorthCap University, Gurugram"
136,expert,Meet Nagadia,https://www.kaggle.com/meetnagadia,0,6,54,498,India,Gujarat,Ahmedabad,Student,Auro University
137,master,katsu1110,https://www.kaggle.com/code1110,6,15,29,497,Japan,Tokyo,Tokyo,sitting on a chair,home
138,master,tensor choko,https://www.kaggle.com/tensorchoko,1,12,30,497,Japan,Kanagawa,Kawasaki,UNKOWN,UNKOWN
139,master,Kishal Mandal,https://www.kaggle.com/kishalmandal,3,13,21,497,India,West Bengal,Kolkata,Data Scientist,Cloudcraftz Solutions Pvt. Ltd.
140,master,Anandhu H,https://www.kaggle.com/anandhuh,7,13,0,492,India,Kerala,Varkala,M.Sc Data Science Student,University of Kerala
141,master,Will Koehrsen,https://www.kaggle.com/willkoehrsen,12,3,2,488,United States,Massachusetts,Boston,Data Scientist,Feature Labs
142,master,YuyaYamamoto,https://www.kaggle.com/nejumi,10,7,14,485,Japan,Tokyo,Tokyo,hoge,hoge
143,master,Laurent Pourchot,https://www.kaggle.com/pourchot,4,12,14,472,France,Île-de-France,Paris,UNKOWN,IBM
144,master,kaerururu,https://www.kaggle.com/kaerunantoka,4,7,11,470,Japan,Tokyo,Tokyo,ML Engineer,online retailer
145,master,Mark Wijkhuizen,https://www.kaggle.com/markwijkhuizen,5,8,14,470,Netherlands,Gelderland,Nijmegen,Student,Radboud University
146,master,Devashree Madhugiri,https://www.kaggle.com/devsubhash,1,16,17,469,India,Maharashtra,Pune,Data Science Consultant,-
147,expert,DLastStark,https://www.kaggle.com/dlaststark,5,4,13,468,India,Jharkhand,Dhanbad,Data Engineer,The Math Company
148,master,Mustanger,https://www.kaggle.com/eisgandar,3,9,6,468,Azerbaijan,UNKOWN,Baku,Data Scientist,Government agency
149,master,Batucan Senkal,https://www.kaggle.com/psycon,2,10,6,462,Turkey,İstanbul,İstanbul,UNKOWN,UNKOWN
150,master,Ishara Neranjana,https://www.kaggle.com/sisharaneranjana,8,5,0,459,Sri Lanka,Western Province,Colombo,Undergraduate | Statistics with Computer science,UOC
151,master,Lunana,https://www.kaggle.com/lunapandachan,1,11,5,458,Japan,Hokkaido,Hakodate,UNKOWN,Future University Hakodate
152,master,Jillani Soft Tech,https://www.kaggle.com/jillanisofttech,0,10,33,454,Pakistan,Punjab,Lahore,Machine Learning and Data Scientist, The Spark Foundation
153,grandmaster,Wei Hao Khoong,https://www.kaggle.com/khoongweihao,16,8,16,452,Singapore,UNKOWN,Singapore,Data Scientist,NTT Ltd.
154,master,🚀𝐒𝐨𝐧𝐚𝐥𝐢 𝐒𝐢𝐧𝐠𝐡,https://www.kaggle.com/sonalisingh1411,2,18,1,451,India,Telangana,Hyderabad,Data Science - Assistant Manager,Genpact
155,master,Kaan BOKE,https://www.kaggle.com/kaanboke,7,11,4,450,Finland,UNKOWN,Helsinki,Data Scientist & Researcher,UNKOWN
156,master,Halime Doğan,https://www.kaggle.com/halimedogan,4,13,0,449,Turkey,Aydın,Aydın,Mechatronics Engineer,UNKOWN
157,master,Alin Cijov,https://www.kaggle.com/alincijov,12,1,40,448,Canada,Quebec,Montreal,Data Scientist,work
158,master,Junji Takeshima,https://www.kaggle.com/junjitakeshima,4,6,5,448,Japan,Kanagawa,Kawasaki,Bank employee,a Japanese Bank
159,master,Andrej Marinchenko,https://www.kaggle.com/andrej0marinchenko,2,9,26,447,Belarus,Vitebsk Region,Polatsk,Radio engineer,prohibited by employment contract
160,master,Ashwini Swain,https://www.kaggle.com/ash316,9,9,5,442,India,Maharashtra,Mumbai,DevOps Engineer,Recko
161,master,Nitesh Yadav,https://www.kaggle.com/niteshyadav3103,9,8,1,439,India,Rajasthan,Neemrana,Student,JECRC University 
162,master,M.Innat,https://www.kaggle.com/ipythonx,7,10,20,438,Bangladesh,Dhaka Division,Dhaka,AI Software Engineer,"CHOWA GIKEN Corp, Japan."
163,master,KS,https://www.kaggle.com/ks2019,5,5,7,436,India,Maharashtra,Mumbai,Machine Learning Engineer,Jio Saavn
164,master,Tawara,https://www.kaggle.com/ttahara,7,13,12,433,Japan,Tokyo,Shibuya City,Researcher,Tech Company
165,master,🌵,https://www.kaggle.com/frankmollard,11,13,21,430,Germany,Hesse,Frankfurt,Data Scientist,Home
166,master,Kalilur Rahman,https://www.kaggle.com/kalilurrahman,1,11,40,429,India,Telangana,Hyderabad,Technology Professional,A Leading Lifesciences Company
167,master,Firuz Juraev,https://www.kaggle.com/firuzjuraev,2,13,0,426,South Korea,Gyeonggi-do,Suwon-si,Research Assistant,Sungkyunkwan University
168,master,Caesar Lupum,https://www.kaggle.com/caesarlupum,9,6,45,426,Brazil,State of Ceará,Fortaleza,Data Scientist,Datarisk
169,expert,Sy-Tuan Nguyen,https://www.kaggle.com/sytuannguyen,2,7,17,423,France,Nouvelle-Aquitaine,Pau,"Researcher, PhD",Geomechard
170,grandmaster,Leonardo Ferreira,https://www.kaggle.com/kabure,17,11,14,422,Brazil,State of São Paulo,São Paulo,Data Scientist Freelancer,Upwork.com
171,master,Trigram,https://www.kaggle.com/nxrprime,6,9,30,420,India,Karnataka,Bengaluru,We partake,a joyous amount of tomfoolery
172,master,Dmitry Uarov,https://www.kaggle.com/dmitryuarov,2,19,4,420,Russia,UNKOWN,Moscow,Data Analyst,"LCC ""Дефанс Трейд"""
173,master,Qusay AL-Btoush,https://www.kaggle.com/qusaybtoush1990,0,11,20,420,Jordan,Amman Governorate,Amman,Operations Analyst,Public Transportations Co
174,master,Ludovico Cuoghi,https://www.kaggle.com/ludovicocuoghi,2,16,1,418,Japan,Tokyo,Tokyo,Data Scienist,UNKOWN
175,master,marketneutral,https://www.kaggle.com/marketneutral,8,6,3,417,United States,New York,New York,Learning,everywhere I can
176,grandmaster,Mobassir,https://www.kaggle.com/mobassir,18,6,8,417,Bangladesh,Dhaka Division,Dhaka,Interested in computer vision for biomedical imaging,kaggle
177,master,Kheirallah Samaha,https://www.kaggle.com/khsamaha,3,19,18,416,Lebanon,Beirut Governorate,Beirut,Project Manager,self-employed
178,grandmaster,JohnM,https://www.kaggle.com/jpmiller,15,9,13,415,United States,Texas,Fort Worth,Customer Data Scientist,H2O.ai
179,master,Thomas Konstantin,https://www.kaggle.com/thomaskonstantin,6,16,27,415,Israel,Tel Aviv District,Tel Aviv-Yafo,Researcher ,Bar-Ilan University
180,master,Muhammad Imran Zaman,https://www.kaggle.com/muhammadimran112233,3,11,9,415,Pakistan,UNKOWN,Punjab,Rapids,NVIDIA
181,master,Jiwei Liu,https://www.kaggle.com/jiweiliu,6,7,7,414,United States,New Jersey,Princeton,Data Scientist,Nvidia AI infrastructure
182,expert,pixyz0130,https://www.kaggle.com/pixyz0130,0,5,10,414,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
183,expert,Matt OP,https://www.kaggle.com/mattop,0,6,29,414,United States,Pennsylvania,Philadelphia,Data Science & Machine Learning,UNKOWN
184,master,NAIN,https://www.kaggle.com/aakashnain,5,21,20,413,India,Delhi,New Delhi,Senior Data Scientist,H2O.ai
185,master,Vivek Chowdhury,https://www.kaggle.com/vivek468,3,15,3,411,India,Delhi,New Delhi,Data Analyst,Novartis
186,master,Ilia Larchenko,https://www.kaggle.com/ilialar,8,4,2,408,Thailand,Bangkok,Bangkok,Data Science Manager,Agoda
187,master,Leo0523,https://www.kaggle.com/hattan0523,3,8,3,407,Japan,Hyogo,Kobe,CAE engineer,会社
188,master,Tanishq Gautam,https://www.kaggle.com/ligtfeather,10,7,7,406,United States,Illinois,Chicago,Computer Vision Engineer,Norfolk Southern
189,expert,Daniil Karpov,https://www.kaggle.com/vanguarde,1,4,2,389,Russia,UNKOWN,Moscow,Data scientist,UNKOWN
190,master,Kamogawa_Horumo,https://www.kaggle.com/xia464,6,6,1,388,Japan,Kyoto,Kyoto,office staff,JTC
191,master,Faisal Qureshi,https://www.kaggle.com/mfaisalqureshi,6,9,0,385,Pakistan,Sindh,Karachi,Learner,Home
192,grandmaster,CPMP,https://www.kaggle.com/cpmpml,15,8,15,383,France,UNKOWN,UNKOWN,RAPIDS and deep learning,NVIDIA
193,master,Kartik Khandelwal,https://www.kaggle.com/kartik2khandelwal,5,5,14,379,India,Uttar Pradesh,Agra,Student,Dayalbagh Educational Institute
194,master,,https://www.kaggle.com/hengck23,4,11,8,377,Singapore,UNKOWN,UNKOWN,Z by HP Data Science Global Ambassador,UNKOWN
