rank,tier,name,url,gold,silver,bronze,points,country,region,city,occupation,organization
196,master,Yash Patel,https://www.kaggle.com/ysthehurricane,0,16,8,376,India,Gujarat,Surat,Data Scientist and AI researcher,Ysthehurricane
197,expert,Josh,https://www.kaggle.com/joshuaswords,5,3,10,375,United States,New York,New York,Data Science Engineer,AWS
198,master,Iman Jowkar,https://www.kaggle.com/imanjowkar,0,14,25,375,Afghanistan,Bamyan,Iraq,Data Analysts,UNKOWN
199,master,Songul Erdem Guler,https://www.kaggle.com/songulerdem,3,7,0,373,Turkey,İstanbul,İstanbul,UNKOWN,UNKOWN
200,master,Shreya Sajal,https://www.kaggle.com/shreyasajal,4,10,1,372,India,Bihar,Patna,Student,IIT Guwahati
201,expert,Baris Dincer,https://www.kaggle.com/brsdincer,0,1,47,372,Turkey,İstanbul,İstanbul,# Researcher & Founder,International Space Science And Climate Observation Initiative 
202,master,Carrie CH,https://www.kaggle.com/carriech,1,11,12,369,Taiwan,UNKOWN,Taipei,UNKOWN,UNKOWN
203,master,Yasir Hussein Shakir,https://www.kaggle.com/yasserhessein,1,9,22,369,Malaysia,Selangor,Petaling Jaya,University Tenaga Nasional,UNITEN
204,master,Hongnan G,https://www.kaggle.com/reighns,8,7,2,368,Singapore,UNKOWN,Singapore,"ML Engineer, Business Analyst",Singapore
205,master,Ankit Kalauni,https://www.kaggle.com/ankitkalauni,0,12,8,368,India,Maharashtra,Mumbai,Student,Kaggle
206,master,Adriano Passos,https://www.kaggle.com/coldfir3,1,9,12,367,Brazil,State of Paraná,Curitiba,Deep Learning Engineer,Overview.ai
207,master,Ulrich G.,https://www.kaggle.com/ulrich07,4,10,9,367,France,Île-de-France,Palaiseau,Student,ENS-CACHAN & ENSAE Paris-Tech
208,master,Moezilda,https://www.kaggle.com/muhammadahmed68,3,7,0,367,Australia,New South Wales,Sydney,Student,UNKOWN
209,master,Muhammad Raafat,https://www.kaggle.com/adamml,5,5,0,361,Egypt,Cairo Governorate,Cairo,AI Engineer,Omdena
210,master,Woo Seung Han,https://www.kaggle.com/hadeux,4,6,0,359,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
211,expert,T.Ikeda,https://www.kaggle.com/ikedatsutom,1,4,0,357,Japan,Osaka,Osaka,engineer,JTC
212,expert,kaerururu,https://www.kaggle.com/kaerunantoka,1,8,11,355,Japan,Tokyo,Tokyo,ML Engineer,online retailer
213,expert,Andrij,https://www.kaggle.com/aikhmelnytskyy,4,1,7,355,Ukraine,Lviv Oblast,Lviv,Appraiser,Termin
214,master,Takoi,https://www.kaggle.com/takoihiraokazu,5,6,7,354,Japan,Fukuoka,Fukuoka,Data Scientist,Rist
215,master,Yue Sun,https://www.kaggle.com/yus002,3,10,15,354,China,Shanghai,Shanghai,Algorithm Engineer,SAIC Motor AI Lab
216,master,raddar,https://www.kaggle.com/raddar,9,11,9,352,Lithuania,Vilnius County,Vilnius,Co-Founder & Data Scientist,oxipit.ai
217,master,James Trotman,https://www.kaggle.com/jtrotman,1,13,32,349,United Kingdom,England,UNKOWN,UNKOWN,UNKOWN
218,master,Kheirallah Samaha,https://www.kaggle.com/khsamaha,3,16,16,348,Lebanon,Beirut Governorate,Beirut,Project Manager,self-employed
219,master,Nayu.T.S.,https://www.kaggle.com/nayuts,3,8,27,348,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
220,master,SandhyaKrishnan02,https://www.kaggle.com/sandhyakrishnan02,1,11,3,347,India,Kerala,Kannur,Data Quality Engineering Manager,UNKOWN
221,expert,Gerry,https://www.kaggle.com/gpiosenka,0,0,18,345,United States,Arizona,Scottsdale,Retiired Director Satcom,General Dynamics
222,master,Burak K.,https://www.kaggle.com/kanberburak,3,7,0,345,Turkey,Eskişehir,Eskişehir,CRM Data Analyst,Upwork
223,expert,sazuma,https://www.kaggle.com/shoheiazuma,4,3,7,343,Japan,Saitama,Saitama,Kaggler,home
224,master,Jonas Paluci Barbosa,https://www.kaggle.com/jonaspalucibarbosa,1,11,11,343,Brazil,State of Espírito Santo,Vitoria,UNKOWN,UNKOWN
225,master,Niwashi,https://www.kaggle.com/marutama,4,8,4,342,Japan,Chiba,Funabashi,Engineer and Manager,Semiconductor
226,master,Madhan Chandrasekharan,https://www.kaggle.com/gcmadhan,2,12,16,341,India,Tamil Nadu,Chennai,Data Analyst,Tek Systems
227,master,Paulo Pinto,https://www.kaggle.com/paulorzp,13,15,32,340,Brazil,State of Rio de Janeiro,Rio de Janeiro,System Analyst,Petrobras
228,master,David Roberts,https://www.kaggle.com/davidbroberts,3,8,14,340,United States,West Virginia,Gassaway,Software engineer,UNKOWN
229,master,Ibtesam Ahmed,https://www.kaggle.com/ibtesama,5,5,4,339,India,Maharashtra,Mumbai,Data Scientist,Rebel Foods
230,master,salah sammari,https://www.kaggle.com/midouazerty,0,13,28,339,Tunisia,Mahdia,Mahdia,computer engineering student,Esprim's
231,master,Muhammad Imran Zaman,https://www.kaggle.com/muhammadimran112233,2,10,8,339,Pakistan,UNKOWN,Punjab,Rapids,NVIDIA
232,master,Fellipe Gomes,https://www.kaggle.com/gomes555,1,11,36,337,Brazil,State of Rio de Janeiro,Rio de Janeiro,Data Science Senior Analyst,Accenture
233,expert,Alien,https://www.kaggle.com/h053473666,5,2,11,336,Taiwan,UNKOWN,Taipei,None,None
234,expert,somuSan,https://www.kaggle.com/soumya9977,2,2,13,332,India,West Bengal,Kolkata,Am,eur
235,master,Maksym Shkliarevskyi,https://www.kaggle.com/maksymshkliarevskyi,3,8,10,332,Ukraine,Kharkiv Oblast,Kharkiv,PhD | Clinical Data Analyst,"Intego Group, LLC"
236,master,Faisal Qureshi,https://www.kaggle.com/mfaisalqureshi,2,12,1,332,Pakistan,Sindh,Karachi,Learner,Home
237,expert,老肥,https://www.kaggle.com/librauee,4,2,2,331,China,Zhejiang,Zhoushan,Student,Caliton University
238,master,Heng Zheng,https://www.kaggle.com/hengzheng,3,9,14,329,China,Guangdong Province,Guangzhou,Newbie,ML
239,master,,https://www.kaggle.com/hengck23,3,7,11,327,Singapore,UNKOWN,UNKOWN,Z by HP & NVIDIA Data Science Global Ambassador,UNKOWN
240,expert,Bhuvan Chennoju,https://www.kaggle.com/bhuvanchennoju,7,1,0,327,United States,Missouri,Kansas City,Graduate Student,"University of Missouri, Kansas City"
241,master,Mammad Abbasli,https://www.kaggle.com/mammadabbasli,1,10,0,327,Azerbaijan,UNKOWN,Baku,Data Science,UNKOWN
242,master,Wongi Park,https://www.kaggle.com/kalelpark,1,10,2,327,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
243,expert,Ravi_kr,https://www.kaggle.com/imnoob,0,8,12,326,India,Karnataka,Bengaluru,Decision scientist,Mu-Sigma
244,expert,Amy Jang,https://www.kaggle.com/amyjang,3,2,10,326,United States,California,Fullerton,Software Engineering Intern,Google (TensorFlow)
245,master,Laurent Pourchot,https://www.kaggle.com/pourchot,2,10,11,325,France,Île-de-France,Paris,UNKOWN,IBM
246,master,Siddharth Kulkarni,https://www.kaggle.com/mykeysid10,2,8,7,325,India,Maharashtra,Solapur,Student,Walchand Institute Of Technology
247,master,lucif3r,https://www.kaggle.com/d4rklucif3r,2,16,5,323,India,Delhi,New Delhi,No-One,No-where
248,master,Shahrayar,https://www.kaggle.com/muhammadshahrayar,1,10,3,322,Pakistan,Punjab,Rawalpindi,Data Scientist & Analyst,Freelancing
249,master,Roman,https://www.kaggle.com/nroman,7,7,3,321,Russia,UNKOWN,Saint Petersburg,Data Scientist,okko.tv
250,master,mysar ahmad bhat,https://www.kaggle.com/mysarahmadbhat,2,9,9,321,India,Telangana,Hyderabad,UNKOWN,UNKOWN
251,master,Arvinth Sss,https://www.kaggle.com/arvinthsss,0,10,6,319,India,Tamil Nadu,Chennai,AI Noob,Kaggle
252,master,Anshi Gupta,https://www.kaggle.com/anshigupta01,7,4,0,318,India,Rajasthan,Jaipur,B.Tech Student,Jecrc University
253,expert,mlanhenke,https://www.kaggle.com/mlanhenke,3,5,8,316,Germany,North Rhine-Westphalia,Ahlen,Business Analyst,Berief Food GmbH
254,master,Jeremy Howard,https://www.kaggle.com/jhoward,10,0,0,315,Australia,Queensland,Brisbane,Founding Researcher,fast.ai
255,master,Kunal,https://www.kaggle.com/toomuchsauce,2,10,0,313,India,Rajasthan,Jaipur,Student,Kaggle
256,expert,Leo0523,https://www.kaggle.com/hattan0523,3,4,1,312,Japan,Hyogo,Kobe,CAE engineer,会社
257,master,u++,https://www.kaggle.com/sishihara,4,10,20,311,Japan,Tokyo,Tokyo,Data Scientist,a media company
258,master,Welf Crozzo,https://www.kaggle.com/miklgr500,5,10,22,310,Belarus,Minsk Region,Minsk,Machine Learning Engineer,21vek
259,expert,colum2131,https://www.kaggle.com/columbia2131,3,5,5,310,Japan,Fukuoka,Fukuoka,Student,Kyushu Univ.
260,expert,Sourav Banerjee,https://www.kaggle.com/iamsouravbanerjee,5,3,1,310,India,West Bengal,Kolkata, Developer, .
261,expert,Venkatkumar R,https://www.kaggle.com/venkatkumar001,0,4,23,305,India,Tamil Nadu,Madurai,-,-
262,master,Naresh Bhat,https://www.kaggle.com/nareshbhat,3,9,0,304,India,Karnataka,Mangalore,System Engineer,TCS
263,master,Sohom Majumder,https://www.kaggle.com/sohommajumder21,1,9,24,304,India,West Bengal,Kolkata,"M.Sc, MBA(Business Analytics)",West Bengal university of Technology
264,master,Moore,https://www.kaggle.com/imoore,3,11,11,303,Russia,UNKOWN,Moscow,Data scientist,Kertoft
265,master,Vadim Irtlach,https://www.kaggle.com/vad13irt,0,12,4,303,Ukraine,Dnipropetrovsk Oblast,Dnipro,UNKOWN,UNKOWN
266,master,ryoichi0917,https://www.kaggle.com/ryoichi0917,0,10,1,302,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
267,grandmaster,olivier,https://www.kaggle.com/ogrellier,17,10,9,301,France,Brittany,Quimper,VP of Data Science,H2O.ai
268,master,Praveen Kumar,https://www.kaggle.com/prokaggler,0,12,9,299,India,Maharashtra,Mumbai,Data Scientist,JCI
269,expert,Bill Cruise,https://www.kaggle.com/bcruise,0,1,31,298,United States,North Carolina,Charlotte,Software Developer,Bank of America
270,master,Tolga,https://www.kaggle.com/tolgadincer,4,8,8,298,United States,Texas,Houston,UNKOWN,UNKOWN
271,master,ratan rohith,https://www.kaggle.com/ratan123,12,3,0,298,India,Andhra Pradesh,Visakhapatnam,Student,GVPCOE
272,expert,Junji Takeshima,https://www.kaggle.com/junjitakeshima,3,3,4,298,Japan,Kanagawa,Kawasaki,Bank employee,a Japanese Bank
273,master,Tucker Arrants,https://www.kaggle.com/tuckerarrants,2,13,7,296,United States,Florida,Tampa,Data Scientist,Z by HP
274,master,Aziz Özmen,https://www.kaggle.com/azizozmen,0,13,1,296,Turkey,Ankara,Ankara,Data Analyst | Data Scientist & Instructor (Numpy & Pandas),Clarusway
275,grandmaster,kxx,https://www.kaggle.com/kailex,16,5,7,295,UNKOWN,UNKOWN,UNKOWN,PhD,UNKOWN
276,master,Larxel,https://www.kaggle.com/andrewmvd,7,7,5,294,Brazil,State of São Paulo,São Paulo,Senior Data Scientist,Hospital Israelita Albert Einstein
277,master,Siddhartha,https://www.kaggle.com/meaninglesslives,13,9,12,294,Germany,Saarland,Saarbrücken,Machine Learning Engineer,UNKOWN
278,expert,Alex Teboul,https://www.kaggle.com/alexteboul,2,2,8,292,United States,Illinois,Chicago,Data Scientist,Cicero School District 99
279,master,Nagesh Singh Chauhan,https://www.kaggle.com/nageshsingh,2,11,15,291,India,Telangana,Hyderabad,Data Specialist,AIS(Applied Information Sciences)
280,master,Vipin Kumar,https://www.kaggle.com/vipin20,4,9,2,290,India,Uttar Pradesh,Bareilly,Student,Galgotias College of engineering Noida
281,master,NowYSM,https://www.kaggle.com/ashishpatel26,5,21,59,288,India,Gujarat,Ahmedabad,Data Scientist,Softweb Solution | Member[Ods.ai]
282,master,Aleksandra Deis,https://www.kaggle.com/aleksandradeis,7,5,13,288,United States,California,Sunnyvale,Data Scientist,Collabera
283,expert,Husnaa Anwar,https://www.kaggle.com/husnakhan,0,3,17,288,India,Karnataka,Mangalore,Data Analyst & ML,Zephyr Technologies
284,master,Francois Lemarchand,https://www.kaggle.com/frlemarchand,4,6,6,283,United Kingdom,England,London,Senior Data Scientist,NHS AI Lab
285,expert,Kelli Belcher,https://www.kaggle.com/kellibelcher,3,4,2,283,United States,Texas,San Antonio,Decision Science Analyst,USAA
286,master,Ata Saygın Odabaşı,https://www.kaggle.com/atasaygin,0,14,2,283,Turkey,İzmir,İzmir,Student,Yasar University
287,expert,Jagan,https://www.kaggle.com/jagangupta,5,2,2,282,India,Karnataka,Bengaluru,Data Scientist,GE Healthcare
288,master,steubk,https://www.kaggle.com/steubk,2,9,14,281,Italy,Lazio,Rome,data analyst,softlab
289,master,Rohit Singh,https://www.kaggle.com/rohitsingh9990,7,6,10,281,India,Maharashtra,Pune,Data Scientist,PVKL Tech Services Pvt. Ltd.
290,master,PAVAN KUMAR D,https://www.kaggle.com/mragpavank,1,15,2,280,India,Karnataka,Bengaluru,Data services consultant,SAP
291,master,Mehran Kazeminia,https://www.kaggle.com/mehrankazeminia,1,11,9,280,Hungary,UNKOWN,Budapest,Developer | Researcher,UNKOWN
292,master,Ashish Gupta,https://www.kaggle.com/roydatascience,12,8,23,279,Canada,Ontario,Toronto,Data Scientist,Scotiabank
293,master,Madhav Mathur,https://www.kaggle.com/madz2000,7,5,3,279,India,Delhi,New Delhi,Student,Netaji Subhas Institute of Technology
294,expert,Miguel Fzzz,https://www.kaggle.com/miguelfzzz,2,6,4,279,Canada,British Columbia,Vancouver,UNKOWN,UNKOWN
295,master,Aryan Tiwari,https://www.kaggle.com/aryantiwari123,1,10,9,279,India,Rajasthan,Jaipur,B.Tech Student (CS),SRM UNIVERSITY
296,expert,Martynov Andrey,https://www.kaggle.com/martynovandrey,1,5,7,279,Russia,UNKOWN,Moscow,UNKOWN,self-employed
297,master,amrrs,https://www.kaggle.com/nulldata,5,14,33,278,India,Karnataka,Bengaluru,#$$@#,Internet
298,expert,KritiDoneria,https://www.kaggle.com/kritidoneria,1,3,28,278,India,Haryana,Gurugram,Analytics,Decisionpoint.ai
299,expert,Camaro,https://www.kaggle.com/bamps53,3,2,9,278,Japan,Osaka,Osaka,ML Engineer,manufacturing company
300,expert,sai pavan saketh,https://www.kaggle.com/saipavansaketh,2,7,6,278,India,Tamil Nadu,Chennai,student,Sathyabama university
301,expert,Kourosh Kouhyar,https://www.kaggle.com/cyruskouhyar,0,7,11,278,Iran,Tehran Province,Tehran,CE Student,NIT University
302,master,Kaito,https://www.kaggle.com/japandata509,2,8,3,277,Japan,Hokkaido,Sapporo,Freelance and Job seeker,UNKOWN
303,master,Saurav Anand,https://www.kaggle.com/saurav9786,4,6,20,276,Netherlands,North Holland,Amsterdam,Engineer,XXX
304,expert,Vítor Gama Lemos,https://www.kaggle.com/vitorgamalemos,0,9,20,274,Brazil,State of Rio de Janeiro,Rio de Janeiro,Researcher,UFF
305,master,Aditi Mulye,https://www.kaggle.com/aditimulye,3,7,7,271,United States,Indiana,Bloomington,MS in Data Science,Indiana University
306,master,Sreshta Putchala,https://www.kaggle.com/sreshta140,7,5,5,270,United States,North Carolina,Charlotte,Advanced Application Engineering Analyst,Accenture
307,expert,Teck Meng Wong,https://www.kaggle.com/teckmengwong,2,2,8,270,Singapore,UNKOWN,Singapore,UNKOWN,UNKOWN
308,master,Mostafa Alaa,https://www.kaggle.com/mostafaalaa123,1,9,5,270,Egypt,Aswan Governorate,Aswan,Student,"Aswan University, Engineering college"
309,expert,nvnn,https://www.kaggle.com/nvnnghia,4,2,4,268,Vietnam,Da Nang,Da Nang,UNKOWN,UNKOWN
310,expert,Jeong-Yoon Lee,https://www.kaggle.com/jeongyoonlee,3,5,12,267,United States,California,Los Angeles,Sr. Research Scientist,Netflix
311,master,Pranjal Verma,https://www.kaggle.com/pranjalverma08,3,8,1,266,India,Rajasthan,Kota,Student,IIT Guwahati
312,expert,Masum Rumi,https://www.kaggle.com/masumrumi,2,0,9,265,United States,New York,New York,Data Scientist,Merck
313,expert,Lindada,https://www.kaggle.com/a763337092,6,0,5,265,China,Beijing,Beijing,Master degree graduates,Tsinghua University
314,expert,zhangxin,https://www.kaggle.com/tenffe,1,2,13,265,China,Fujian,Fuzhou,data scientist,xishan ee 
315,expert,Lavanya Shukla,https://www.kaggle.com/lavanyashukla01,2,5,3,265,United States,California,San Francisco,Machine Learning Engineer,Weights & Biases
316,grandmaster,Xavier,https://www.kaggle.com/xvivancos,15,2,0,263,Spain,Catalonia,Barcelona,Data Science enthusiast,UNKOWN
317,expert,kushal Agrawal,https://www.kaggle.com/kushal1506,7,2,3,263,India,Uttar Pradesh,Lucknow,Student,Institute of Engineering and Technology 
318,master,Carlo Lepelaars,https://www.kaggle.com/carlolepelaars,6,10,5,260,Netherlands,North Brabant,Eindhoven,Data Science,CrowdCent
319,master,Harsh Jain,https://www.kaggle.com/harshjain123,1,10,9,260,India,Tamil Nadu,Chennai,Student,Anna University
320,expert,Taran Marley,https://www.kaggle.com/taranmarley,0,3,19,259,Australia,Western Australia,Perth,Data Scientist,E-Solution Professionals
321,master,Yogita Darade,https://www.kaggle.com/yogidsba,2,11,2,259,United States,Texas,Houston,Data Science student,UT Austin
322,master,Rafet Can Kandar,https://www.kaggle.com/rafetcan,0,14,3,259,Turkey,İstanbul,İstanbul,Software Engineering Student,MCBU
323,master,Ken Miller,https://www.kaggle.com/mlconsult,1,10,11,258,United States,Tennessee,Knoxville,Partner & Chief AI Engineer,Erskine Law
324,master,Fangya,https://www.kaggle.com/fangya,0,10,2,257,China,Hunan,Changsha,student,HU
325,master,Kosta R,https://www.kaggle.com/boneacrabonjac,0,11,8,257,Serbia,Vojvodina,Novi Sad,Student,"University of Novi Sad, Faculty of Sciences"
326,master,Firuz Juraev,https://www.kaggle.com/firuzjuraev,0,10,0,256,South Korea,Gyeonggi-do,Suwon-si,Research Assistant,Sungkyunkwan University
327,master,Henrique Mendonça,https://www.kaggle.com/hmendonca,13,6,7,255,Brazil,State of São Paulo,Franca,CTO,BB Data
328,expert,samad azimi abriz,https://www.kaggle.com/samadazimiabriz,0,3,18,252,Iran,East Azerbaijan Province,Tabriz,student,zanjan university
329,master,Jung,https://www.kaggle.com/ratthachat,7,5,10,251,Thailand,Nakhon Ratchasima,UNKOWN,AI Scientist / Writer,fb.me/thaikeras
330,expert,Xingyu Bian,https://www.kaggle.com/therealcyberlord,1,1,7,251,United States,Connecticut,Glastonbury,Student ,UMass Amherst
331,master,fireflies,https://www.kaggle.com/firefliesqn,2,8,1,250,Vietnam,Ho Chi Minh City,Ho Chi Minh City, Chăn Trâu,HOME
332,expert,Ehsan Dahesh,https://www.kaggle.com/ehsandahesh,0,7,7,250,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
333,expert,Old Monk,https://www.kaggle.com/saurabhbagchi,0,7,23,249,India,Uttar Pradesh,Lucknow,Student,"University of Texas, Austin"
334,master,Victor Basu,https://www.kaggle.com/basu369victor,3,10,13,246,India,West Bengal,Durgapur,Data Scientist,Lumiq.ai
335,master,Gopi Durgaprasad,https://www.kaggle.com/gopidurgaprasad,2,10,17,245,India,Andhra Pradesh,Annavaram,Data Scientist,Karmalife.ai
336,expert,Touba Derakhshande,https://www.kaggle.com/touba7,0,7,3,245,Iran,Bushehr Province,Bandar Bushehr,Software Engineer,Bushehr University of Medical Sciences
337,master,Saurabh Shahane,https://www.kaggle.com/saurabhshahane,3,11,2,244,India,Maharashtra,Mumbai,Founder and CEO,The Machine Learning Company
338,master,Black Mamba,https://www.kaggle.com/theblackmamba31,1,10,11,244,Nepal,Lumbini Province,Nepalgunj,Student , College
339,expert,Mahmoud Limam,https://www.kaggle.com/mahmoudlimam,0,6,19,244,Tunisia,Sfax,Sfax,Student,Enet'com
340,master,Tommaso Guerrini,https://www.kaggle.com/tomwarrens,2,10,8,243,Italy,Lombardy,Milan,Data Scientist,Generali Italia
341,expert,dragon zhang,https://www.kaggle.com/dragonzhang,2,3,11,243,China,Beijing,Beijing,freelancer,Dragon AI
342,expert,Qusay AL-Btoush,https://www.kaggle.com/qusaybtoush1990,0,2,19,242,Jordan,Amman Governorate,Amman,Operations Analysis,Public Transportations Co
343,expert,Devashree Madhugiri,https://www.kaggle.com/devsubhash,0,2,22,241,India,Maharashtra,Pune,Data Science Consultant,-
344,master,OrKatz,https://www.kaggle.com/orkatz2,5,8,5,240,Israel,Tel Aviv District,Tel Aviv-Yafo,Kaggler,Kaggle
345,master,Anshul Sharma,https://www.kaggle.com/anshuls235,4,6,6,239,India,Delhi,Delhi,Senior Data Scientist,IHS Markit
346,expert,Kaushal Shah,https://www.kaggle.com/kaushal2896,3,4,18,239,India,Gujarat,Ahmedabad,B. Tech,Nirma University
347,master,Wojtek Rosa,https://www.kaggle.com/wrrosa,5,5,6,239,Poland,Lublin Voivodeship,Lublin,Data Scientist,Sternkraft
348,master,Maximiliano Diaz Battan,https://www.kaggle.com/maxdiazbattan,0,10,3,239,Argentina,Cordoba,Córdoba,Freelancer,UNKOWN
349,expert,Mathurin Aché,https://www.kaggle.com/mathurinache,0,1,21,238,France,Pays de la Loire,Orvault,Data Scientist,Prevision.io
350,expert,Georgii Vyshnia,https://www.kaggle.com/gvyshnya,0,9,24,238,Ukraine,UNKOWN,Kyiv,CTO,Aistra
351,expert,Kostya Atarik,https://www.kaggle.com/kostyaatarik,8,1,4,238,Belarus,Minsk Region,Minsk,UNKOWN,UNKOWN
352,expert,Wassim Chouchen,https://www.kaggle.com/wassimchouchen,0,4,14,238,Tunisia,Mahdia,El Jem,computer-science student,ENSI
353,expert,Knightbearr,https://www.kaggle.com/knightbearr,0,5,19,237,Indonesia,West Java,Bogor,Data Scientist,Home
354,master,Paramartha Sengupta,https://www.kaggle.com/paramarthasengupta,2,10,2,236,India,Karnataka,Bengaluru,Data Scientist,ZS Associates
355,expert,Samarth Agarwal,https://www.kaggle.com/samarthagarwal23,1,3,6,235,Singapore,UNKOWN,Singapore,Data Scientist,DBS 
356,expert,Sayantan Mazumdar,https://www.kaggle.com/swaralipibose,1,2,15,235,India,West Bengal,Durgapur,None,None
357,expert,C4rl05/V,https://www.kaggle.com/cv13j0,0,3,15,233,United States,Nevada,Battle Mountain,Mining Engineer,NGM
358,expert,Mat Leonard,https://www.kaggle.com/matleonard,7,0,1,233,United States,California,San Francisco,Instructional Designer,Kaggle
359,grandmaster,Noah Weber,https://www.kaggle.com/zikazika,15,0,11,232,Austria,Vienna,Vienna,UNKOWN,UNKOWN
360,expert,Aditya Sharma,https://www.kaggle.com/adityasharma01,1,4,8,232,India,Madhya Pradesh,Damoh,Student,SGN
361,expert,Rezvan Rah,https://www.kaggle.com/rezvanrah,0,8,7,232,Iran,Gilan Province,Rasht,Student,Filoger AI Bootcamp
362,master,Ishaan Thareja,https://www.kaggle.com/ishaanthareja007,0,10,1,232,India,Maharashtra,Mumbai,UNKOWN,UNKOWN
363,expert,Berkay Alan,https://www.kaggle.com/berkayalan,0,5,21,231,Turkey,Istanbul,Istanbul,Data Scientist,Getir
364,master,Sameer1502,https://www.kaggle.com/sameer1502,0,10,3,231,India,Maharashtra,Mumbai,AI Research intern ,SCAAI
365,expert,Benjamin Minixhofer,https://www.kaggle.com/bminixhofer,8,0,0,230,Austria,Upper Austria,Linz,Studying AI,JKU Linz
366,expert,Michael Mellinger,https://www.kaggle.com/mmellinger66,0,4,16,230,United States,New Jersey,Hoboken,Software Engineer,h4labs
367,master,Ravi Chaubey,https://www.kaggle.com/ravichaubey1506,2,13,7,230,India,Rajasthan,Jaipur,Summer Intern,Genpact
368,expert,Chien-Hsiang Hung,https://www.kaggle.com/chienhsianghung,3,4,10,230,Taiwan,UNKOWN,Taipei,Information Technology Manager,Wisdom Asset Management
369,master,FabienDaniel,https://www.kaggle.com/fabiendaniel,6,5,7,229,France,Occitanie,Toulouse,Data Scientist,Continental
370,master,Siavash,https://www.kaggle.com/siavrez,6,6,4,229,Germany,Berlin,Berlin,Data Scientist, SE
371,expert,Kouki,https://www.kaggle.com/kokitanisaka,3,3,5,229,Japan,Nagano,Nagano,Software Engineer,IT Company
372,expert,Satoshi_S,https://www.kaggle.com/satoshiss,1,2,14,229,Canada,Manitoba,Winnipeg,Data Analyst,None
373,master,Bulent Siyah,https://www.kaggle.com/bulentsiyah,6,7,5,227,Turkey,İstanbul,İstanbul,Software Engineer (Computer Vision | Deep Learning),AirCar
374,expert,nyanp,https://www.kaggle.com/nyanpn,1,4,6,227,Japan,Osaka,Osaka,Engineer,Japan
375,master,Naman Manchanda,https://www.kaggle.com/namanmanchanda,1,11,0,227,India,Delhi,New Delhi,staring,abyss
376,expert,Emre Arslan,https://www.kaggle.com/emrearslan123,1,4,9,227,Turkey,İstanbul,İstanbul,Student,UNKOWN
377,expert,James McGuigan,https://www.kaggle.com/jamesmcguigan,0,7,29,226,United Kingdom,England,London,IT Contractor,Self Employed
378,master,ask9,https://www.kaggle.com/arbazkhan971,3,12,3,226,India,Maharashtra,Mumbai,Student,Mumbai University
379,master,Nitin Datta,https://www.kaggle.com/nitindatta,7,5,3,226,United States,California,San Jose,Masters in Data Science,San Jose State University
380,expert,Çağrı Karadeniz,https://www.kaggle.com/arkaradeniz,0,2,19,226,Turkey,Ankara,Ankara,Automation Engineer & Data Scientist,TUSAŞ
381,expert,Prashans Dixit,https://www.kaggle.com/prashansdixit,1,2,8,226,India,Rajasthan,Banswara,Class 10 Student,St. Paul's School
382,master,Akash Patel,https://www.kaggle.com/imakash3011,0,11,0,225,India,Uttar Pradesh,Greater Noida,Data Scientist Intern,ZIGRAM
383,master,Naim Mhedhbi,https://www.kaggle.com/naim99,2,8,14,224,Tunisia,Tunis,Tunis,Data Scientist /Engineer,UNKOWN
384,master,Mrigendra Agrawal,https://www.kaggle.com/mrigendraagrawal,1,9,4,223,India,Uttarakhand,Dehradun,UNKOWN,UNKOWN
385,expert,Shivam Saxena,https://www.kaggle.com/shiv28,0,7,2,223,India,Chhattisgarh,Bilaspur,Student,"International Institute of Information Technology, Naya Raipur"
386,master,beluga,https://www.kaggle.com/gaborfodor,12,14,29,222,Hungary,UNKOWN,Budapest,Data Scientist,H2O.ai
387,expert,Jirka Borovec,https://www.kaggle.com/jirkaborovec,0,4,16,222,Czechia,Prague,Prague,Research Engineer,GridAI
388,expert,Ken Jee,https://www.kaggle.com/kenjee,1,1,5,222,United States,Hawaii,Honolulu,Head of Data Science,Scouts Consulting Group
389,expert,Ravi Shah,https://www.kaggle.com/ravishah1,2,2,6,222,United States,Texas,Lewisville,Student,UNKOWN
390,master,BryanB,https://www.kaggle.com/bryanb,1,11,12,221,France,Pays de la Loire,Nantes,Senior Data Scientist,HUVY
391,expert,ANIBAH,https://www.kaggle.com/mhslearner,0,9,4,220,Algeria,Algiers Province,Algiers,Data science and ML learner,online
392,expert,Şafak Türkeli,https://www.kaggle.com/sfktrkl,1,3,9,220,Turkey,Ankara,Ankara,Software Developer,Larsa Inc.
393,master,Shuhao Cao,https://www.kaggle.com/scaomath,4,9,5,218,United States,Missouri,St. Louis,Copy-pastional Mathematician,Washington University in St. Louis
394,expert,Dhruvil Dave,https://www.kaggle.com/dhruvildave,1,6,12,218,India,Gujarat,Ahmedabad,Student,Ahmedabad University
395,master,Gaurav Rajesh Sahani,https://www.kaggle.com/gauravsahani,0,11,22,218,India,Maharashtra,Thane,Data Science Consultant,Deloitte
396,expert,Utcarsh Agrawal,https://www.kaggle.com/utcarshagrawal,2,3,5,218,India,Uttar Pradesh,Noida,Student,JSS Academy of Technical Education
