rank,tier,name,url,gold,silver,bronze,points,country,region,city,occupation,organization
392,expert,Towhidul.Tonmoy,https://www.kaggle.com/towhidultonmoy,0,2,26,219,Bangladesh,Chittagong Division,Cumilla,Electrical & Electronic Engineering Graduate,Islamic University Of Technology
393,expert,Mathurin Aché,https://www.kaggle.com/mathurinache,0,1,26,218,France,Pays de la Loire,Orvault,Data Scientist,Prevision.io
394,expert,James McGuigan,https://www.kaggle.com/jamesmcguigan,0,8,30,218,United Kingdom,England,London,IT Contractor,Self Employed
395,expert,zzy,https://www.kaggle.com/zzy990106,2,5,8,217,China,Beijing,Beijing,Master student,Peking University
396,master,Ken Miller,https://www.kaggle.com/mlconsult,2,9,11,216,United States,Tennessee,Knoxville,Partner & Chief AI Engineer,Erskine Law
397,master,Chandrima D,https://www.kaggle.com/chandrimad31,1,9,13,215,India,West Bengal,Kolkata,Data Science & Risk Professional,UNKOWN
398,master,Black Mamba,https://www.kaggle.com/theblackmamba31,2,9,11,215,Nepal,Lumbini Province,Nepalgunj,Student , College
399,expert,Ram Jas Maurya,https://www.kaggle.com/ramjasmaurya,0,7,11,214,India,Delhi,New Delhi,Engineer ,Dezinotech
400,master,Kosta R,https://www.kaggle.com/boneacrabonjac,0,11,8,214,Serbia,Vojvodina,Novi Sad,Student,"University of Novi Sad, Faculty of Sciences"
401,expert,Pavel Motloch,https://www.kaggle.com/motloch,2,1,11,212,Canada,Ontario,Toronto,Postdoctoral Fellow,University of Toronto
402,expert,swimmy,https://www.kaggle.com/swimmy,1,5,5,212,Japan,Tokyo,Tokyo,consultant,ITcom
403,master,Anshul Sharma,https://www.kaggle.com/anshuls235,4,6,7,212,India,Delhi,Delhi,Senior Data Scientist,S&P Global
404,master,Paramartha Sengupta,https://www.kaggle.com/paramarthasengupta,3,9,2,212,India,Karnataka,Bengaluru,Data Scientist,ZS Associates
405,expert,Ryo Asashi,https://www.kaggle.com/negoto,1,3,5,211,Japan,Kanagawa,Yokohama,Valuation Actuary,an insurance company
406,expert,samad azimi abriz,https://www.kaggle.com/samadazimiabriz,0,4,17,211,Iran,East Azerbaijan Province,Tabriz,student,zanjan university
407,expert,huseyincotel,https://www.kaggle.com/huseyincot,1,2,7,210,Turkey,Ankara,Ankara,Data Scientist,Looking for Job
408,master,fireflies,https://www.kaggle.com/firefliesqn,2,8,1,209,Vietnam,Ho Chi Minh City,Ho Chi Minh City, Chăn Trâu,HOME
409,master,Mariusz Bronowicki,https://www.kaggle.com/godzill22,0,10,9,209,United Kingdom,England,Frome,Data Scientist Apprentice,Kaiasm
410,expert,sanjay lalwani,https://www.kaggle.com/sanjaylalwani,0,6,9,209,India,Maharashtra,Pune,Senior Lead Data Scientist,Infosys Limited
411,expert,Kouki,https://www.kaggle.com/kokitanisaka,3,3,9,209,Japan,Nagano,Nagano,Software Engineer,IT Company
412,expert,bilzard,https://www.kaggle.com/tatamikenn,0,3,11,208,Japan,Kanagawa,Fujisawa,UNKOWN,UNKOWN
413,expert,currypurin,https://www.kaggle.com/currypurin,2,6,9,207,Japan,Tokyo,Tokyo,kaggler,data-refinement
414,expert,khaIid,https://www.kaggle.com/khaiid,0,4,12,207,Saudi Arabia,Riyadh Province,Riyadh,UNKOWN,UNKOWN
415,expert,Satoshi_S,https://www.kaggle.com/satoshiss,1,3,13,207,Canada,Manitoba,Winnipeg,Data Analyst,None
416,expert,nyanp,https://www.kaggle.com/nyanpn,1,4,6,206,Japan,Osaka,Osaka,Engineer,Japan
417,expert,Mat Leonard,https://www.kaggle.com/matleonard,7,0,1,206,United States,California,San Francisco,Instructional Designer,Kaggle
418,expert,Kashish Rastogi,https://www.kaggle.com/kashishrastogi,1,2,7,206,India,Gujarat,Ahmedabad,Data Analyst,UNKOWN
419,expert,Aleksandr Morozov123,https://www.kaggle.com/aleksandrmorozov123,1,3,9,206,Russia,UNKOWN,Moscow,Self-taught data scientist,UNKOWN
420,master,Tommaso Guerrini,https://www.kaggle.com/tomwarrens,2,10,8,205,Italy,Lombardy,Milan,Data Scientist,Generali Italia
421,master,OrKatz,https://www.kaggle.com/orkatz2,5,8,6,205,Israel,Tel Aviv District,Tel Aviv-Yafo,Kaggler,Kaggle
422,master,ME2MLE,https://www.kaggle.com/samsonlo,0,10,0,205,Hong Kong,UNKOWN,Hong Kong,Mechanical Engineer,UNKOWN
423,expert,Kaushal Shah,https://www.kaggle.com/kaushal2896,3,4,18,204,India,Gujarat,Ahmedabad,B. Tech,Nirma University
424,expert,Guo Yonfan,https://www.kaggle.com/guoyonfan,2,1,2,204,China,Guangdong Province,Guangzhou,UNKOWN,UNKOWN
425,master,Naman Manchanda,https://www.kaggle.com/namanmanchanda,1,11,0,204,India,Delhi,New Delhi,staring,abyss
426,expert,dragon zhang,https://www.kaggle.com/dragonzhang,2,3,11,204,China,Beijing,Beijing,freelancer,Dragon AI
427,master,Wojtek Rosa,https://www.kaggle.com/wrrosa,5,5,6,203,Poland,Lublin Voivodeship,Lublin,Data Scientist,Sternkraft
428,expert,Emre Arslan,https://www.kaggle.com/emrearslan123,1,4,10,203,Turkey,İstanbul,İstanbul,Student,UNKOWN
429,expert,Dev_Youngchan,https://www.kaggle.com/yuyougnchan,1,4,10,203,South Korea,Seoul,Seoul,Ai_Model _Developer,Innerwave
430,expert,Susnato Dhar,https://www.kaggle.com/susnato,0,5,7,201,India,West Bengal,North Dumdum,Student,"UEM, Kolkata"
431,expert,Berkay Alan,https://www.kaggle.com/berkayalan,0,5,21,201,Turkey,Istanbul,Istanbul,Data Scientist,Getir
432,expert,Knightbearr,https://www.kaggle.com/knightbearr,0,5,20,201,Indonesia,West Java,Bogor,Data Scientist,Home
433,master,Georgii Vyshnia,https://www.kaggle.com/gvyshnya,0,10,23,199,Ukraine,UNKOWN,Kyiv,CTO,Aistra
434,expert,Kostya Atarik,https://www.kaggle.com/kostyaatarik,8,1,4,199,Belarus,Minsk Region,Minsk,UNKOWN,UNKOWN
435,expert,ArnavR,https://www.kaggle.com/arnavr10880,0,2,16,199,UNKOWN,UNKOWN,Jammu,Student,UNKOWN
436,expert,Baek Kyun Shin,https://www.kaggle.com/werooring,1,3,11,198,South Korea,Seoul,Seoul,Consultant,KPC
437,expert,Mahmoud hassan Mahmoud,https://www.kaggle.com/mahmoudhassanmahmoud,0,6,9,198,Egypt,Gharbia Governorate,Kafr El-Shaikh,Student,Faculty of Artificial Intelligence
438,master,Ishaan Thareja,https://www.kaggle.com/ishaanthareja007,0,10,1,198,India,Maharashtra,Mumbai,UNKOWN,UNKOWN
439,expert,Benjamin Minixhofer,https://www.kaggle.com/bminixhofer,8,0,0,197,Austria,Upper Austria,Linz,Studying AI,JKU Linz
440,master,Siavash,https://www.kaggle.com/siavrez,6,6,4,197,Germany,Berlin,Berlin,Data Scientist, SE
441,expert,Michael Mellinger,https://www.kaggle.com/mmellinger66,1,3,16,197,United States,New Jersey,Hoboken,Software Engineer,h4labs
442,expert,ANIBAH,https://www.kaggle.com/mhslearner,0,9,6,197,Algeria,Algiers Province,Algiers,Data science and ML learner,online
443,expert,Chien-Hsiang Hung,https://www.kaggle.com/chienhsianghung,3,4,10,197,Taiwan,UNKOWN,Taipei,Information Technology Manager,Wisdom Asset Management
444,expert,Aditya Sharma,https://www.kaggle.com/adityasharma01,1,4,9,197,India,Madhya Pradesh,Damoh,Student,SGN
445,master,Ravi Ranjan Chaubey,https://www.kaggle.com/ravichaubey1506,2,13,7,196,India,Karnataka,Bengaluru,Business Analyst,Genpact
446,expert,Suraj Das,https://www.kaggle.com/infinator,0,3,13,196,India,Odisha,Rourkela,Computer Science Student,Government Autonomous College
447,master,ask9,https://www.kaggle.com/arbazkhan971,3,12,3,195,India,Maharashtra,Mumbai,Student,Mumbai University
448,grandmaster,Noah Weber,https://www.kaggle.com/zikazika,15,0,11,195,Austria,Vienna,Vienna,UNKOWN,UNKOWN
449,master,Nitin Datta,https://www.kaggle.com/nitindatta,7,5,3,195,United States,California,San Jose,Masters in Data Science,San Jose State University
450,master,Mrigendra Agrawal,https://www.kaggle.com/mrigendraagrawal,1,9,4,195,India,Uttarakhand,Dehradun,UNKOWN,UNKOWN
451,expert,Mehrdad Sadeghi,https://www.kaggle.com/mehrdadsadeghi,1,3,6,195,Iran,East Azerbaijan Province,Tabriz,Data Analyst,UNKOWN
452,expert,Rezvan Rah,https://www.kaggle.com/rezvanrah,0,9,6,195,Iran,Gilan Province,Rasht,Student,Filoger AI Bootcamp
453,master,BryanB,https://www.kaggle.com/bryanb,1,11,12,194,France,Pays de la Loire,Nantes,CTO,HUVY
454,master,Sameer1502,https://www.kaggle.com/sameer1502,0,10,3,194,India,Maharashtra,Mumbai,AI Research intern ,SCAAI
455,master,beluga,https://www.kaggle.com/gaborfodor,12,14,29,193,Hungary,UNKOWN,Budapest,Data Scientist,H2O.ai
456,master,Akash Patel,https://www.kaggle.com/imakash3011,1,10,0,193,India,Uttar Pradesh,Greater Noida,Executive Data Scientist ,NielsenIQ
457,expert,Anatoly Burenok,https://www.kaggle.com/renokan,1,2,8,193,Ukraine,UNKOWN,Kyiv,Data Science Enthusiast,UNKOWN
458,expert,M Yasser H,https://www.kaggle.com/yasserh,0,2,20,192,India,Karnataka,Bengaluru,AI & ML Engineer,MediaAgility
459,master,Naim Mhedhbi,https://www.kaggle.com/naim99,2,8,14,191,Tunisia,Tunis,Tunis,Data Scientist /Engineer,UNKOWN
460,expert,Prashans Dixit,https://www.kaggle.com/prashansdixit,1,2,8,191,India,Rajasthan,Banswara,Class 10 Student,St. Paul's School
461,expert,Geunho Yu,https://www.kaggle.com/arootda,3,2,0,189,South Korea,Gyeonggi-do,Suwon-si,Student,AjouUniv
462,expert,Chaitanya,https://www.kaggle.com/chaitanya99,2,7,1,189,India,Andhra Pradesh,Ongole,App Developer, Freelance
463,expert,🐢 Jun Koda,https://www.kaggle.com/junkoda,3,2,4,188,Japan,Tokyo,Tokyo,UNKOWN,UNKOWN
464,expert,koustubhk,https://www.kaggle.com/kkhandekar,0,0,24,188,New Zealand,Wellington,Wellington,Data Brewer,Quantum.Minds
465,master,Shuhao Cao,https://www.kaggle.com/scaomath,4,9,5,187,United States,Missouri,St. Louis,Copy-pastional Mathematician,Washington University in St. Louis
466,master,Aditya Soni,https://www.kaggle.com/adityaecdrid,6,7,9,186,India,Karnataka,Bengaluru,Machine Learning Engineer,Tabsquare.ai
467,expert,Datalira,https://www.kaggle.com/databeru,1,5,25,186,Germany,Saxony,Dresden,Data Scientist,Online
468,expert,BHARTI PRASAD,https://www.kaggle.com/bhartiprasad17,5,2,0,186,India,Uttar Pradesh,Lucknow,Intern,Indian School of Business
469,expert,Yassine Alouini,https://www.kaggle.com/yassinealouini,4,5,21,185,France,UNKOWN,"Bordeaux, France",Data Scientist,Fieldbox
470,expert,Yiheng Wang,https://www.kaggle.com/yiheng,2,2,1,185,China,Shanghai,Shanghai,Engineer,Nvidia
471,expert,Ege Akyol,https://www.kaggle.com/egeakyol,0,8,4,185,Turkey,Eskişehir,Eskişehir,student,Eskişehir Technical University
472,expert,Devakumar K. P.,https://www.kaggle.com/imdevskp,1,3,9,184,India,Kerala,Kasaragod,Student,NIELIT Calicut
473,expert,Mani Sarkar,https://www.kaggle.com/neomatrix369,2,5,14,184,United Kingdom,England,London,"Freelance Software, Data, ML Engineer",Self-employed
474,master,Gaurav Rajesh Sahani,https://www.kaggle.com/gauravsahani,0,11,22,184,India,Maharashtra,Thane,Data Science Consultant,Deloitte
475,expert,Suprema tism,https://www.kaggle.com/suprematism,0,8,3,184,Russia,UNKOWN,Saint Petersburg,Business analyst,MegaFon
476,expert,Parth Dhameliya,https://www.kaggle.com/parthdhameliya77,3,4,5,184,India,Gujarat,Surat,Machine Learning Instructor,Coursera
477,master,Chanran Kim,https://www.kaggle.com/seriousran,4,13,12,183,South Korea,Seoul,Seoul,Builder,PseudoLab
478,expert,RNA,https://www.kaggle.com/bigironsphere,4,3,4,183,United Kingdom,England,Reading,Data Scientist,UNKOWN
479,expert,Abdalrahman Shahrour,https://www.kaggle.com/abdalrahmanshahrour,0,2,13,183,Jordan,Amman Governorate,Amman,"Artificial Intelligence, BSc",ZUJ
480,master,Poonam Ligade,https://www.kaggle.com/poonaml,8,4,1,182,India,Maharashtra,Pune,Deep Learning Practitioner,JarvisLabs.ai
481,expert,Araik Tamazian,https://www.kaggle.com/atamazian,2,1,11,182,Armenia,Yerevan,Yerevan,Kaggler,-
482,expert,Maryna Antonevych,https://www.kaggle.com/maricinnamon,1,3,15,182,Ukraine,UNKOWN,Kyiv,Data scientist,Kapowai
483,expert,Carlos Souza,https://www.kaggle.com/carlossouza,5,3,10,181,Brazil,State of São Paulo,São Paulo,Managing Director,Udacity Brazil
484,master,Aman Kumar,https://www.kaggle.com/aestheteaman01,3,9,7,181,India,Bihar,Patna,Student,"Indian Institute of Technology, Madras"
485,master,songwonmin,https://www.kaggle.com/songwonmin,0,10,2,181,South Korea,Seoul,Seoul,student,dankook software highschool
486,expert,Cabaxiom,https://www.kaggle.com/cabaxiom,0,4,8,181,United Kingdom,Scotland,Aberdeen,Data Scientist,UNKOWN
487,expert,shigeeeru,https://www.kaggle.com/shigeeeru,1,3,4,181,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
488,expert,Khashayar Rahimi,https://www.kaggle.com/khashayarrahimi94,0,7,0,181,UNKOWN,UNKOWN,UNKOWN,Pure Mathematics Flâneur ,UNKOWN
489,expert,Gabriel Atkin,https://www.kaggle.com/gcdatkin,0,1,17,180,United States,New York,New York,Customer Success Engineer,Fiddler
490,master,Scirpus,https://www.kaggle.com/scirpus,10,14,84,179,United Kingdom,England,London,Thinker,On the Loo
491,expert,lhagiimn,https://www.kaggle.com/lhagiimn,2,2,18,179,South Korea,Chungcheongbuk-do,Cheongju-si,Ph.D. candidate,Chungbuk National University
492,master,Marco Vasquez E,https://www.kaggle.com/marcovasquez,6,5,1,179,Costa Rica,San José Province,San José,Data Scientist ,WindRiver
493,master,Ritesh Yadav,https://www.kaggle.com/ritesh2000,1,10,11,179,India,Uttar Pradesh,Kanpur,Junior Data Scientist,Ineuron.ai
494,expert,Lukasz Borecki,https://www.kaggle.com/lukaszborecki,2,3,10,179,Poland,Silesian Voivodeship,Jastrzębie-Zdrój,BI Analyst,JSW IT Systems
495,master,Nischay Dhankhar,https://www.kaggle.com/nischaydnk,1,9,10,179,India,Haryana,Gurugram,Undergraduate,"Netaji Subash University Of Technology, Delhi"
496,expert,Ranjeet shrivastav,https://www.kaggle.com/ranjeetshrivastav,0,5,21,179,India,Uttarakhand,Dehradun,Data Analytics/Machine Learning Engineer,support genie
497,expert,Kabir Ivan,https://www.kaggle.com/realneuralnetwork,1,4,4,179,United States,New York,New York,UNKOWN,UNKOWN
498,expert,Parvathi Cg,https://www.kaggle.com/parvathicg,0,2,14,179,India,Karnataka,Mangaluru,Data Analyst & ML ,Zephyr Technologies
499,expert,Raj Mehrotra,https://www.kaggle.com/rajmehra03,4,3,7,178,India,Madhya Pradesh,Gwalior,Data Scientist,UNKOWN
500,master,Tien Tran,https://www.kaggle.com/tientd95,6,4,0,178,Vietnam,Hanoi,Hanoi,Applied Scientist,UNKOWN
501,master,Kassem,https://www.kaggle.com/elcaiseri,2,8,13,178,Egypt,Port Said Governorate,Port Fuad,FreeLancer,Upwork
502,expert,Bala Baskar,https://www.kaggle.com/balabaskar,1,5,1,178,India,Tamil Nadu,Chennai,Data Scientist,AI startup
503,expert,Durgance Gaur,https://www.kaggle.com/durgancegaur,2,1,7,178,India,Uttar Pradesh,Lucknow,Student,National Institute of Technology Silchar
504,expert,Sinan Calisir,https://www.kaggle.com/snnclsr,2,0,10,177,Netherlands,North Holland,Amsterdam,Machine Learning Engineer,Revinate
505,master,Le Trong Hieu,https://www.kaggle.com/backtracking,0,10,1,177,Vietnam,Hanoi,Hanoi,AI Engineer,HBLAB
506,expert,Mehmet Akturk,https://www.kaggle.com/mathchi,0,7,16,176,Netherlands,South Holland,Rotterdam,Conversational AI (NLP) Specialist at Achmea | Ph.D. | Data Scientist | AI & Data Science & Machine Learning Instructor,VBO
507,expert,Jebathurai JB,https://www.kaggle.com/jebathuraiibarnabas,0,8,1,176,India,Tamil Nadu,Nazareth,Student,SRM University
508,expert,Sardor Abdirayimov,https://www.kaggle.com/sardorabdirayimov,0,1,15,176,South Korea,Daejeon,Daejeon,Young Learner of ML,UNKOWN
509,expert,MA Faisal,https://www.kaggle.com/mafaisal007,2,3,3,175,Pakistan,Sindh,Karachi,Principal Analyst,Forge Analytics
510,expert,S H I N I G A M I,https://www.kaggle.com/gargmanas,0,8,3,174,United States,California,Los Angeles,Doing something,somewhere
511,expert,Mushfirat Mohaimin,https://www.kaggle.com/mushfirat,0,2,13,174,Bangladesh,Dhaka Division,Dhaka,Enthusiast,ML
512,expert,Shantanu Dhakad,https://www.kaggle.com/shantanudhakadd,0,4,9,174,India,Madhya Pradesh,Bhopal,Data Science Student,NIT BHOPAL
513,expert,y.takayama,https://www.kaggle.com/ytakayama,2,3,1,173,Japan,Tokyo,Tokyo,Consultant,IT Corp
514,master,PAB97,https://www.kaggle.com/rftexas,4,6,5,172,France,Île-de-France,Paris,Graduate student,HEC Paris and Ecole Polytechnique
515,expert,Isamu,https://www.kaggle.com/yamsam,5,2,3,172,Japan,Kanagawa,Yokohama,Data Scientist,Canon Inc.
516,expert,Ajaypal Singh,https://www.kaggle.com/ajaypalsinghlo,0,4,20,172,India,Punjab,Patiala,Student,Punjabi University
517,master,Paras Varshney,https://www.kaggle.com/blurredmachine,3,8,6,172,Poland,Masovian Voivodeship,Warsaw,Data Scientist,LogicAI
518,master,Data Storm,https://www.kaggle.com/paulrohan2020,0,11,6,172,India,Karnataka,Bengaluru,Computer Vision,Independent
519,expert,Ahmed Dawoud,https://www.kaggle.com/ahmedmohameddawoud,1,3,14,172,Egypt,Giza Governorate,Giza,Economist,The Egyptian Center for Economic Studies (ECES)
520,master,akensert,https://www.kaggle.com/akensert,5,6,3,171,Belgium,Flanders,Leuven,PhD student,KU Leuven
521,expert,Matt OP,https://www.kaggle.com/mattop,0,1,14,171,United States,Pennsylvania,Philadelphia,Data Science,UNKOWN
522,expert,RSESHA,https://www.kaggle.com/rsesha,0,0,22,170,United States,New York,New York,AI Services,Google
523,expert,AbaoJiang,https://www.kaggle.com/abaojiang,1,1,5,170,Taiwan,Tainan City,Tainan,Bachelor,National Cheng Kung University
524,expert,Anshul Mehta,https://www.kaggle.com/anshulmehtakaggl,0,4,9,170,India,Gujarat,Ahmedabad,Student ,School of Engineering and Applied Sciences
525,expert,Shubham Singh,https://www.kaggle.com/shubhamksingh,1,1,8,169,United States,Indiana,Bloomington,Student,Indiana University
526,expert,Kadir Duran,https://www.kaggle.com/kadirduran,0,8,4,169,Turkey,Isparta,Isparta,Data Scientist,Clarusway
527,expert,Aras Pirbadian,https://www.kaggle.com/araspirbadian,0,5,10,169,United States,California,Mission Viejo,Senior Design Engineer,Energous
528,expert,Craig Thomas,https://www.kaggle.com/craigmthomas,1,5,7,168,Canada,Ontario,Ottawa,Machine Learning and Data Scientist,None
529,master,Marie,https://www.kaggle.com/mariapushkareva,4,7,0,168,United States,Florida,Miami,Data Scientist/Data Engineer/BI Developer ,ChenMed
530,master,vyom bhatia,https://www.kaggle.com/vyombhatia,1,9,13,168,India,Delhi,New Delhi,co-founder,savagmi
531,master,Diksha Bhati,https://www.kaggle.com/dikshabhati2002,0,10,12,168,India,Uttar Pradesh,Greater Noida,Student,Delhi University 
532,master,Pierre-Louis DANIEAU,https://www.kaggle.com/pierrelouisdanieau,0,10,0,167,France,Île-de-France,Paris,Data Scientist | ML Engineer,Crédit Agricole
533,expert,Abir CHakraborty,https://www.kaggle.com/ac1414,0,4,2,167,India,West Bengal,Chandannagar,Business Analyst 2,KANTAR
534,master,anokas,https://www.kaggle.com/anokas,14,9,12,166,United Kingdom,England,Guildford,Mikel Bober-Irizar,UNKOWN
535,expert,Shruti_Iyyer,https://www.kaggle.com/shrutimechlearn,4,1,14,166,India,Delhi,Delhi,Data Scientist,Confidential
536,expert,Sagnik Roy,https://www.kaggle.com/sagnik1511,1,0,22,166,India,West Bengal,Jalpaiguri,Student,Jalpaiguri Government Engineering College
537,expert,robga,https://www.kaggle.com/robga,1,4,5,165,United Kingdom,England,London,Technologist, 
538,expert,Niharika Pandit,https://www.kaggle.com/niharika41298,1,6,3,165,India,Maharashtra,Mumbai,Specialist Programmer,Infosys Ltd
539,master,Yerram Varun,https://www.kaggle.com/yerramvarun,1,9,4,165,India,Telangana,Hyderabad,Student,IIT Guwahati
540,expert,Leo Lu,https://www.kaggle.com/leolu1998,1,4,9,165,China,Jiangsu,Suzhou,Student,China
541,master,Mohaiminul Islam,https://www.kaggle.com/mohaiminul101,0,12,3,164,Bangladesh,Khulna Division,Khulna,Founder & President,Research Hub.Inc
542,expert,Kemal Gunay,https://www.kaggle.com/kemalgunay,0,0,24,164,Turkey,İstanbul,İstanbul,Ph.D,Istanbul University
543,expert,Munum,https://www.kaggle.com/munumbutt,0,4,15,164,United Kingdom,England,London,Quantitative Finance,UNKOWN
544,expert,Shanmukh,https://www.kaggle.com/shanmukh05,0,6,21,164,India,West Bengal,Kharagpur,sophomore,IIT Kharagpur
545,expert,Mayukh Bhattacharyya,https://www.kaggle.com/mayukh18,3,2,3,163,United States,New York,New York,UNKOWN,UNKOWN
546,master,Khoi Nguyen,https://www.kaggle.com/suicaokhoailang,7,8,6,163,Vietnam,Ho Chi Minh City,Ho Chi Minh City,Phụ Hồ,Zalo
547,expert,Melanie7744,https://www.kaggle.com/melanie7744,1,4,8,163,Germany,Bavaria,Nuremberg,.,.
548,master,Aayush Mishra,https://www.kaggle.com/aayushmishra1512,2,8,13,163,India,Maharashtra,Mumbai,Student,Vellore Institute of Technology
549,master,mohamed_zayton,https://www.kaggle.com/mohamedzayton,2,8,1,163,Egypt,Alexandria Governorate,Alexandria,Student,Faculty Of Engineering
550,expert,Rishi Patel,https://www.kaggle.com/patelris,0,8,5,163,India,Gujarat,Ahmedabad,Student,LDRP-Institute Of Technology & Research
551,master,Jagdish Mirchandani,https://www.kaggle.com/jagdmir,1,9,18,161,India,Maharashtra,Pune,Data Scientist,FIS Global Solutions
552,expert,Jesse Mostipak,https://www.kaggle.com/jessemostipak,2,1,5,161,United States,Illinois,Chicago,Developer Advocate,RStudio
553,master,Ben Hamner,https://www.kaggle.com/benhamner,4,6,56,160,United States,California,San Francisco,Former Co-founder and CTO,Kaggle
554,master,Bukun,https://www.kaggle.com/ambarish,2,19,42,160,India,West Bengal,Kolkata,Data Artist,ambarishg.github.io
555,expert,Georgii Sirotenko,https://www.kaggle.com/georgiisirotenko,2,5,2,160,Czechia,Prague,Prague,Student,Charles University
556,expert,Himanshu Nayal,https://www.kaggle.com/himanshunayal,0,5,7,160,India,Uttarakhand,Haldwani,Permanent,Temporary World
557,master,Jonathan Bouchet,https://www.kaggle.com/jonathanbouchet,3,14,65,159,United States,California,Palo Alto,data scientist, 
558,expert,Akio Onodera,https://www.kaggle.com/akioonodera,0,4,11,159,Japan,Aomori,Aomori,System Manager,Aomori Bank
559,expert,Jay,https://www.kaggle.com/jaykumar1607,2,5,0,159,India,Uttar Pradesh,Greater Noida,Student,UNKOWN
560,expert,MaXXX,https://www.kaggle.com/finlay,2,3,11,158,China,Beijing,Beijing,R&D,Beijing
561,expert,VECTOR,https://www.kaggle.com/vikazrajpurohit,2,0,3,158,India,Rajasthan,Jodhpur,Student,Jodhpur Institute of Engineering and Technology
562,expert,Bannour chaker,https://www.kaggle.com/bannourchaker,0,0,20,158,Tunisia,Tunis,Tunis,Data scientist  ,Aviation school
563,expert,Chanyoung Kim,https://www.kaggle.com/kimchanyoung,0,2,11,158,South Korea,Seoul,Seoul,Undergraduate Researcher,Korea University
564,master,Aayush Jain,https://www.kaggle.com/foolofatook,2,8,4,158,India,West Bengal,Kolkata,Data Scientist,GoKwik
565,expert,Mohammad Kashif,https://www.kaggle.com/mohammadkashifunique,1,3,13,158,India,Jharkhand,Hazaribagh,Student,Lakshmi Narain College of Technology and Science
566,expert,Harveen Singh Chadha,https://www.kaggle.com/harveenchadha,1,5,9,157,India,Karnataka,Bengaluru,Data Scientist,thoughtworks
567,master,Akshat Dubey,https://www.kaggle.com/akshat0007,1,12,14,157,India,Jharkhand,Ranchi,Student,Birla Institute of Technology
568,master,datajameson,https://www.kaggle.com/datajameson,1,10,6,157,India,Maharashtra,Mumbai,MS in Machine Learning and AI,Liverpool John Moores University
569,expert,senkin13,https://www.kaggle.com/senkin13,2,4,6,156,Japan,Tokyo,Tokyo,Data Scientist,DataRobot Japan
570,master,ryches,https://www.kaggle.com/ryches,5,11,15,156,United States,California,San Diego,Data Scientist,H2O
571,master,Harsh Sharma,https://www.kaggle.com/harshsharma511,3,7,3,156,United States,Maryland,College Park,Data Scientist,Radiant Digital
572,expert,Seyedsaman (sam) Emami,https://www.kaggle.com/samanemami,0,0,18,156,Netherlands,South Holland,Europoort Rotterdam,UNKOWN,UNKOWN
573,expert,Mahsa Zamanifard,https://www.kaggle.com/mahsazamanifard,0,2,10,156,UNKOWN,UNKOWN,UNKOWN,Aspiring Health Data Scientist,UNKOWN
574,expert,João Gonçalves,https://www.kaggle.com/joaopdrg,1,4,0,155,Portugal,Coimbra District,Coimbra,Machine Learning Engineer,Talkdesk
575,master,Chanakya Vivek Kapoor,https://www.kaggle.com/chanakyavivekkapoor,1,9,2,155,India,Haryana,Gurugram,Machine Learning Researcher,DSC-VIT
576,expert,Ankit,https://www.kaggle.com/ankitp013,0,7,12,154,India,Maharashtra,Mumbai,Principal Data Scientist,Accrete.AI
577,expert,A SURESH,https://www.kaggle.com/sureshmecad,0,6,19,154,India,Karnataka,Bengaluru,Design Engineer (Automotive),ASM Technologies
578,master,shivan kumar,https://www.kaggle.com/shivan118,3,9,10,154,India,Karnataka,Bengaluru,Jr. Data Scientist,iNeuron
579,expert,Nguyentuananh,https://www.kaggle.com/astrung,0,3,5,153,Vietnam,Hanoi,Hanoi,UNKOWN,UNKOWN
580,expert,Abraham Anderson,https://www.kaggle.com/abrahamanderson,0,3,17,153,Norway,Agder,Kristiansand,Computer Engineer,Agder University
581,master,Faraz Rahman,https://www.kaggle.com/farazrahman,3,9,16,152,United States,California,San Francisco, Data Scientist,UNKOWN
582,expert,Alifia Ghantiwala,https://www.kaggle.com/aliphya,0,1,13,152,India,Maharashtra,Mumbai,Analyst,UNKOWN
583,expert,Yegor Biryukov,https://www.kaggle.com/yegorbiryukov,3,3,9,152,Antigua and Barbuda,Saint John,Saint John's,UNKOWN,UNKOWN
584,expert,Oscar Villarreal Escamilla,https://www.kaggle.com/oxzplvifi,2,4,2,152,Canada,Ontario,Toronto,Data Scientist,Cerebri AI
585,expert,Naman Jaswani,https://www.kaggle.com/namanj27,1,3,13,152,India,Karnataka,Bengaluru,Masters student,IISc Bangalore
586,expert,Homayoon khadivi,https://www.kaggle.com/homayoonkhadivi,1,5,7,152,Australia,South Australia,Adelaide,Data Scientist & Data Analyst,UNKOWN
587,expert,HechtJP,https://www.kaggle.com/hechtjp,1,1,3,152,Japan,Tokyo,Tokyo,Product Manager,BOSCH
588,expert,neda amiri,https://www.kaggle.com/nedaamiri,0,4,8,152,Iran,Hormozgan Province,Parsian,student,filoger
589,expert,Dan Ofer,https://www.kaggle.com/danofer,0,5,32,151,Israel,Tel Aviv District,Tel Aviv-Yafo,Senior Data Scientist,Medtronic
590,expert,Mark Peng,https://www.kaggle.com/markpeng,3,0,5,151,Taiwan,UNKOWN,UNKOWN,Data Scientist,UNKOWN
591,expert,Andy Penrose,https://www.kaggle.com/andypenrose,4,3,1,151,United Kingdom,England,Cambridge,Developer,FinTech
