rank,tier,name,url,gold,silver,bronze,points,country,region,city,occupation,organization
57,master,hemil26,https://www.kaggle.com/hemil26,3,3,0,206,India,Maharashtra,Mumbai,Data Scientist ,MavenMagnet
58,expert,Anas Mahmood,https://www.kaggle.com/anasmahmood000,0,4,7,205,Pakistan,Sindh,Karachi,Student,Sindh Madressatul Islam University
59,expert,Azmine Toushik Wasi,https://www.kaggle.com/azminetoushikwasi,0,6,6,202,Bangladesh,Chittagong Division,Cumilla,Explorer,the Universe
60,expert,Petro,https://www.kaggle.com/piterfm,1,1,6,200,Ukraine,Lviv Oblast,Lviv,"Data Scientist, PhD",CheAI
61,master,Moore,https://www.kaggle.com/imoore,4,5,2,197,Canada,Ontario,London,Data scientist,Kertoft
62,expert,Muhammed Tausif,https://www.kaggle.com/muhammedtausif,0,3,11,183,Pakistan,Punjab,Sohawa,Software Engineer,Soft Asia Tech
63,expert,Gerry,https://www.kaggle.com/gpiosenka,1,2,8,182,United States,Arizona,Scottsdale,Retiired Director Satcom,General Dynamics
64,expert,Vivo Vinco,https://www.kaggle.com/vivovinco,0,2,20,179,Ireland,County Cork,Cork,MSc,GSU
65,master,John Harshith,https://www.kaggle.com/johnharshith,1,4,2,176,India,Telangana,Hyderabad,Computer Science Student,VIT Vellore
66,expert,Bill Cruise,https://www.kaggle.com/bcruise,0,0,22,173,United States,North Carolina,Charlotte,Software Developer,Bank of America
67,master,PromptCloud,https://www.kaggle.com/promptcloud,1,4,27,172,India,Karnataka,Bengaluru,Business Development Manager,"PromptCloud, a Data-as-a-Service Provider"
68,expert,Murat KOKLU,https://www.kaggle.com/muratkokludataset,1,2,5,170,Turkey,Konya,Konya,Academician,Selcuk University
69,master,Brenda N,https://www.kaggle.com/brendan45774,2,5,8,168,United States,Florida,Florida City,A girl,BörkaPanda
70,expert,Nicholas Broad,https://www.kaggle.com/nbroad,1,1,9,168,United States,North Carolina,Durham,ML Success,🤗
71,expert,Konrad Banachewicz,https://www.kaggle.com/konradb,0,3,27,167,Netherlands,North Holland,Haarlem,I interrogate data for a living,TNG Quant Consultancy
72,expert,Andre Sionek,https://www.kaggle.com/andresionek,1,1,1,166,United Kingdom,England,London,Data Engineer,Gousto
73,expert,Ankan Hore,https://www.kaggle.com/ankanhore545,0,1,16,163,India,Karnataka,Bengaluru,Data Analyst,Dunzo
74,expert,Darien Schettler,https://www.kaggle.com/dschettler8845,0,1,13,161,Canada,Ontario,London,Staff Machine Learning Architect,VMWare Inc.
75,expert,Rounak Banik,https://www.kaggle.com/rounakbanik,3,0,0,160,India,Haryana,Gurugram,Data Science Fellow,Mckinsey & Company
76,master,JohnM,https://www.kaggle.com/jpmiller,2,5,13,157,United States,Texas,Fort Worth,Customer Data Scientist,H2O.ai
77,expert,dataista0 (Julián Peller),https://www.kaggle.com/julian3833,1,2,8,154,Argentina,Buenos Aires,Buenos Aires,Data scientist,Toptal
78,expert,Michal Bogacz,https://www.kaggle.com/michau96,1,0,17,154,Poland,Pomeranian Voivodeship,Gdańsk,Data Scientist,PwC Poland
79,master,Edward Zhang,https://www.kaggle.com/sshikamaru,1,5,6,153,United States,Virginia,Alexandria,Student,TJHSST
80,expert,Ahmed Shahriar Sakib,https://www.kaggle.com/ahmedshahriarsakib,0,7,1,153,Bangladesh,Dhaka Division,Dhaka,UNKOWN,UNKOWN
81,master,Mehmet Akturk,https://www.kaggle.com/mathchi,2,9,2,152,Netherlands,South Holland,Rotterdam,Conversational AI (NLP) Specialist at Achmea | Ph.D. | Data Scientist | AI & Data Science & Machine Learning Instructor,VBO
82,master,Vitalii Mokin,https://www.kaggle.com/vbmokin,1,9,9,150,Ukraine,Vinnytsia Oblast,Vinnytsia,Professor,Vinnytsia National Technical University
83,expert,Victor Soeiro,https://www.kaggle.com/victorsoeiro,1,0,12,149,Brazil,State of Rio de Janeiro,Rio de Janeiro,Student,University of the State of Rio de Janeiro
84,expert,Ashfak Yeafi,https://www.kaggle.com/ashfakyeafi,0,5,1,146,Bangladesh,UNKOWN,Barisal Division,Student,Khulna University Of Engineering & Technology (KUET)
85,master,Subham Surana,https://www.kaggle.com/subhamjain,2,4,4,146,India,Jharkhand,Ranchi,Community Founder,DEVs Dungeon
86,expert,Y.Nakama,https://www.kaggle.com/yasufuminakama,2,1,6,145,Japan,Tokyo,Tokyo,Data Scientist,XXX
87,expert,Quadeer Shaikh,https://www.kaggle.com/quadeer15sh,0,6,1,142,India,Maharashtra,Navi Mumbai,Engineer,Tata Communications
88,expert,mysar ahmad bhat,https://www.kaggle.com/mysarahmadbhat,0,2,23,142,UNKOWN,UNKOWN,Srinagar,UNKOWN,UNKOWN
89,master,Aleksey Bilogur,https://www.kaggle.com/residentmario,3,4,18,141,United States,New York,New York,SWE,Reddit
90,expert,Matt OP,https://www.kaggle.com/mattop,0,2,9,141,United States,Pennsylvania,Philadelphia,Data Science & Machine Learning,UNKOWN
91,master,Kash,https://www.kaggle.com/kaushiksuresh147,1,4,14,140,India,Tamil Nadu,Chennai,Data Scientist,Kaleidofin
92,expert,Arjun Prasad Sarkhel,https://www.kaggle.com/arjunprasadsarkhel,1,0,5,140,India,West Bengal,Kolkata,Masters Student Data Science,"VIT, Vellore"
93,grandmaster,Firat Gonen,https://www.kaggle.com/frtgnn,5,6,1,137,Turkey,İstanbul,İstanbul,UNKOWN,UNKOWN
94,master,S H I N I G A M I,https://www.kaggle.com/gargmanas,2,3,5,137,United States,California,Los Angeles,Doing something,somewhere
95,expert,Yury Kashnitsky,https://www.kaggle.com/kashnitsky,2,0,4,132,Netherlands,North Holland,Amsterdam,Principal Machine Learning Scientist,RELX
96,expert,KUCEV ROMAN,https://www.kaggle.com/tapakah68,0,1,15,131,United Arab Emirates,Dubai,Dubai,Co-founder&CTO,Trainingdata.pro
97,expert,Arpit Verma,https://www.kaggle.com/varpit94,0,0,29,129,India,Delhi,New Delhi,Risk Modeling,Wells Fargo
98,expert,Jillani Soft Tech,https://www.kaggle.com/jillanisofttech,0,0,17,129,Pakistan,Punjab,Lahore,Machine Learning and Data Scientist, The Spark Foundation
99,master,Devakumar K. P.,https://www.kaggle.com/imdevskp,2,5,4,127,India,Kerala,Kasaragod,Student,NIELIT Calicut
100,expert,Sandra Grace Nelson,https://www.kaggle.com/sandragracenelson,0,3,2,127,India,Kerala,Ernakulam,MSc Data Science student,"Department of Futures Studies, University of Kerala"
101,expert,Arsh Anwar,https://www.kaggle.com/d4rklucif3r,0,5,5,126,India,Delhi,New Delhi,Co-Founder,Revca
102,expert,Mustanger,https://www.kaggle.com/eisgandar,0,1,10,124,Azerbaijan,UNKOWN,Baku,Data Scientist,Government agency
103,expert,BwandoWando,https://www.kaggle.com/bwandowando,0,1,9,122,Philippines,Metro Manila,Manila,Data plumber,Some Global 500
104,master,Prashant Banerjee,https://www.kaggle.com/prashant111,5,4,8,120,India,Haryana,Gurugram,Freelance Data Scientist,UNKOWN
105,expert,Alan Jo,https://www.kaggle.com/alanjo,0,0,13,120,United States,Pennsylvania,Philadelphia,Computer Engineering,Drexel University
106,master,Parul Pandey,https://www.kaggle.com/parulpandey,2,5,10,118,India,Telangana,Hyderabad,ML,Weights & Biases
107,expert,Durgesh Rao,https://www.kaggle.com/durgeshrao9993,0,1,17,118,India,Madhya Pradesh,Bhopal,Machine Learning Enthusiast,LNCT University
108,expert,Ajaypal Singh,https://www.kaggle.com/ajaypalsinghlo,1,0,2,117,India,Punjab,Patiala,Student,Punjabi University
109,expert,Yamac Eren Ay,https://www.kaggle.com/yamaerenay,0,0,6,117,Germany,Berlin,Berlin,Computer Science Student,TU Berlin
110,expert,Mario Caesar,https://www.kaggle.com/caesarmario,1,3,1,116,Indonesia,Jakarta,Jakarta,Just Nobody on Kaggle,UNKOWN
111,expert,torch,https://www.kaggle.com/rhtsingh,0,5,5,115,India,Uttar Pradesh,Noida,UNKOWN,UNKOWN
112,expert,Robin S.,https://www.kaggle.com/heyrobin,0,5,2,115,India,Delhi,New Delhi,Data Analyst ,UNKOWN
113,master,Tejashvi,https://www.kaggle.com/tejashvi14,1,4,2,114,India,Karnataka,Bengaluru,Student,GGSIPU
114,expert,M.Innat,https://www.kaggle.com/ipythonx,0,4,6,112,Bangladesh,Dhaka Division,Dhaka,AI Software Engineer,"CHOWA GIKEN Corp, Japan."
115,expert,Rishabh Misra,https://www.kaggle.com/rmisra,2,1,1,111,United States,California,San Francisco,Senior ML Engineer,Twitter
116,expert,Neel Gajare,https://www.kaggle.com/neelgajare,0,1,11,111,United States,California,San Francisco,Student,High School
117,expert,Vahideh Dashti,https://www.kaggle.com/vahidehdashti,0,5,0,111,Iran,Yazd Province,Yazd,Data Analyst,Yazd
118,expert,Sanjeet Singh Naik,https://www.kaggle.com/sanjeetsinghnaik,0,3,6,110,India,Maharashtra,Mumbai,Student,KJ Somaiya College Of Engineering
119,expert,Shashwat Tiwari,https://www.kaggle.com/shashwatwork,0,2,14,109,India,Tamil Nadu,Chennai,Data Scientist,dh
120,expert,Jesse Mostipak,https://www.kaggle.com/jessemostipak,1,1,7,109,United States,Illinois,Chicago,Developer Advocate,RStudio
121,expert,Joe Young,https://www.kaggle.com/jsphyg,1,0,2,107,United States,South Carolina,Lexington,Business Intelligence Developer,SFBCIC
122,master,Hamdalla F. Kareem,https://www.kaggle.com/hamdallak,1,5,0,106,Iraq,Baghdad Governorate,Baghdad,Lecturer,Wasit University
123,expert,Nikita Kozodoi,https://www.kaggle.com/kozodoi,1,1,2,105,Germany,Berlin,Berlin,PhD candidate,HU Berlin
124,expert,Iron486,https://www.kaggle.com/die9origephit,0,0,10,105,Italy,Tuscany,Pisa,Student,University of Pisa
125,expert,Karnika Kapoor,https://www.kaggle.com/karnikakapoor,0,7,0,104,India,Delhi,Delhi,ML Enthusiast,Earth
126,expert,Neha Prabhavalkar,https://www.kaggle.com/nehaprabhavalkar,2,2,5,104,India,Maharashtra,Mumbai,UNKOWN,UNKOWN
127,expert,Takoi,https://www.kaggle.com/takoihiraokazu,0,4,7,103,Japan,Fukuoka,Fukuoka,Data Scientist,Rist
128,expert,Luiz Bueno,https://www.kaggle.com/juniorbueno,0,5,3,103,Brazil,State of São Paulo,Campinas,Data Scientist | Machine Learning | Deep Learning | IA | Python |,UNKOWN
129,expert,PAVAN KUMAR D,https://www.kaggle.com/mragpavank,0,5,10,102,India,Karnataka,Bengaluru,CFE consultant - Data management,SAP
130,expert,Halime Doğan,https://www.kaggle.com/halimedogan,0,4,1,102,Turkey,Aydın,Aydın,Mechatronics Engineer,UNKOWN
131,master,Divyansh Agrawal,https://www.kaggle.com/divyansh22,1,7,9,101,India,Uttar Pradesh,Ghaziabad,Associate - Data & Analytics Technologies,PwC US
132,expert,Lexyr,https://www.kaggle.com/pavellexyr,0,0,13,101,UNKOWN,UNKOWN,UNKOWN,Lexyr,Lexyr
133,master,Bulent Siyah,https://www.kaggle.com/bulentsiyah,1,4,11,99,Turkey,İstanbul,İstanbul,Software Engineer (Computer Vision | Deep Learning),AirCar
134,expert,Lasal Jayawardena,https://www.kaggle.com/lasaljaywardena,0,3,11,99,Sri Lanka,Western Province,Colombo,Student,Robert Gordon University
135,expert,Zahra Amini,https://www.kaggle.com/aminizahra,0,1,8,99,Iran,Kerman Province,Shahrbabak,Data Scientist,My Home
136,expert,Anmol Kumar,https://www.kaggle.com/anmolkumar,1,1,9,98,India,Haryana,Gurugram,Associate Consultant,ZS
137,master,Murilão,https://www.kaggle.com/upadorprofzs,6,0,0,98,Brazil,State of Rio Grande do Sul,Rio Grande,AI,HEALTH
138,expert,Yassir Acharki,https://www.kaggle.com/yacharki,0,1,9,98,Morocco,Tangier-Tétouan-Al Hoceima,Tangier,Master's Degree,ENSAK USMS
139,expert,KS,https://www.kaggle.com/ks2019,0,1,8,97,India,Maharashtra,Mumbai,Machine Learning Engineer,Jio Saavn
140,expert,Saurav Maheshkar ☕️,https://www.kaggle.com/sauravmaheshkar,0,1,9,97,India,Delhi,New Delhi,Growth ML Engineer,Weights and Biases
141,expert,Brandon Conrady,https://www.kaggle.com/brandonconrady,0,0,15,97,United States,Minnesota,Buffalo,Data Science Student,Metropolitan State University
142,expert,Noah Daniels,https://www.kaggle.com/nbdaniels,0,6,30,96,United States,California,Santa Clarita,Datasets Analyst,Kaggle
143,master,Alex Shonenkov,https://www.kaggle.com/shonenkov,3,3,5,96,United Arab Emirates,Dubai,Dubai,Researcher,StabilityAI
144,expert,Andrey Shtrauss,https://www.kaggle.com/shtrausslearning,0,3,5,96,Russia,UNKOWN,Saint Petersburg,Aerodynamicist/Data Analyst,Company
145,expert,efimpolianskii,https://www.kaggle.com/timmofeyy,0,0,15,96,Canada,Nova Scotia,Halifax,student,university
146,expert,Praveen,https://www.kaggle.com/praveengovi,2,0,5,93,Singapore,UNKOWN,Singapore,Data Scientist,DBS
147,expert,Stefano Leone,https://www.kaggle.com/stefanoleone992,1,3,4,93,Spain,Valencian Community,Valencia,Data Analyst,a financial company
148,expert,CodeBreaker619,https://www.kaggle.com/codebreaker619,0,5,13,93,India,Rajasthan,Jaipur,Analyst(Consulting),Deloitte India(Offices of US)
149,expert,Shiv Kumar Ganesh,https://www.kaggle.com/shivkumarganesh,0,0,14,93,United States,California,Cupertino,Senior Software Engineer,Altimetrik Corps
150,expert,Jan Bre,https://www.kaggle.com/jpbremer,0,3,3,91,Germany,Hamburg,Hamburg,MD Student,UKE
151,expert,Omkar Gowda,https://www.kaggle.com/omkargowda,0,3,2,91,India,Maharashtra,Thane,Student,IIIT Dharwad
152,expert,Jonathan Besomi,https://www.kaggle.com/jonathanbesomi,1,0,4,90,Switzerland,Vaud,Lausanne,Data Scientist,UNKOWN
153,expert,Aman Miglani,https://www.kaggle.com/datatattle,1,0,4,90,India,Delhi,Delhi,Data Scientist,Big 4
154,expert,radmirkaz,https://www.kaggle.com/hijest,1,3,0,90,United States,North Carolina,Charlotte,MLE,Tochka Bank
155,expert,Shubham Trivedi,https://www.kaggle.com/shubhamptrivedi,0,4,0,90,India,Gujarat,Amreli,Junior ML Engineer,Omdena
156,expert,Soheil Tehranipour,https://www.kaggle.com/soheiltehranipour,0,1,9,89,Iran,Tehran Province,Tehran,Ph.D. in A.I. and Machine learning,Islamic Azad University North Tehran Branch
157,expert,Aman Kumar,https://www.kaggle.com/aestheteaman01,0,6,4,88,India,Bihar,Patna,Student,"Indian Institute of Technology, Madras"
158,master,Raphael Fontes,https://www.kaggle.com/unanimad,3,2,3,88,Brazil,State of Sergipe,Aracaju,Data expert,Instituto Federal de Sergipe
159,expert,Carl McBride Ellis,https://www.kaggle.com/carlmcbrideellis,0,3,11,88,Spain,Community of Madrid,Madrid,Independent contractor,remote
160,expert,Thomas Konstantin,https://www.kaggle.com/thomaskonstantin,0,2,18,88,Israel,Tel Aviv District,Tel Aviv-Yafo,Researcher ,Bar-Ilan University
161,expert,EMİRHAN BULUT,https://www.kaggle.com/emirhanai,0,0,12,88,Turkey,İstanbul,İstanbul,Senior Artificial Intelligence Engineer,Individual
162,expert,Samuel Cortinhas,https://www.kaggle.com/samuelcortinhas,0,0,11,88,United Kingdom,England,Cambridge,UNKOWN,UNKOWN
163,expert,Berkay Alan,https://www.kaggle.com/berkayalan,0,3,8,87,Turkey,Istanbul,Istanbul,Data Scientist,UNKOWN
164,expert,SandhyaKrishnan02,https://www.kaggle.com/sandhyakrishnan02,0,4,1,87,India,Kerala,Kannur,Data Quality Engineering Manager,UNKOWN
165,expert,Amritha R J,https://www.kaggle.com/amritharj,0,0,6,87,India,Kerala,Thiruvananthapuram,Pursuing M.Sc Data Science,University of Kerala
166,expert,Ekrem Bayar,https://www.kaggle.com/ekrembayar,0,7,2,86,Turkey,İstanbul,İstanbul,Data Analyst,Fenerbahçe SK
167,expert,Nick Kuzmenkov,https://www.kaggle.com/nickuzmenkov,0,3,3,86,Russia,UNKOWN,Moscow,Python ML Engineer,Conundrum.ai
168,expert,Towhidul.Tonmoy,https://www.kaggle.com/towhidultonmoy,0,0,9,85,Bangladesh,Chittagong Division,Cumilla,Electrical & Electronic Engineering Graduate,Islamic University Of Technology
169,expert,Yash Patel,https://www.kaggle.com/ysthehurricane,0,6,1,85,India,Gujarat,Surat,Data Scientist and AI researcher,Ysthehurricane
170,expert,PavelBiz,https://www.kaggle.com/pavelbiz,0,1,8,85,Belarus,Gomel Region,Gomel,IT-sphere,Self
171,expert,Santosh Kumar,https://www.kaggle.com/kuchhbhi,0,0,10,85,India,Haryana,Gurugram,Software Engineer,WhaleCloud Technology
172,expert,Ashish Jangra,https://www.kaggle.com/ashishjangra27,1,1,4,84,India,Uttar Pradesh,Noida,Data Science Mentor,UNKOWN
173,master,babyoda,https://www.kaggle.com/babyoda,1,5,0,84,Hungary,UNKOWN,Budapest,MSc,Corvinus University of Budapest
174,expert,Michael Bryant,https://www.kaggle.com/michaelbryantds,0,3,3,84,United States,California,Oceanside,UNKOWN,UNKOWN
175,expert,Cam Nugent,https://www.kaggle.com/camnugent,2,0,3,83,Canada,Ontario,Guelph,Postdoctoral bioinformatics researcher,the University of Guelph
176,expert,Olga Belitskaya,https://www.kaggle.com/olgabelitskaya,1,1,17,83,Russia,UNKOWN,Moscow,UNKOWN,UNKOWN
177,expert,The Devastator,https://www.kaggle.com/thedevastator,0,1,6,83,UNKOWN,UNKOWN,UNKOWN,UNKOWN,UNKOWN
178,expert,BryanB,https://www.kaggle.com/bryanb,1,2,9,82,France,Pays de la Loire,Nantes,CTO,HUVY
179,expert,Andrii Samoshyn,https://www.kaggle.com/mrmorj,0,4,10,82,Ukraine,UNKOWN,Kyiv,Data Scientist,Temabit | Fozzy Group
180,expert,Ken Jee,https://www.kaggle.com/kenjee,1,1,3,82,United States,Hawaii,Honolulu,Head of Data Science,Scouts Consulting Group
181,expert,Syed Jafer,https://www.kaggle.com/syedjaferk,0,0,14,82,India,Karnataka,Bengaluru,Senior Engineer,BGSW
182,expert,Sobhan Moosavi,https://www.kaggle.com/sobhanmoosavi,1,1,1,81,United States,California,San Francisco,Scientist,Lyft
183,master,Tawara,https://www.kaggle.com/ttahara,1,6,4,81,Japan,Tokyo,Shibuya City,Researcher,Tech Company
184,expert,ammarali32,https://www.kaggle.com/ammarali32,1,1,8,81,Russia,UNKOWN,Saint Petersburg,Programmer,ITMO university
185,expert,Remek Kinas,https://www.kaggle.com/remekkinas,0,2,6,80,Poland,Masovian Voivodeship,Warsaw,AI independent consultant (Computer Vision),ai5 (own business)
186,expert,Sooter Saalu,https://www.kaggle.com/sootersaalu,1,0,2,80,Nigeria,Lagos,Lagos,Data Analyst,Freelance
187,expert,Jehan Bhathena,https://www.kaggle.com/jehanbhathena,0,2,6,80,Kuwait,Al Asimah Governate,Kuwait City,Student,VIT Vellore
188,expert,Rahil Parikh,https://www.kaggle.com/rprkh15,0,1,5,80,India,Maharashtra,Mumbai,Undergraduate Student,K. J. Somaiya College of Engineering
189,expert,Clayton Miller,https://www.kaggle.com/claytonmiller,0,0,13,79,Singapore,UNKOWN,Singapore,Asst. Professor,National University of Singapore
190,expert,Yash Goel,https://www.kaggle.com/goelyash,0,2,5,78,India,Delhi,Delhi,Undergraduate ,UNKOWN
191,expert,Vishesh Thakur,https://www.kaggle.com/vishesh1412,0,0,7,78,India,Chhattisgarh,Raipur,Student,"Indian Institute of Technology, Bhilai"
192,expert,Rupak Roy,https://www.kaggle.com/rupakroy,0,0,10,76,India,Karnataka,Bengaluru,Data Scientist ,Advanced Analytics
193,expert,Balraj Ashwath,https://www.kaggle.com/balraj98,0,2,15,75,India,Karnataka,Bengaluru,Senior ML Engineer,Qualcomm
194,expert,Salman Ibne Eunus,https://www.kaggle.com/salmaneunus,0,5,8,75,Bangladesh,Dhaka Division,Dhaka,Software Engineer,genofax.com
195,expert,Arya Shah,https://www.kaggle.com/aryashah2k,0,1,11,75,India,Maharashtra,Mumbai,Cloud DevOps Engineer,LyondellBasell
